Date,LONN.SW,SIKA.SW
2023-10-25,337.9031655807812,216.3798597702709
2023-10-26,346.4630920572096,217.8965450611905
2023-10-27,360.97807648271686,222.41827820908776
2023-10-30,370.4169360210086,225.8618628696185
2023-10-31,380.01456027687203,228.45209864356696
2023-11-01,370.66888969811623,224.6455013661022
2023-11-02,358.5897613473049,224.9614848199435
2023-11-03,346.95878511454686,227.3909825009587
2023-11-06,340.50227480333564,227.7021342653189
2023-11-07,350.11888416368004,234.58631960274036
2023-11-08,350.2708594165752,236.64437694790732
2023-11-09,358.2801261769499,243.10284413261704
2023-11-10,340.0629103521993,235.6736032740421
2023-11-13,337.9022202902769,237.19309972732063
2023-11-14,332.6203672529421,232.76015881547406
2023-11-15,344.13842236277446,238.83820039837005
2023-11-16,330.78344066534504,236.15968804814003
2023-11-17,339.3309430962398,241.09808489536482
2023-11-20,354.5064529888761,248.36226647857697
2023-11-21,342.3091824119635,241.1798659375683
2023-11-22,343.63282735640234,243.63802936055797
2023-11-23,345.3622566287276,240.01002348522147
2023-11-24,356.7179342472531,243.1814575949296
2023-11-27,357.46265922765093,244.4705022901754
2023-11-28,358.6834321791267,244.0401084185202
2023-11-29,359.7555626659728,237.16841363476655
2023-11-30,362.94738830942106,239.33614540732813
2023-12-01,359.7109110394347,234.25542074958574
2023-12-04,363.89723702399783,231.22752017889002
2023-12-05,370.1666629268998,236.5458075797386
2023-12-06,366.275478599531,234.4919666133198
2023-12-07,357.36404555778387,234.50845480878675
2023-12-08,351.9245735256677,232.6177880576636
2023-12-11,351.32660159274826,226.2155557615032
2023-12-12,348.12815682017117,229.1061059246952
2023-12-13,355.0075158349587,229.05828817279385
2023-12-14,368.39481191704266,230.14324965939394
2023-12-15,362.05606842294304,225.1112747085423
2023-12-18,355.8059417753333,226.95613529093237
2023-12-19,359.58727242049986,229.40966992545515
2023-12-20,359.44442277090116,223.88821921013408
2023-12-21,365.1672229333013,219.62172934146452
2023-12-22,351.7605858185644,219.76097926778505
2023-12-27,354.7557931170711,223.9813017635603
2023-12-28,367.16790839511106,230.8690599370031
2024-01-03,357.989819841052,234.02115881211066
2024-01-04,381.982683352927,240.42744718730128
2024-01-05,385.3368569170365,237.834478106543
2024-01-08,394.5901816700466,242.006587396799
2024-01-09,400.9665254247579,243.63481413872594
2024-01-10,420.12122478379257,247.08747980247378
2024-01-11,420.3331274820243,246.31600491766665
2024-01-12,419.36473139858543,249.35142455337325
2024-01-15,424.6483574295592,257.3292507750973
2024-01-16,423.26538682733667,249.3544561472325
2024-01-17,427.11378282449937,244.85725612800525
2024-01-18,439.980528897622,248.67903185833046
2024-01-19,433.2508348032158,248.8084452339611
2024-01-22,438.9590618382179,248.82538716167423
2024-01-23,443.19157758094457,251.08243924910576
2024-01-24,443.47321437745325,259.66408736132706
2024-01-25,439.3969647792631,270.3517818008093
2024-01-26,446.13951126674334,281.311209314252
2024-01-29,451.4006496665518,288.6812275845131
2024-01-30,445.5124679916181,296.9699427470908
2024-01-31,446.8646766814045,296.69337523014167
2024-02-01,454.96388834595274,299.7288728263204
2024-02-02,445.4402817556555,291.911427611553
2024-02-05,439.13879413713266,292.58068792574
2024-02-06,437.47162089215817,295.060135160261
2024-02-07,428.6931080363879,291.73730923434067
2024-02-08,432.08065909174974,290.6365546749477
2024-02-09,426.2768494366247,284.35342701998627
2024-02-12,415.39033123017595,272.19342222819694
2024-02-13,406.6581550959857,276.1610715977302
2024-02-14,423.6120226351747,283.43313088601593
2024-02-15,420.5066724711953,281.84914512230813
2024-02-16,421.8215678021922,275.40006736928063
2024-02-19,444.18026974960196,273.58438642509486
2024-02-20,423.1405416480205,263.4887585356835
2024-02-21,417.3347787959279,267.32249132630403
2024-02-22,423.51174199738574,271.01762080829735
2024-02-23,439.62642628871464,276.6587275802902
2024-02-26,439.4319644362399,279.1028126059061
2024-02-27,436.75467826664885,273.69334386717264
2024-02-28,429.69354375189073,280.54664563160793
2024-02-29,427.3963054470829,278.56937293459424
2024-03-01,413.8764378285337,276.1370046154449
2024-03-04,423.39806281237657,281.8648356851113
2024-03-05,429.32737098054156,272.358718607856
2024-03-06,430.9863056479941,264.1314948449434
2024-03-07,429.43266393806493,267.29013679311674
2024-03-08,432.07790178646127,266.4544963609267
2024-03-11,451.6208665115041,276.20925806889824
2024-03-12,446.945872252556,273.4175658016576
2024-03-13,431.11735719726863,267.4694429208858
2024-03-14,423.958275003347,267.2011447265663
2024-03-15,416.89392742279244,268.4352793668664
2024-03-18,416.9226011204582,265.7943870184984
2024-03-19,409.6017412733191,260.84965448093726
2024-03-20,399.5110779635445,261.9630947539487
2024-03-21,408.02307182771,261.3192021723347
2024-03-22,403.862773670058,257.5986559183227
2024-03-25,420.3145742438466,261.0515374068003
2024-03-26,410.5319885238299,250.81251722095908
2024-03-27,397.9104143245115,252.29600956096454
2024-03-28,393.5883387838757,252.42592220771996
2024-04-02,411.89766922246184,255.94563146358865
2024-04-03,413.9011788434718,258.2563489034103
2024-04-04,395.6633720749958,254.79818310131566
2024-04-05,394.4922105806113,248.40548017104453
2024-04-08,383.2820340250994,252.15408717009365
2024-04-09,387.45155453726403,262.3933867544859
2024-04-10,387.89013031582476,264.7166141953182
2024-04-11,392.41869131363705,268.82699390015415
2024-04-12,401.2747037969161,265.66657607166195
2024-04-15,400.4032170092957,271.7709511439144
2024-04-16,414.84761297802595,274.0846383887103
2024-04-17,418.0115681565348,268.2628692604565
2024-04-18,416.4626900156438,268.88894668120656
2024-04-19,420.51044572271803,277.1568934143088
2024-04-22,420.00615008938365,273.92679367178323
2024-04-23,439.36429310517366,279.2671400722106
2024-04-24,433.40909480296347,273.8835302608514
2024-04-25,435.80752704790103,272.132257825542
2024-04-26,424.52031860862616,270.64902001152274
2024-04-29,433.7716021066252,268.2881301781701
2024-04-30,429.6672765544526,262.4925881868984
2024-05-02,425.7229410535285,261.1689432898893
2024-05-03,428.3022788383847,261.69645168596736
2024-05-06,434.15718825717073,259.76397505281716
2024-05-07,428.3113228381424,257.0370010477269
2024-05-08,442.129011833063,253.54926761593833
2024-05-10,445.3423466691922,253.80737451233628
2024-05-13,451.3150948017229,260.73566543310085
2024-05-14,444.01911382326006,256.79865443820387
2024-05-15,425.21890857553393,254.3490989736504
2024-05-16,421.2872563660853,247.46198355167343
2024-05-17,430.5440304940742,242.8747561928768
2024-05-21,434.3030606260535,242.51449396300782
2024-05-22,459.18197362519265,249.98969680983896
2024-05-23,456.8494728241884,253.55935657442396
2024-05-24,456.25714138457096,256.8253406908899
2024-05-27,456.84369191737426,259.80557484935804
2024-05-28,439.9396165862439,257.7504044947481
2024-05-29,428.69407953986496,253.49730824175367
2024-05-30,436.85092252745966,256.11183402196014
2024-05-31,425.9728332702989,253.1945694328249
2024-06-03,417.6034435701041,255.83889590341008
2024-06-04,408.6368959075337,250.2187316734533
2024-06-05,402.1886768834382,246.31822858509517
2024-06-06,425.2124741031289,242.3810183385722
2024-06-07,420.630779668629,238.4423132835049
2024-06-10,419.26174722620425,232.32065170810702
2024-06-11,408.2560595173161,235.69859701467294
2024-06-12,405.29449098887926,239.87967061043474
2024-06-13,400.47623547495687,239.32685356908087
2024-06-14,403.9567176983828,234.70785931401588
2024-06-17,415.6661529869778,236.96360351975002
2024-06-18,419.1481966974736,240.50069166351867
2024-06-19,432.25104706927914,251.99044860412772
2024-06-20,425.69796793827413,249.55216944765831
2024-06-21,417.05492733510937,239.81581887221887
2024-06-24,407.0763013109985,243.1805023391342
2024-06-25,418.29594316890876,247.04180810116753
2024-06-26,415.9902780440047,248.35231570045138
2024-06-27,403.2383466900467,245.57755574918065
2024-06-28,410.35253786223376,240.85190001093628
2024-07-01,420.2410288249805,241.51537242262967
2024-07-02,415.86509458012824,240.69282505071033
2024-07-03,413.22776064993764,239.46716438545408
2024-07-04,408.44961669973867,234.624473299293
2024-07-05,397.2048238786654,237.6815607890227
2024-07-08,390.8889588874235,238.23773060522603
2024-07-09,399.2194321012094,239.7083498438303
2024-07-10,392.78503627609354,244.5292506509565
2024-07-11,394.0680949873562,244.1663942510708
2024-07-12,378.5568253733617,238.93415073705555
2024-07-15,382.0598914313739,231.74109626212464
2024-07-16,378.6260826387282,230.85625502830416
2024-07-17,380.60686962105814,233.03355023290806
2024-07-18,382.674334034386,233.37164399073322
2024-07-19,385.2766997239671,230.41383893023573
2024-07-22,391.38010552962595,231.16207005572045
2024-07-23,384.1026278377589,228.45467949127203
2024-07-24,374.3257712365866,229.35178205251995
2024-07-25,383.2536327572773,226.1221006167604
2024-07-26,372.03156529348263,223.54586389491058
2024-07-29,369.15075311998106,215.00503575483867
2024-07-30,354.11001242830747,212.1784254645345
