Date,LONN.SE_0,SIKA.SE_0
2023-09-21,470.67743077746553,248.8737800341805
2023-09-22,451.63930538806994,248.1168330565084
2023-09-25,428.783241839674,244.58259245634642
2023-09-26,427.91337210589427,255.88896958270269
2023-09-27,452.59736288717005,261.12217080792965
2023-09-28,412.89869962300475,257.30354229589784
2023-09-29,432.48562365965006,267.2828586400964
2023-10-02,421.4608395000791,270.31663803673314
2023-10-03,412.05029007631424,295.3387687423628
2023-10-04,396.1024548354749,288.1484095038245
2023-10-05,370.9401192439594,279.60742749778325
2023-10-06,356.4195811920419,276.5421294451158
2023-10-09,360.19758749921124,288.8922517260545
2023-10-10,350.1534263168413,275.72827575741303
2023-10-11,346.39057724924004,274.7036719075649
2023-10-12,343.70946994915874,282.97965931043467
2023-10-13,339.96356628408205,283.1601659719543
2023-10-16,331.83621750734727,266.18497332411687
2023-10-17,369.4253353168032,281.8870497098317
2023-10-18,400.5800301150486,289.6611127592722
2023-10-19,385.0692809109661,292.7191566606587
2023-10-20,385.8226766597462,302.6694933653931
2023-10-23,381.03707254362746,287.65682122695745
2023-10-24,395.74153763305685,284.7496905522104
2023-10-25,374.23380719135076,268.29178436270917
2023-10-26,359.04021038822,245.8703033537437
2023-10-27,349.2392095370279,250.8444043289677
2023-10-30,368.339197456027,250.65082796949736
2023-10-31,366.1550485095146,260.7035167478132
2023-11-01,353.20824192603203,260.98751487043603
2023-11-02,344.20905366717597,256.12710888963204
2023-11-03,344.73424710888247,256.1335825375432
2023-11-06,339.3457984672032,252.75271492401507
2023-11-07,337.84281018493124,266.35932539593637
2023-11-08,309.6922759624748,251.6195524205053
2023-11-09,311.4922476714221,254.6687340687531
2023-11-10,314.39419363640377,257.6684933756999
2023-11-13,317.0313230135954,257.6811914152046
2023-11-14,309.32780146361296,255.5903412903098
2023-11-15,312.1779597475896,258.7727259468861
2023-11-16,321.1644618109883,256.8744743472062
2023-11-17,305.6866786470279,256.8350072744482
2023-11-20,322.9916629970382,257.09788820309745
2023-11-21,313.2031029338276,256.45098466826937
2023-11-22,304.60894709993676,243.15557428711526
2023-11-23,299.5315908084295,243.43017001164642
