Date,LONN.SW,SIKA.SW
2023-09-22,424.6991423568574,237.87015647652427
2023-09-25,429.3315334563157,227.83740899619062
2023-09-26,425.670785183905,230.0248247818902
2023-09-27,429.1323736640714,232.76531933309533
2023-09-28,439.7966402227635,236.04951476236434
2023-09-29,434.0950572850256,230.22799740301522
2023-10-02,441.6836767953061,231.09073770398257
2023-10-03,455.6791005689894,239.35070912932215
2023-10-04,448.6009612941141,243.50330147246402
2023-10-05,458.42821501414306,247.07530932282788
2023-10-06,457.7789633858369,254.09350123899137
2023-10-09,480.56617496652933,262.32503714210725
2023-10-10,476.4991563935688,260.5381611860782
2023-10-11,469.50395871830654,253.54950992502742
2023-10-12,467.7330059911836,248.78358456880085
2023-10-13,480.18941713633325,245.34631614879186
2023-10-16,481.3335841692205,250.38171852332587
2023-10-17,498.7760307017867,250.72213470002282
2023-10-18,505.0377724452432,249.79759430606458
2023-10-19,494.57885455063774,244.75905114427994
2023-10-20,489.90145546397264,246.19149094897463
2023-10-23,483.33970558073963,241.82744247348978
2023-10-24,484.50045807030926,237.83437541183326
2023-10-25,482.79095506151816,240.3217266955659
2023-10-26,488.3227952214945,238.0371113824106
2023-10-27,502.8616934590275,242.36293135985665
2023-10-30,506.53852347223943,236.7763325797181
2023-10-31,498.3901647241533,237.41337484435857
2023-11-01,481.87165361635675,228.2974201128343
2023-11-02,495.42406689442043,241.97631496761312
2023-11-03,495.1781225916388,243.83356551963107
2023-11-06,480.3731807897396,241.98633507539256
2023-11-07,470.9655428760689,240.0040832966998
2023-11-08,459.881329198972,235.35582354108556
2023-11-09,451.5950011349613,224.8748308034033
2023-11-10,455.48774568570155,222.8061224803235
2023-11-13,447.57108106661303,217.77919677078884
2023-11-14,440.5448204565428,212.08110614959756
2023-11-15,440.22395940835173,214.85854748871967
2023-11-16,425.3728438843881,213.41542071101728
2023-11-17,428.21994088591475,218.50078229415237
2023-11-20,418.1546663617056,214.29698659379505
2023-11-21,425.6882822131423,211.90393468427146
2023-11-22,445.2725738289619,215.6173055849644
2023-11-23,451.8196258658647,213.22620301211887
2023-11-24,456.5105882379482,222.47722781072756
2023-11-27,474.18057572298954,225.3990396253798
2023-11-28,476.3688200443601,228.34413151305887
2023-11-29,467.59060335178646,223.89144491370632
2023-11-30,485.28168972075764,223.96389307710754
2023-12-01,489.3516910540339,218.50143957629348
2023-12-04,484.84812968385995,218.61244727669848
2023-12-05,495.60811377947675,224.89002863345
2023-12-06,514.4264639249299,228.6811737140704
2023-12-07,529.5929119884543,232.46055110355684
2023-12-08,521.254423248866,230.95818992984138
2023-12-11,548.6964255787277,229.1922539675305
2023-12-12,563.7196895209757,227.33175668769965
2023-12-13,581.3255609900955,226.1435996009272
2023-12-14,582.2406919730855,231.67656022616873
2023-12-15,582.0591954343514,227.16200426570765
2023-12-18,563.4083842647933,220.73489594833654
2023-12-19,545.4529951580694,222.68035940785722
2023-12-20,532.508251010986,215.58167471214168
2023-12-21,544.1656223169733,215.2014705655864
2023-12-22,545.0551784350337,218.58604071250966
2023-12-27,546.0514388363014,220.68625089273147
2023-12-28,546.5714759933048,226.04036147238466
2024-01-03,562.087933574313,234.8925311300285
2024-01-04,551.17367306136,237.9735063801338
2024-01-05,550.668543267068,236.38311531271245
2024-01-08,555.7929946987692,231.50382647823147
2024-01-09,531.4071132424409,223.1986239944021
2024-01-10,529.5912226564138,224.7260598438949
2024-01-11,523.6698767459663,222.49873664359876
2024-01-12,511.16006315635093,221.05665046629701
2024-01-15,523.4704481229177,222.6947355797034
2024-01-16,534.7530716306261,224.9055031565332
2024-01-17,523.0253236495959,225.342165465718
2024-01-18,526.9170716347478,226.16523881621532
2024-01-19,512.322558290183,219.32177672425235
2024-01-22,509.24550915963067,224.5082514028388
