Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-10,468.2818934299008,307.2888524383497,469.23952511380645,308.4462492460271,467.32426174599505,306.1314556306723
2023-08-11,460.6840595896306,297.82024539439806,461.6261537810204,298.9419788987084,459.7419653982407,296.6985118900877
2023-08-14,432.08641881036397,324.9033315891127,432.9700311187696,326.12707295103024,431.2028065019583,323.6795902271951
2023-08-15,452.0594653604306,368.7382321853661,452.9839223448077,370.12707675103593,451.1350083760534,367.3493876196961
2023-08-16,428.8264945544443,346.1805765742738,429.7034403510791,347.4844582186213,427.94954875780945,344.8766949299262
2023-08-17,456.999514174125,370.6693229139592,457.9340735078144,372.0654408910362,456.0649548404356,369.2732049368821
2023-08-18,486.67607158434373,393.20700858095984,487.6713191744957,394.6880142629973,485.68082399419166,391.7260028989223
2023-08-21,452.07491160847115,368.57094900174786,452.99940018026757,369.9591634989295,451.1504230366747,367.1827345045661
2023-08-22,369.3531113755698,338.65830538517497,370.10843471171614,339.9338545580004,368.59778803942345,337.3827562123494
2023-08-23,358.2660609944907,320.0586672402551,358.99871142597226,321.26416127882476,357.5334105630091,318.85317320168537
2023-08-24,420.68614971064346,359.46656873452736,421.5464485853073,360.8204917806084,419.82585083597957,358.11264568844626
2023-08-25,459.59051684404085,410.81869010258333,460.5303747516973,412.36602980165134,458.6506589363843,409.27135040351516
2023-08-28,399.4536485704303,332.9888146932187,400.27052719736366,334.2430098521385,398.63676994349686,331.7346195342989
2023-08-29,417.6241218123828,343.1771879943564,418.47815887130383,344.46975744066276,416.77008475346173,341.88461854804996
2023-08-30,432.6641682790515,363.04127603083737,433.5489620792132,364.4086631345316,431.77937447888985,361.673888927143
2023-08-31,439.22465246885133,405.0116908703391,440.12286239210056,406.5371586325626,438.3264425456021,403.4862231081156
2023-09-01,457.0105796726416,455.07232952666493,457.9451616351624,456.7863496002116,456.0759977101208,453.3583094531181
2023-09-04,456.0045288208088,503.91613704383815,456.9370534196244,505.8141262605757,455.0720042219932,502.0181478271005
2023-09-05,452.9715421780485,570.407594923586,453.8978643501918,572.5560227764054,452.0452200059052,568.2591670707665
2023-09-06,455.9376013029282,591.1800551084034,456.8699890356541,593.4067219826346,455.00521357020233,588.9533882341722
2023-09-07,413.66656175664315,581.5865394347655,414.5125056457161,583.7770725399812,412.8206178675702,579.3960063295499
2023-09-08,422.4436127382915,560.620447128115,423.307505606877,562.7320119007255,421.57971986970597,558.5088823555044
2023-09-11,367.6007534876998,432.75765632979704,368.35249326988327,434.38762867002225,366.8490137055163,431.12768398957184
2023-09-12,345.03463785572626,392.20440429295996,345.74023016217967,393.6816336876604,344.32904554927273,390.7271748982596
2023-09-13,355.7241024689325,432.8753582230657,356.4515546212206,434.50577388492286,354.99665031664415,431.24494256120863
2023-09-14,351.10270338649207,417.3470662857442,351.8207048249102,418.9189949723195,350.38470194807377,415.77513759916894
2023-09-15,325.5805660572143,385.34225982600105,326.2463749857566,386.7936431021819,324.9147571286718,383.89087654982035
2023-09-18,310.76371840712056,404.9623236989309,311.3992270337199,406.4876055207725,310.128209780521,403.4370418770895
2023-09-19,298.1901001231487,434.2438715752191,298.7998958289219,435.8794417129789,297.5803044173752,432.60830143745943
2023-09-20,281.9994527605713,444.0557687177706,282.57613875803656,445.7282951536191,281.42276676310576,442.38324228192226
2023-09-21,264.44479166257645,464.98099507535073,264.98557855759185,466.7323359230922,263.9040047675608,463.22965422760944
