Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-10,548.7565083901022,258.94252665278583,549.8787098387528,259.9178280714404,547.6343069414518,257.96722523413126
2023-08-11,679.6500346935089,316.59964179411867,681.0399120650704,317.7921074882585,678.2601573219476,315.40717609997887
2023-08-14,759.8000566212417,415.3827124065078,761.3538399681155,416.9472423967395,758.246273274368,413.8181824162761
2023-08-15,894.2210737294008,407.81492269787867,896.0497466818128,409.35094877207035,892.3924007769891,406.278896623687
2023-08-16,1009.2995286231784,460.68200474923356,1011.3635358391768,462.41715354301607,1007.2355214071802,458.9468559554511
2023-08-17,978.5003463568701,418.81961475251796,980.501369560054,420.3970897610021,976.4993231536863,417.24213974403386
2023-08-18,1101.508001251989,410.9927958649156,1103.7605738516866,412.54079132956696,1099.2554286522918,409.4448004002642
2023-08-21,993.3349539023998,361.36573597332153,995.3663137263312,362.7268121916769,991.3035940784686,360.0046597549662
2023-08-22,1034.4211298780137,457.6930774747071,1036.5365105117112,459.41696853864215,1032.3057492443165,455.9691864107722
2023-08-23,854.0797671423173,411.2799825148666,855.8263515332015,412.82905966181545,852.3331827514335,409.73090536791796
2023-08-24,834.6992006909456,381.0659050382743,836.4061520216021,382.5011815167614,832.9922493602895,379.6306285597874
2023-08-25,777.1583519604018,382.0636028270062,778.7476328437565,383.5026371126072,775.5690710770474,380.62456854140544
2023-08-28,742.8879843021116,328.64074686455285,744.4071826340179,329.8785651201634,741.3687859702056,327.4029286089425
2023-08-29,749.7756272745135,310.0112342486506,751.3089107658725,311.17888484845736,748.2423437831548,308.843583648844
2023-08-30,646.0625233994956,267.5307028076652,647.3837146538914,268.53835140581094,644.7413321451,266.52305420951956
2023-08-31,632.9329115566292,274.54787425176636,634.2272528890559,275.5819528741837,631.6385702242026,273.51379562934915
2023-09-01,591.1442484957709,257.09374654054307,592.3531324395251,258.06208456894444,589.9353645520168,256.12540851214175
2023-09-04,551.6971223126016,220.32205828749971,552.8253372866561,221.15189654846967,550.5689073385473,219.49222002652982
2023-09-05,542.618435725836,228.59147693046225,543.7280848786497,229.45246177765804,541.5087865730226,227.73049208326648
2023-09-06,553.0244596079074,234.07815725086954,554.1553889731589,234.95980756066575,551.8935302426562,233.19650694107338
2023-09-07,625.0770495576493,238.20957312188767,626.355325732614,239.10678432008697,623.7987733826849,237.31236192368846
2023-09-08,629.518397160898,273.6752586315802,630.8057558462988,274.70605056616256,628.2310384754975,272.644466696998
2023-09-11,539.9908584421476,233.36511375339504,541.095134226283,234.2440784003006,538.8865826580123,232.4861491064896
2023-09-12,544.6015929674176,233.2807068906172,545.7152976565126,234.15935362090212,543.4878882783227,232.40206016033238
2023-09-13,528.2075633958476,215.04430368570678,529.2877424620968,215.85426339827075,527.1273843295984,214.2343439731429
2023-09-14,547.2463124724768,240.792220342743,548.3654255859176,241.69915902576665,546.1271993590361,239.88528165971948
2023-09-15,569.4109886158723,232.4202970593325,570.5754282653936,233.29570307462203,568.246548966351,231.5448910440431
2023-09-18,569.0393568841254,220.37255881802747,570.2030365505552,221.202587288152,567.8756772176956,219.54253034790307
2023-09-19,564.649827527325,212.68927899623594,565.8045306511029,213.4903685593104,563.4951244035472,211.8881894331616
2023-09-20,595.3371185871233,229.2007830122774,596.5545769073425,230.06406279763453,594.1196602669041,228.33750322692046
2023-09-21,513.7378936798087,194.34626385634584,514.7884824194404,195.0782648501552,512.6873049401772,193.61426286253666
2023-09-22,555.4601487202266,210.7583700911146,556.5960590448079,211.55218692761613,554.3242383956454,209.9645532546133
2023-09-25,548.9121814411512,183.69215418828216,550.0347012395995,184.38402670876548,547.7896616427031,183.00028166779904
2023-09-26,536.0243091023514,165.7300157896716,537.1204733336446,166.35423430488706,534.9281448710582,165.1057972744563
2023-09-27,503.0172882917924,140.76343347398952,504.0459535030231,141.29361589762047,501.98862308056175,140.23325105035872
2023-09-28,532.4336064295233,129.149376198427,533.5224277105652,129.6358145268581,531.3447851484813,128.66293786999606
2023-09-29,558.7217451995807,127.01333441508474,559.8643254556125,127.49172738839967,557.5791649435488,126.53494144176996
2023-10-02,547.2329065349785,131.08623038850556,548.351992233414,131.57996383629663,546.1138208365429,130.5924969407146
2023-10-03,600.4920849530537,124.76428114223967,601.7200851267818,125.23420310511071,599.2640847793256,124.29435917936873
2023-10-04,597.93832751142,131.69457611522986,599.161105277292,132.19060088402554,596.715549745548,131.1985513464343
2023-10-05,583.3242566309626,121.89826032224673,584.5171487713122,122.3573874797694,582.131364490613,121.43913316472417
2023-10-06,627.3949606212699,120.2487133705578,628.6779769006589,120.70162754521158,626.1119443418808,119.79579919590412
2023-10-09,596.9532665402544,120.40161596162358,598.1740298665126,120.85510604057517,595.7325032139962,119.9481258826721
2023-10-10,556.1791585744925,120.12782868144735,557.3165392668739,120.58028754653763,555.0417778821111,119.67536981635718
2023-10-11,581.2754022984085,122.7810516455746,582.4641045525975,123.24350381749775,580.0867000442196,122.31859947365156
2023-10-12,592.2678436871371,136.85287770025266,593.4790253715688,137.3683311002537,591.0566620027054,136.33742430025174
2023-10-13,519.4746637433009,122.78313042161246,520.5369841190541,123.24559042320053,518.4123433675478,122.32067042002448
2023-10-16,511.5989884573396,127.13716095944174,512.6452031576614,127.61602032275421,510.552773757018,126.65830159612936
2023-10-17,549.2171506737467,137.68416299219052,550.3402941311573,138.20274741024028,548.0940072163363,137.16557857414088
2023-10-18,570.6263830023643,152.75095558374733,571.7933081209786,153.3262887497879,569.4594578837501,152.17562241770688
2023-10-19,632.6970307445697,153.08071352513636,633.9908897031477,153.65728871732153,631.403171785992,152.50413833295133
2023-10-20,539.4307529254711,150.0246159861532,540.5338832995519,150.58968045314447,538.3276225513905,149.4595515191621
2023-10-23,665.6074495328105,172.49744569923166,666.9686099613031,173.14715359263755,664.2462891043182,171.84773780582594
2023-10-24,724.6048932405649,198.18534165685247,726.086702838194,198.93180245405355,723.1230836429361,197.4388808596516
2023-10-25,705.8773378467864,194.8179727767976,707.3208497851235,195.55175045203993,704.4338259084495,194.0841951015555
2023-10-26,701.9296379449005,183.20939393966023,703.3650768773033,183.89944815412238,700.4941990124979,182.5193397251983
2023-10-27,719.7413880632063,180.66612779148514,721.2132518424768,181.34660284908034,718.269524283936,179.98565273389016
2023-10-30,725.8531693644967,188.89796000541693,727.3375316740357,189.6094400807671,724.368807054958,188.18647993006704
2023-10-31,717.0000320167741,186.9671454239052,718.46628975096,187.67135312795023,715.5337742825885,186.26293771986042
2023-11-01,700.6154456809096,183.9285738184347,702.0481971035701,184.6213368083348,699.1826942582493,183.2358108285348
2023-11-02,655.7705247363755,194.75835869786698,657.1115687542414,195.4919118379721,654.4294807185097,194.02480555776205
2023-11-03,626.0187559090463,179.3016231990747,627.2989578638706,179.97695887967402,624.738553954222,178.62628751847558
2023-11-06,588.4382178607381,180.71164910989896,589.6415679995126,181.3922956225541,587.2348677219635,180.031002597244
2023-11-07,579.1305824181173,175.4907280547665,580.3148985375818,176.15171008133825,577.9462662986529,174.8297460281949
2023-11-08,556.5217554761833,171.01644347731215,557.6598367757257,171.66057320792362,555.383674176641,170.37231374670083
2023-11-09,566.6617665032531,182.97447725456618,567.8205840216648,183.66364666042156,565.5029489848415,182.28530784871097
2023-11-10,558.1391645353544,181.92183449402708,559.2805534198849,182.60703914372223,556.997775650824,181.23662984433207
