Date,LONN.SW,SIKA.SW
2023-09-25,434.24897139312594,243.4573053825845
2023-09-26,438.080183328073,248.5666237915565
2023-09-27,423.8015105447457,246.59022471181177
2023-09-28,421.00845981095455,252.70716780523315
2023-09-29,438.85234821177255,250.01515341352615
2023-10-02,441.4435627934431,247.88976622332268
2023-10-03,441.95884882103843,250.151152712096
2023-10-04,431.76140770852663,246.85052328511506
2023-10-05,446.46839633522774,254.5337672726434
2023-10-06,448.37835369909016,256.1320047738222
2023-10-09,451.4572761465912,259.1391416585736
2023-10-10,465.85579858812525,254.73649033698842
2023-10-11,453.42872211933616,245.70465092894082
2023-10-12,452.4410658470087,246.73308501567163
2023-10-13,463.11965537901807,252.92054415168153
2023-10-16,475.1525351767783,253.0268883431565
2023-10-17,471.3617030838022,263.83191631185457
2023-10-18,476.29799354333267,259.2202654420438
2023-10-19,479.2236222923144,264.5833538358953
2023-10-20,465.9712374745265,265.39084119274236
2023-10-23,459.0058790388946,263.5559737949873
2023-10-24,445.7657880254524,260.1940880394237
2023-10-25,453.2524692699889,265.5604418529715
2023-10-26,450.56619377275075,261.18656471099024
2023-10-27,442.19931519871153,253.5771212718474
2023-10-30,449.3387160238199,256.12524544132236
2023-10-31,456.1666968583983,255.02224342699395
2023-11-01,453.54177226220366,251.75475661615366
2023-11-02,465.32173093217904,256.3344218795979
2023-11-03,477.8642259838092,262.8426290370461
2023-11-06,471.29788500540417,260.49506911842843
2023-11-07,459.3495450116043,263.3953936725212
2023-11-08,458.6173887567032,261.06215868739895
2023-11-09,466.5131048643349,260.85539805111466
2023-11-10,472.98263775987164,262.26959190916887
2023-11-13,472.559733776594,263.54919471396266
2023-11-14,468.8235110713631,268.641420179145
2023-11-15,458.4176625001999,261.8940976840439
2023-11-16,447.1139096484318,263.4200715483865
2023-11-17,455.1938660194661,257.58665898586577
2023-11-20,458.18419679831055,261.528880285186
2023-11-21,455.2928377059413,265.07930620501196
2023-11-22,442.89675324932847,267.32981886565506
2023-11-23,440.32016034817354,265.81728004224794
2023-11-24,449.23582394539386,267.371355849175
2023-11-27,439.0580464417362,268.5412035485317
2023-11-28,449.92246361331723,273.9167030996315
2023-11-29,447.42386493712405,273.6503954375287
2023-11-30,451.84562535404666,272.1625871779412
2023-12-01,452.8220046976186,274.01467884488153
2023-12-04,454.35404041407617,272.31280582274223
2023-12-05,452.68160673032907,270.6464958782961
2023-12-06,447.93387073068186,262.56401687358925
2023-12-07,462.3312097508019,262.84662051572394
2023-12-08,476.7985734368335,262.76926191955454
2023-12-11,488.48383694338804,264.5421954104494
2023-12-12,474.45740349817976,263.8463900532406
2023-12-13,470.0441567408164,261.3784060965454
2023-12-14,457.33419149743435,257.88157320013437
2023-12-15,447.08085388029184,251.49570733871062
2023-12-18,445.4126601473717,250.16293011353352
2023-12-19,443.24432421574227,248.38329657040734
2023-12-20,447.58364425762994,245.69196881326806
2023-12-21,463.45523554213815,244.93795438046797
2023-12-22,470.3559639816111,247.51056837608772
2023-12-27,468.0789793478876,245.55352920235217
2023-12-28,464.15646273971356,250.93675712371785
2024-01-03,458.03192579286855,248.6630329414516
2024-01-04,461.15051490741496,248.72823137827007
2024-01-05,465.6744856412704,251.07199232050164
2024-01-08,458.51550185276716,252.5850732885328
2024-01-09,461.37124960779727,254.41419061494588
2024-01-10,446.77715617461234,258.04525769782055
2024-01-11,436.67050444252556,257.976348877246
2024-01-12,432.01666734929375,260.365787202306
2024-01-15,428.85180041826794,259.0005780189888
2024-01-16,418.7603349360662,259.4624213869228
2024-01-17,426.7740972577361,258.69379828500985
2024-01-18,416.0282581134103,252.12212447154363
2024-01-19,404.46729866906594,243.20641918475354
2024-01-22,419.4617424282342,248.7047271227545
2024-01-23,405.0462360657481,242.1880970496872
2024-01-24,401.8879424684109,235.9589548563868
2024-01-25,409.37010328773084,237.08726588207534
2024-01-26,409.62274667486275,237.96956774193387
2024-01-29,410.3437095703373,236.16122905600292
2024-01-30,404.89111392496807,232.06138320414738
2024-01-31,415.03172483343315,231.81940889231416
2024-02-01,417.963532543315,231.84500262052492
2024-02-02,421.6672036231676,228.0802709765015
2024-02-05,417.48601026445976,227.63508554905715
2024-02-06,415.79453215226476,221.66089799548615
2024-02-07,402.2868346632935,215.43755365932265
2024-02-08,418.1266015792323,216.73378246398258
2024-02-09,409.14617133868643,209.04001795182165
2024-02-12,404.3793698134042,211.4845934348346
2024-02-13,392.1873571903644,209.61315527198883
2024-02-14,387.86594538803354,210.3115032211499
2024-02-15,388.995343750978,211.2152607012206
2024-02-16,381.663992278854,201.96393228912433
2024-02-19,385.8737801505205,202.67298247485317
2024-02-20,386.1552010910676,205.11127319745492
2024-02-21,376.2609694847742,202.75594248550303
2024-02-22,371.34635335490344,196.53920931199747
2024-02-23,373.23117733173615,196.98412985941275
2024-02-26,378.93694412094567,200.64880994785037
2024-02-27,385.9632367422176,210.52080397567084
2024-02-28,385.57751758277834,213.74626096983172
2024-02-29,386.6303911172784,217.40313654671286
2024-03-01,385.18124444228124,222.4265452464402
2024-03-04,375.1308150136227,216.7738501085113
2024-03-05,381.2449364030435,219.52371532100682
2024-03-06,385.2363791238116,225.97182850790003
2024-03-07,378.4671188682968,224.53757453293375
2024-03-08,369.7580219127157,229.48363340766454
2024-03-11,380.64807394848606,238.03182049175362
2024-03-12,379.23811005240225,238.50903240448937
2024-03-13,367.6660202511251,229.44851182979042
2024-03-14,356.5249332279084,228.22286287839555
2024-03-15,351.4970330758905,226.81531315071146
2024-03-18,348.5217065819684,225.02448587424453
2024-03-19,356.07410744121034,227.46222120846912
2024-03-20,345.5760762180908,227.78686108557488
2024-03-21,344.93920569776867,232.19884955439665
2024-03-22,340.32185930254553,233.10018545653986
2024-03-25,359.19115524117075,246.53617552037383
2024-03-26,355.4260139742992,243.8242599031249
2024-03-27,354.37808627758545,239.01139905057462
2024-03-28,342.46478952299833,232.32088674283688
2024-04-02,345.2799211137739,231.16150010633552
2024-04-03,337.06877859219503,231.93470872459824
2024-04-04,341.60065458708067,236.69983209224552
2024-04-05,335.9820159935673,229.39726726115757
2024-04-08,326.9518941010728,228.351195894592
2024-04-09,333.69677506353054,232.70453886543902
2024-04-10,336.3991759262043,238.0290275542044
2024-04-11,332.2838699651674,233.75778882613687
2024-04-12,321.20339964951677,234.92179034717694
2024-04-15,322.9710623981606,236.5747114906765
2024-04-16,323.1610175914615,237.3585915304834
2024-04-17,314.2136676662407,241.7864669290531
2024-04-18,309.8610661141844,243.0534207248909
2024-04-19,312.175828322105,239.55592642537715
2024-04-22,317.286229774121,237.55286523970153
2024-04-23,313.384057112182,236.50077450772014
2024-04-24,322.48459512105546,234.869182586244
2024-04-25,328.05788250975775,241.88156127227012
2024-04-26,330.4955472448986,242.14253897961154
2024-04-29,337.2019379384452,244.41126719831578
2024-04-30,354.8447472776311,258.4384733025711
2024-05-02,359.1356689485575,265.1442786958379
2024-05-03,353.49734613856333,263.0127877274307
2024-05-06,350.7989424657588,252.53478757891838
2024-05-07,350.87616386850937,253.12574942050423
2024-05-08,351.4238241833095,257.967514319156
2024-05-10,357.5560652752426,256.2452073585114
2024-05-13,353.8770878566403,256.21036728989134
2024-05-14,354.9915729176817,266.1064634424702
2024-05-15,357.1091465235075,263.1936463766507
2024-05-16,352.5295008213467,263.77357204475976
2024-05-17,353.7623643013687,258.170133249773
2024-05-21,344.04550331662205,244.23653113736552
2024-05-22,346.3096364637137,241.39336769137188
2024-05-23,354.3753972643325,249.12022106610277
2024-05-24,351.878545416731,248.00519881521
2024-05-27,351.83409588113835,250.68118530469428
2024-05-28,352.84772449714,244.27995949173018
2024-05-29,341.92635712991284,238.8734035070607
2024-05-30,349.18130436434825,244.45442654253094
2024-05-31,342.74132037106426,237.92027783897498
2024-06-03,345.13918689197044,241.97873435561837
2024-06-04,345.4898968309309,244.07020911945497
2024-06-05,343.60004016693347,243.4171313050244
2024-06-06,337.39596223868233,244.84066671752416
2024-06-07,337.0299162017299,252.84032818472832
2024-06-10,339.5208166614508,255.87194658258707
2024-06-11,342.9667504665447,261.92981524843617
2024-06-12,350.4330626915213,265.08072138305636
2024-06-13,355.64621329054506,265.2775868317109
2024-06-14,360.32846235895727,276.99974667882503
2024-06-17,351.51676460325325,264.05382213519454
2024-06-18,351.3493044060064,267.74697767001027
2024-06-19,349.98407126929834,267.9139030713346
2024-06-20,365.48747219625864,266.31603685408805
2024-06-21,362.31959540247595,263.363248252066
