Date,LONN.SW,SIKA.SW
2023-08-28,465.22941294285647,240.44615106624454
2023-08-29,456.80364256386366,239.9345052594665
2023-08-30,447.62716616178096,238.43346851532183
2023-08-31,422.42419966868624,229.60651834768666
2023-09-01,438.45123658748184,231.09205819892102
2023-09-04,431.7476029147725,230.5584540737605
2023-09-05,430.5065014263293,230.7759631915708
2023-09-06,425.8417431264121,231.896526195172
2023-09-07,432.7238682953912,232.22704725790425
2023-09-08,430.1082931072173,234.8977429612495
2023-09-11,431.3033981543447,230.44269774239228
2023-09-12,438.46478707945295,231.51914162779877
2023-09-13,433.9912955643873,225.44733644277036
2023-09-14,445.49920723898254,226.02991642600583
2023-09-15,440.0499707237241,226.2410387807958
2023-09-18,439.2337939105816,229.88195551979712
2023-09-19,438.915288842631,232.8985214391901
2023-09-20,430.2118358116971,229.30025881190045
2023-09-21,421.1042900464081,231.22810628895033
2023-09-22,417.9980640848756,230.3188229334041
2023-09-25,416.3666904055472,236.92771731867825
2023-09-26,417.5213348003163,240.97235168778764
2023-09-27,426.61903207265004,249.66233835086263
2023-09-28,428.6640178792729,254.86050729802696
2023-09-29,428.90675192590487,250.98275327401294
2023-10-02,437.03796908201525,252.80844947070312
2023-10-03,435.9758364153999,257.31045566208877
2023-10-04,443.5672981977021,254.27751486727368
2023-10-05,445.1202688504356,263.1473698742127
2023-10-06,418.2591691188872,253.2556852058776
2023-10-09,403.8308923612837,250.20795389568576
2023-10-10,394.8086220392873,248.45334070798754
2023-10-11,389.7105598265108,246.26028361535452
2023-10-12,392.8927406250104,249.52762226864672
2023-10-13,398.39204542819476,255.03108536025675
2023-10-16,391.550840415941,248.04111047085865
2023-10-17,407.42408267842694,253.23881355564836
2023-10-18,402.2269223512468,247.48660967320924
2023-10-19,406.57216101704677,247.7900906555662
2023-10-20,407.3840751448149,245.91105333453152
2023-10-23,383.05645081033214,234.57973527795417
2023-10-24,388.045824020866,234.05752738767166
2023-10-25,376.22542345649094,231.237146951685
2023-10-26,377.139284243561,237.29279546073803
2023-10-27,378.72608949032764,234.3850127153178
2023-10-30,391.9083503520999,236.4297710513967
2023-10-31,396.65709675412404,237.6215578022647
2023-11-01,404.3282579473778,237.20969728047922
2023-11-02,406.6727384108851,237.2602003430284
2023-11-03,411.52338838950425,237.2486186285517
2023-11-06,423.38155622491644,241.52335946611444
2023-11-07,429.5766087216721,241.84994270174644
2023-11-08,444.78516790567966,256.4585008409946
2023-11-09,452.9474978793463,261.3535483517807
2023-11-10,456.36078590064693,262.852705857824
2023-11-13,463.9039067083177,266.7082100523123
2023-11-14,469.00816421493533,270.1747367732367
2023-11-15,480.78872546036035,270.52724814028346
2023-11-16,481.6658985326171,263.804597974775
2023-11-17,479.64904672360296,264.8500304816276
2023-11-20,473.72717677109887,258.2196737286347
2023-11-21,471.7988312665744,253.03410462887254
2023-11-22,482.3508858232585,255.8543833344805
2023-11-23,484.11381151111783,261.99614759831553
2023-11-24,481.61178822283256,261.95751256707985
2023-11-27,484.46084040862695,259.4680427798743
2023-11-28,489.44718951477086,258.78770282808307
2023-11-29,489.49978997205613,262.65247262995484
2023-11-30,496.18253272448965,268.65266781524775
2023-12-01,493.86968333796995,264.7911477511439
2023-12-04,486.85841810462347,254.20818158212649
2023-12-05,482.4618053022603,256.46343485229653
2023-12-06,476.49703547485205,266.40771454472804
2023-12-07,483.6986598498174,265.04370206088976
2023-12-08,481.7913922980568,261.04613211514254
2023-12-11,486.7776944637482,263.3051873177972
2023-12-12,487.25172305812407,263.5722656897115
2023-12-13,491.2955518624505,262.9867443512933
2023-12-14,494.5832498190424,262.1710227317191
2023-12-15,493.09108246274764,260.2327374773715
2023-12-18,481.53815456287384,256.8199092713538
2023-12-19,495.5020860262929,263.86578982189974
2023-12-20,497.82108756250426,266.0031511822782
2023-12-21,508.83821013384454,265.5144879097102
2023-12-22,517.4957861869018,267.21003452313073
2023-12-27,513.7037487807866,263.01230855901804
2023-12-28,514.1765540438681,264.4114122231388
2024-01-03,526.5702197938903,275.40202341309543
2024-01-04,539.4780460931993,289.0148548122602
2024-01-05,527.067689585236,292.91504404227214
2024-01-08,519.4091928335301,286.7748313287195
2024-01-09,518.0482271897846,281.3149867868489
2024-01-10,527.2712257365445,294.1192317207759
2024-01-11,528.0596383736158,287.88334531559485
2024-01-12,516.0579364215729,298.41547074233364
2024-01-15,524.1123102993058,306.94722096695995
2024-01-16,529.7711397163966,320.11776420551485
2024-01-17,539.6594626061587,327.25875088707045
2024-01-18,559.1809104270704,333.8898278863139
2024-01-19,559.9312956878005,335.2544541376907
2024-01-22,551.4839419714018,332.59777889517477
2024-01-23,544.5572780570253,327.7896469828314
2024-01-24,535.2049671631519,332.1115201386078
2024-01-25,541.5509496189221,332.7337132378524
2024-01-26,555.3768643228684,324.31645005932995
2024-01-29,587.0947323631754,328.5790106796703
2024-01-30,576.4574121560461,329.32350523334355
2024-01-31,586.3071432911694,330.4678872982198
2024-02-01,580.4699711902006,336.99399552235946
2024-02-02,561.3665747145283,330.5607767085145
2024-02-05,552.9687870081857,331.34965268112467
2024-02-06,567.439663277926,330.9845219122706
2024-02-07,570.4390644384385,334.2216720014357
2024-02-08,564.2721268326478,346.3948442560975
2024-02-09,550.5650675994152,333.912534682616
2024-02-12,547.8170460347054,340.40010892583433
2024-02-13,545.7213760527128,342.5743195971253
2024-02-14,550.3957631975524,344.95102882392024
2024-02-15,552.5654128095234,347.89928310429775
2024-02-16,542.2605873130037,343.6203631564345
2024-02-19,546.3722853865874,347.6714656918694
2024-02-20,542.2636472740566,356.3254052376974
2024-02-21,549.0846058892057,350.866204601886
2024-02-22,550.2527480628094,358.9062984403072
2024-02-23,543.0253674439815,351.00625681269213
2024-02-26,548.9250786085317,363.3981474518308
2024-02-27,545.9038807386319,359.39129865971955
2024-02-28,543.6139000167923,344.96292636047303
2024-02-29,553.5078324538151,359.32047956997536
2024-03-01,548.223023494397,355.13074758403627
2024-03-04,559.0062495592659,357.05045187666036
2024-03-05,550.7473178217753,355.8218007749739
2024-03-06,531.9734454145766,356.3286084614561
2024-03-07,541.4820312351146,364.08492000714443
2024-03-08,557.7585484255188,358.678887073576
2024-03-11,556.1628549939985,360.6104055981568
2024-03-12,553.6352279612573,356.878724954159
2024-03-13,549.8126731656276,358.3577494429388
2024-03-14,550.5335584095476,354.05967147614547
2024-03-15,540.5972152374171,349.0467248415379
