Date,LONN.SE_0,SIKA.SE_0
2023-08-29,413.19433541998967,217.40314215346515
2023-08-30,380.99774046755294,207.67314041983116
2023-08-31,393.6294959043287,222.64178395060452
2023-09-01,397.06862516298224,225.25968263459185
2023-09-04,361.16883160614566,241.448455209402
2023-09-05,398.710152789483,265.61411860435373
2023-09-06,452.745852254189,279.7195159414845
2023-09-07,443.70909879266384,284.7187282405103
2023-09-08,416.2566815225291,306.97780102384354
2023-09-11,403.65536495472145,311.3455097810244
2023-09-12,391.2684996645858,338.08835766498294
2023-09-13,449.8799242339929,353.49910075414516
2023-09-14,468.6673396597733,358.42341563464504
2023-09-15,479.8209879250911,328.7086597196266
2023-09-18,452.0513442880145,280.5302407936469
2023-09-19,412.85622976691656,273.2191009027966
2023-09-20,404.0209671841373,281.7726783224792
2023-09-21,361.08040643794504,257.31993162358185
2023-09-22,303.74297962488845,269.95542217680617
2023-09-25,287.7279764061252,292.2581716747469
2023-09-26,355.5387825073523,284.8341446149181
2023-09-27,327.56721421901347,253.11840894454892
2023-09-28,265.87321751917864,254.2706280811476
2023-09-29,261.23051949038853,215.22110370442732
2023-10-02,279.9944916938713,254.56062006408115
2023-10-03,267.89507901727353,243.68082906814186
2023-10-04,269.18809296890146,240.2627126221952
2023-10-05,277.35446855401244,226.71271954963282
2023-10-06,272.88047504587854,215.13101575230993
2023-10-09,262.43556482201683,207.834386747321
2023-10-10,264.58217546411385,168.55510990235683
2023-10-11,283.68344248401814,176.67153598589564
2023-10-12,265.1181463129266,185.58461486489347
2023-10-13,287.23170345538654,184.90520027165184
2023-10-16,263.3223700066396,164.4382965345543
2023-10-17,307.3039782645593,175.5329315339185
2023-10-18,273.81814179761744,181.92684519416278
2023-10-19,274.8871114666039,176.837140014165
2023-10-20,265.4988925552206,175.9875283102857
2023-10-23,249.48200800115436,134.8343886109874
2023-10-24,250.6612028482912,137.75079529054304
2023-10-25,277.1383145650271,134.13406590929415
2023-10-26,248.49509407263832,125.50029363824956
2023-10-27,285.3890685188815,134.96260212164165
2023-10-30,345.384680585551,164.0607112755863
2023-10-31,306.71792942815813,144.8742375126841
2023-11-01,323.5749032774498,160.90698510193585
2023-11-02,377.61428380826317,205.6692282234676
2023-11-03,398.6777089779309,241.5807499715735
2023-11-06,391.576003436027,202.2554734475922
