Date,LONN.SE,SIKA.SE
2023-08-18,495.8901737909077,248.75192493815868
2023-08-21,479.34276397572467,257.39258239303024
2023-08-22,461.52848899767207,254.52486900703113
2023-08-23,448.73394746782844,253.69137939521158
2023-08-24,447.7169470166134,258.77068619946806
2023-08-25,453.7026182409625,269.1250478171607
2023-08-28,465.7274904163047,270.57821480301055
2023-08-29,474.50729356806596,270.9998816674566
2023-08-30,470.10292849698845,266.9367570976395
2023-08-31,484.3003485427036,270.6255310540897
2023-09-01,475.72128284434336,276.0103069550954
2023-09-04,476.5724284599233,274.1824163362895
2023-09-05,473.0104165715506,268.7638384907821
2023-09-06,481.9672032512627,269.93288838054343
2023-09-07,495.32894159670667,277.14848078053836
2023-09-08,483.25116275426416,283.28455710461685
2023-09-11,476.73930373362924,281.3423559539116
2023-09-12,485.223039852528,279.57098666495926
2023-09-13,500.8790617358093,279.10335128829246
2023-09-14,497.0169095306594,278.1184631048742
2023-09-15,496.9814062655778,277.0684739825614
2023-09-18,497.65117857604224,280.7154388224164
2023-09-19,500.1450616172044,284.77527071472434
2023-09-20,488.1452434435113,283.3261272155098
2023-09-21,504.15631579742404,286.47263076220594
2023-09-22,509.0557616262432,289.7650901807568
2023-09-25,511.5680947754152,290.0480794590184
2023-09-26,519.2556420485649,293.28339741534046
2023-09-27,527.3722019821848,297.18801647623417
2023-09-28,524.487124451804,295.0440008473528
2023-09-29,525.1782265484298,298.2665024058729
2023-10-02,529.1908564702483,300.19607359780446
2023-10-03,537.7551920182159,299.810685883176
2023-10-04,530.1832174882951,298.71436560018424
2023-10-05,530.1352979306971,304.83932310980254
2023-10-06,541.7366863270076,302.8797784580866
2023-10-09,531.4075874268251,301.94709134467746
2023-10-10,533.5028818506527,302.60774112813846
2023-10-11,544.3545354190674,301.54929954644876
2023-10-12,548.5838233672275,296.07697200939447
2023-10-13,540.1491856267652,295.0092098389466
2023-10-16,547.1208911377063,293.8322327606924
2023-10-17,555.1159690598195,287.70028201338465
2023-10-18,547.8624460571,286.7047978416216
2023-10-19,554.3387070924547,289.52861272385167
2023-10-20,570.9770519346414,290.6066793586211
2023-10-23,559.3741919768404,283.6146826036793
2023-10-24,552.2518642695949,288.9128637230807
2023-10-25,557.3419756588755,287.6471476070839
2023-10-26,547.2159766498559,284.6188500712702
2023-10-27,556.1896456255904,286.62333174128344
