Date,LONN.SW,SIKA.SW
2023-09-27,428.7178130781671,229.56692729044948
2023-09-28,436.3783842711848,226.7616155620366
2023-09-29,426.8791209136705,223.50432243505313
2023-10-02,426.6487481892847,219.45620444347134
2023-10-03,424.13194640463234,219.74735481354182
2023-10-04,440.1099149702776,223.2330181912665
2023-10-05,435.15502621107083,218.20568950309217
2023-10-06,452.2024195573821,219.90620640657534
2023-10-09,454.88440885351383,228.7608845740756
2023-10-10,460.36280709081745,225.32404718866525
2023-10-11,462.1412835288473,222.8777973680366
2023-10-12,461.0888684299988,217.89997609075866
2023-10-13,452.4691904940002,219.3917968846131
2023-10-16,455.31585250059385,224.41180560027487
2023-10-17,463.2551081341992,223.18512077676203
2023-10-18,454.2774903461871,227.4696702134308
2023-10-19,450.65612470337027,223.64966738554446
2023-10-20,450.73437574123375,223.5727704526389
2023-10-23,456.9814942632332,225.0514167294959
2023-10-24,461.96852424525895,227.55890901271033
2023-10-25,455.77355606712143,229.88114858529437
2023-10-26,471.4220527984661,235.95076322522792
2023-10-27,468.36738373136944,238.84270754167343
2023-10-30,454.3439329284617,238.1597878853012
2023-10-31,448.8312549530804,232.21783873274074
2023-11-01,434.9041691596566,232.9265193321659
2023-11-02,432.4851668739481,232.90034938331843
2023-11-03,431.34147133779726,233.77338071662234
2023-11-06,430.81092973193626,230.08556868860765
2023-11-07,424.61440075302954,228.20238112258994
2023-11-08,410.103631555194,222.41793539164507
2023-11-09,403.84218099732135,219.48437342621997
2023-11-10,402.6219853846242,216.4633180770457
2023-11-13,402.8491922542354,217.34811086493895
2023-11-14,402.1684131391411,217.57209112586744
2023-11-15,422.3465322347163,225.43633049307167
2023-11-16,419.35926544495214,219.62840337911922
2023-11-17,414.77168408537005,212.4746937159193
2023-11-20,405.4490933080154,209.09365637339988
2023-11-21,414.1622583843227,207.44631703725693
2023-11-22,417.670400061139,207.52773880425875
2023-11-23,403.06450237378823,204.73106455401424
2023-11-24,418.8763876189594,207.9428343808498
2023-11-27,417.8346122118634,204.95833286367954
2023-11-28,412.1975237100533,205.42258763178089
2023-11-29,424.94559870054195,205.98701089565986
2023-11-30,444.69906559165327,203.29656237492208
2023-12-01,443.3685859166343,202.1230401797175
2023-12-04,443.50108638439985,201.6111417056369
2023-12-05,432.02055441968946,202.883330418148
2023-12-06,433.1071891494316,208.57397683749315
2023-12-07,437.9188401359969,210.95999772487315
2023-12-08,442.03809232832384,208.4376379792452
2023-12-11,440.3515907852314,211.10323903832813
2023-12-12,427.03948076966896,205.70509035521127
2023-12-13,424.93166058731987,206.6831136707297
2023-12-14,424.2670394718734,204.29482648775615
2023-12-15,433.69578557808177,212.236542480211
2023-12-18,427.8335955103364,211.31781344660794
2023-12-19,437.157439476729,209.5132302506357
2023-12-20,428.6341597954268,211.21488178524314
2023-12-21,438.29748656560236,211.86168777874786
2023-12-22,430.8407356603423,205.13581645388885
2023-12-27,434.48280081521824,208.5843087595169
2023-12-28,442.39479970391443,211.5258586753557
2024-01-03,445.92228109013,211.49251760522912
2024-01-04,442.8410851691032,207.78494218584964
2024-01-05,452.37113261163796,208.9003166362931
2024-01-08,467.0431715444848,212.71913842032885
2024-01-09,466.8209695576494,207.46642747565153
2024-01-10,453.55595526589786,206.26474772625465
2024-01-11,475.58164753744677,210.17092894740856
2024-01-12,463.7851522377242,209.66730023397398
2024-01-15,479.89717532248653,211.98888838027824
2024-01-16,467.0476450962344,213.81029503887942
2024-01-17,473.7500862858028,209.8398433329319
2024-01-18,472.28765492998707,203.62771601302407
2024-01-19,474.18581811512297,206.0618621089526
2024-01-22,475.07633682769074,205.48249413748857
2024-01-23,487.3642650853943,210.5138468508527
2024-01-24,491.4478431651742,211.79880278650478
2024-01-25,503.97795233726004,209.48821727759127
2024-01-26,484.713307194241,201.71930877728948
2024-01-29,482.31252780748355,204.64524511710337
2024-01-30,477.0897118861942,202.50235907689412
2024-01-31,483.03142031979417,199.44169380051653
2024-02-01,493.1161182775886,203.12494739651672
2024-02-02,500.3635277871716,206.9114984605743
2024-02-05,502.0018001548961,206.1130689430662
2024-02-06,492.14143473002196,204.72524663712866
2024-02-07,491.62334855166876,195.0289900501657
2024-02-08,491.7366456272163,195.89234062873388
2024-02-09,504.12567829551324,195.49869541720236
2024-02-12,493.7143133304356,191.51778865021413
2024-02-13,494.50794528695224,192.90566739139638
2024-02-14,485.2498632720658,187.268678191692
2024-02-15,484.73326339401865,187.4494584665364
2024-02-16,481.1932551528009,187.77570909397284
2024-02-19,487.805651670717,191.94305151277297
2024-02-20,516.0718365442667,193.38395845607772
2024-02-21,521.4830604729951,197.32412830935795
2024-02-22,528.6213299961158,202.02275007081772
2024-02-23,526.7301976594995,197.09480557158818
2024-02-26,554.1365322997189,201.79729476596
2024-02-27,550.074742601908,195.2020401925374
2024-02-28,566.5855336855817,198.4538602405035
2024-02-29,588.2581178991272,203.0274796093935
2024-03-01,583.2903455567118,203.71461590288362
2024-03-04,586.8249421714604,206.24890847022945
2024-03-05,594.3155863776154,208.32723311654786
2024-03-06,580.1970533131503,207.81045742302862
2024-03-07,569.5647373435021,205.66853733610617
2024-03-08,579.7024609730233,210.37979061332123
2024-03-11,585.3248373782047,216.02879614771078
2024-03-12,576.9836482165867,221.3702347512198
2024-03-13,578.9096024927848,221.74654049569799
2024-03-14,580.8218635996872,219.52325546823747
2024-03-15,584.8506897798931,217.1888447449003
2024-03-18,563.4130568612069,216.0125627792516
2024-03-19,582.4264082442083,222.91715051069363
2024-03-20,574.3251455579494,221.60459742405283
2024-03-21,575.5301168049135,224.4133917133107
2024-03-22,567.8562356353194,220.55110191812778
2024-03-25,573.4866487059994,223.4576710184863
2024-03-26,549.791580235262,217.22841349000984
2024-03-27,549.239363671957,216.76016194059096
2024-03-28,531.9393081707259,218.8346717647808
2024-04-02,528.477798552948,221.09172315788211
2024-04-03,533.042777557759,226.72167346703222
2024-04-04,539.2549449956043,232.48890260950125
2024-04-05,556.3957498466558,238.9066029842099
2024-04-08,569.084962682634,240.41672179507535
2024-04-09,568.5257710800842,238.3039147460016
2024-04-10,582.2226993920358,241.0531159431263
2024-04-11,582.5707744458828,235.82335229237086
2024-04-12,588.8028207707462,237.36568975664235
2024-04-15,563.9060042344169,236.20645560584813
2024-04-16,565.5689929105969,236.47688010808668
2024-04-17,547.3299967768485,233.91450554216308
2024-04-18,558.4113806550918,232.69833280836
2024-04-19,548.945325091874,228.71855924309824
2024-04-22,531.8678974091525,226.5475685101413
2024-04-23,527.5759977531401,226.55723499751676
2024-04-24,507.380368518835,219.29547697162513
2024-04-25,500.9721036998068,221.20188083016046
2024-04-26,486.0821161028974,214.90179594941372
2024-04-29,496.5841309549149,214.1177910989838
2024-04-30,527.1720320215237,220.15825643671488
2024-05-02,541.5976528733551,221.62790283821408
2024-05-03,540.3769655451189,222.90400813998116
2024-05-06,537.6269063669596,225.52200770302142
2024-05-07,533.8132102458437,228.6328664779568
2024-05-08,537.5256784597926,225.8261952722763
2024-05-10,536.8397259545051,232.32677878375102
