Date,LONN.SW,SIKA.SW
2023-08-23,475.2849672450407,242.23129874853464
2023-08-24,482.5433932257593,241.92108566326942
2023-08-25,485.24968043714756,238.20416267484242
2023-08-28,480.0276013291682,241.84260892221684
2023-08-29,487.14420279833905,238.6778709856586
2023-08-30,496.17892055443644,245.15856718347322
2023-08-31,496.42984222678535,240.73857967761847
2023-09-01,487.20793174176856,239.6132148808257
2023-09-04,473.94263952581105,241.06041328698694
2023-09-05,464.19344580745735,234.9384601335281
2023-09-06,467.68715996070324,233.49694681250224
2023-09-07,482.80865354082204,231.6231712304111
2023-09-08,488.0899731310826,231.64241048343837
2023-09-11,490.8152196157454,233.4504678410162
2023-09-12,486.0023561576061,229.38893364860758
2023-09-13,478.6435470449079,225.3131952286885
2023-09-14,481.66312398879035,225.70527448285304
2023-09-15,483.6989544784455,232.13352897295655
2023-09-18,470.87077313629464,224.8429361129568
2023-09-19,468.677485194527,224.3872061625218
2023-09-20,479.81153123471773,232.81962896599936
2023-09-21,471.42384191703155,235.0713478444117
2023-09-22,455.7074065172592,225.13259475445412
2023-09-25,466.398678636176,231.92681708862145
2023-09-26,471.1842272738652,227.0335115871159
2023-09-27,464.06693886183064,224.74252365726971
2023-09-28,469.9970345088088,231.33088914244914
2023-09-29,462.6237589621913,228.74665194738452
2023-10-02,459.12657622819006,233.92962522401365
2023-10-03,445.6088322016962,235.49809300650892
2023-10-04,452.5445770700787,237.3894704601479
2023-10-05,462.39481900594274,243.40792972399012
2023-10-06,474.32705423020616,239.1760978867604
2023-10-09,481.4181286207088,244.54687094586762
2023-10-10,478.63125281870754,236.06391863804126
2023-10-11,475.2938571470428,236.60001046389448
2023-10-12,474.2828478869891,232.94330555158902
2023-10-13,465.7784034586842,229.6337390215804
2023-10-16,457.3801330340094,228.16689528720175
2023-10-17,460.72255226236234,228.78992216908026
2023-10-18,452.8428018725021,216.07356801262458
2023-10-19,449.84000565529675,216.76361904156516
2023-10-20,474.85788141782774,225.14964513612622
2023-10-23,478.8220163767864,228.2795667914378
2023-10-24,482.8588625695702,225.85692261673015
2023-10-25,506.81965652500253,231.29671803192943
2023-10-26,492.13085162280447,224.53497158450475
2023-10-27,480.47827309222265,225.4493764623775
2023-10-30,476.2776181845384,226.1593099653933
2023-10-31,470.3458975936445,224.95535670720352
2023-11-01,484.19476657371075,228.44383867035327
2023-11-02,478.68612245820646,228.73928382129682
2023-11-03,483.7050699552155,227.97592194694838
2023-11-06,482.75367380661754,218.86030310233667
2023-11-07,481.8027498146374,220.81829144552162
2023-11-08,484.4861136377637,222.53854617930517
2023-11-09,500.59477414276625,227.33996016407835
2023-11-10,478.82033532658863,219.42666755785083
2023-11-13,489.6041090910548,219.30793863915375
2023-11-14,490.3549424529888,218.04543204005003
2023-11-15,497.04434418244057,222.33248391199325
2023-11-16,498.49793052120526,210.0625774453753
2023-11-17,487.14611185030856,205.372600824729
2023-11-20,506.094479643293,214.2023459801876
2023-11-21,516.8683969660456,216.08362751428243
2023-11-22,534.9192673667236,218.20032384115078
2023-11-23,518.9893040916529,215.04056400919785
2023-11-24,516.6925129107749,214.91930572533653
2023-11-27,517.0111311152361,213.3217693924427
2023-11-28,513.1965582053267,209.96496912007655
2023-11-29,491.25292379222464,205.57718571485645
2023-11-30,485.3954710035144,204.754763302089
2023-12-01,468.4575487795409,206.24609703662642
2023-12-04,456.3265688744561,205.91907268993788
2023-12-05,439.32930526622965,201.3802333185054
2023-12-06,433.13321319591716,202.3180988987291
2023-12-07,448.0671235017097,200.53916015859568
2023-12-08,449.58907671562986,201.07601724080624
2023-12-11,442.8804201521737,203.06250406624835
2023-12-12,444.9334492706661,202.07465653588852
2023-12-13,450.50398817285765,206.05722360372744
2023-12-14,439.569017375569,205.18846692721084
2023-12-15,444.16525101454204,203.86110773959254
2023-12-18,447.35042473427427,202.0235854581797
2023-12-19,451.5635969244256,204.32002701699554
2023-12-20,451.5495118536071,204.0557487547483
2023-12-21,454.436229405039,203.96301786360672
2023-12-22,441.404733351341,198.53024703574292
2023-12-27,438.0206173521883,198.26066612550758
2023-12-28,423.0826385449961,197.3342403010931
2024-01-03,435.6202134584751,198.20994491586592
2024-01-04,435.4402076366308,195.43855068506429
2024-01-05,458.2860885694508,199.33794132553243
2024-01-08,458.7450112715647,193.05075721376176
2024-01-09,456.65618821938017,190.16055701778998
2024-01-10,462.5097485264379,191.3423149437963
2024-01-11,448.0823295853755,183.1192047484084
2024-01-12,454.3403661557206,179.9513696986194
2024-01-15,462.63430949750284,180.7524562967151
2024-01-16,465.3023707141919,183.5641815442168
2024-01-17,471.6187567769736,182.84821690997532
2024-01-18,471.4985914889977,192.04869664623982
2024-01-19,468.047177419752,193.53587343261347
2024-01-22,474.69705447472353,200.9119349107397
2024-01-23,470.74152664987355,194.5756290377054
2024-01-24,456.10396526130427,197.20889249676395
2024-01-25,454.2456427880392,197.76401098366875
2024-01-26,441.8434252334979,197.2432246283557
2024-01-29,433.9408992434587,192.7446850999754
2024-01-30,437.47972739192033,198.1987477137443
2024-01-31,436.2420628278532,195.76830753732872
2024-02-01,445.1212269374066,195.3238460019667
2024-02-02,449.56927625104106,196.32204246234033
2024-02-05,436.24984771769107,193.740792058272
2024-02-06,434.3935372275099,191.266465178715
2024-02-07,441.9175372295224,189.45921249426635
2024-02-08,442.4119038038966,190.45570686322097
2024-02-09,444.94386315500117,190.84479525750928
2024-02-12,452.0771361350956,195.07148011229265
2024-02-13,446.67604962320394,190.3386213957086
2024-02-14,451.4114914436481,193.81111547217836
2024-02-15,451.41179154150734,199.07664428298793
2024-02-16,446.9439475300344,193.54991922179875
2024-02-19,456.9121291731262,190.46392993615385
2024-02-20,447.4323790161308,182.7072485263192
2024-02-21,463.8394608233923,180.98717567739817
2024-02-22,477.2559096308425,182.42107881561049
2024-02-23,481.9631648541248,182.53422081778382
2024-02-26,480.83015090593955,180.2214005228634
2024-02-27,479.1744599339978,178.53669312344914
2024-02-28,474.54782750862915,175.01149916580854
2024-02-29,488.2746720369956,183.22377957496397
2024-03-01,481.12974990229634,180.57557453357077
2024-03-04,470.03036943245087,178.9487717547517
2024-03-05,480.22076485092384,180.79395022160915
2024-03-06,486.65258770824425,183.86836736586685
2024-03-07,491.6745972853171,187.43148645305175
2024-03-08,490.9568413743221,193.42409791524636
2024-03-11,486.4396469978066,190.27069298610897
2024-03-12,465.8162175287556,185.3510405483384
2024-03-13,473.2451796131548,186.48296917964356
2024-03-14,479.8253852120039,187.783880126714
2024-03-15,469.1479261305073,185.2649985620568
2024-03-18,457.3043337414937,185.9189665201349
2024-03-19,461.69863346472124,178.33201617197244
2024-03-20,472.75791367765567,183.7227766005231
2024-03-21,487.2146965973575,184.84784105917092
2024-03-22,496.61218832532467,188.5059024009403
2024-03-25,496.72956643453693,193.54555395728013
2024-03-26,494.5769898305556,194.01295859802502
2024-03-27,477.4143580056575,195.8074788302079
2024-03-28,474.01397589817765,198.65985249594223
2024-04-02,480.3448251318297,200.7458904844775
2024-04-03,479.0985866723393,198.34500032644732
2024-04-04,466.3884484895481,198.10875520221856
2024-04-05,467.530733822521,205.65170895844955
2024-04-08,453.7631543222838,198.01947167451047
2024-04-09,445.52672662688985,199.26666253453942
2024-04-10,456.6861780521542,198.57031653930898
2024-04-11,456.1828136211986,202.56109574914873
2024-04-12,459.3348431002348,202.3446018622409
2024-04-15,465.79617514151136,202.95235247497058
2024-04-16,469.23169189518785,202.08972527759136
2024-04-17,472.3157099095706,200.45000903977285
2024-04-18,480.28163570550623,201.87956318065525
2024-04-19,464.19257460046504,203.34306557006897
2024-04-22,453.4493128134108,204.00152289153593
2024-04-23,451.0884685719897,205.1904846555953
2024-04-24,458.35493831618993,207.2515567537519
2024-04-25,470.76355126488994,211.16429767947508
2024-04-26,467.7026696606129,213.08657034123013
2024-04-29,473.59608351152923,217.20131945043212
2024-04-30,474.7855598621783,213.76125504793777
2024-05-02,475.53214214245276,213.9220763081987
2024-05-03,468.11867517591674,215.80375455589467
2024-05-06,459.0196218200685,212.3993826936315
2024-05-07,451.22067503490604,201.55574623135476
2024-05-08,455.82986057255835,200.17897626763775
2024-05-10,445.1460200027895,194.7939516960318
2024-05-13,452.96844059878697,198.8500473217361
2024-05-14,451.03229088310195,194.31445684251995
2024-05-15,443.53946880370734,193.49028645190938
2024-05-16,442.971914933452,192.5275724745158
2024-05-17,439.52976416622494,195.1386458615634
2024-05-21,452.4680063059529,204.57852397287593
2024-05-22,453.57220702686345,196.45345247714036
2024-05-23,441.5862006247074,191.42218748578193
2024-05-24,438.45009557870384,186.0331202153299
2024-05-27,433.7047625158578,180.51040936896445
2024-05-28,439.0881138510223,184.09177338138338
2024-05-29,443.7057782885493,179.85668968062322
2024-05-30,452.08599071400835,180.98052538905097
2024-05-31,436.4548045378352,177.374221346006
2024-06-03,431.61964555065845,179.88007869652003
2024-06-04,425.41104497891166,177.5629306554424
2024-06-05,419.2858010693113,171.82695844153022
2024-06-06,402.5770050498086,169.40627160918086
2024-06-07,395.98571293525913,167.29164627580346
2024-06-10,392.9908570887733,166.14528083408084
2024-06-11,399.0085811322762,166.47283983492562
2024-06-12,392.9832212762353,164.87562428113864
2024-06-13,389.5484962276196,164.9955144263201
2024-06-14,397.30376803493124,164.35714422103734
2024-06-17,388.45516634051637,162.75527092456528
2024-06-18,393.41072442722253,168.22310003875265
2024-06-19,395.946496810491,167.4200146825669
2024-06-20,397.1442489153414,169.08369971819016
2024-06-21,401.44057825172314,170.72614728378775
2024-06-24,409.7141640782873,170.0402900017144
2024-06-25,404.01863248641564,167.20290188087026
2024-06-26,408.0361087741401,169.4476720387995
2024-06-27,403.44736522936716,167.27058411541543
2024-06-28,412.9002258433645,171.96107917223773
2024-07-01,408.614153177716,168.4622560441491
2024-07-02,409.2007537234767,167.2332378128135
2024-07-03,399.1063578812437,166.2485889067264
2024-07-04,403.3557872124519,165.37235506177728
2024-07-05,399.51634861776193,164.96887155919578
2024-07-08,395.025813784689,164.40398491342677
2024-07-09,392.8286462026675,165.9659474710492
2024-07-10,396.40940889749737,165.9427027196411
2024-07-11,386.5146668251903,159.38891079751278
2024-07-12,376.64358206609336,155.88308174869871
2024-07-15,379.6893740870253,159.71618421680415
2024-07-16,384.34397356104085,159.12690209588635
2024-07-17,395.6172530434729,161.41906602703367
2024-07-18,400.71511380842543,164.5497239221106
2024-07-19,396.75588620851653,164.1628482817083
2024-07-22,400.17685321853384,170.79439920877027
2024-07-23,400.3923756278751,168.8008877554849
2024-07-24,410.95783515968805,170.775403378796
2024-07-25,413.49293427861977,170.5690062072529
2024-07-26,431.66309290377126,174.09527691796086
2024-07-29,419.96931054856964,170.44751894240866
2024-07-30,431.64134293195156,170.37942082955095
