Date,LONN.SW,SIKA.SW
2023-11-06,334.7655218666227,228.39273478650549
2023-11-07,336.76823767348486,232.29033933466968
2023-11-08,329.2529377008049,228.57823143708802
2023-11-09,332.7013586289516,232.1959167365084
2023-11-10,318.4049333761729,225.5849262083785
2023-11-13,311.9770350450099,221.28626420597902
2023-11-14,312.91354574085017,218.9699605881261
2023-11-15,312.14626044285455,212.56476882737056
2023-11-16,306.799899056057,206.1816776087397
2023-11-17,300.5707544492492,207.26474875488103
2023-11-20,292.8540773600284,203.7578328226563
2023-11-21,297.91293725406695,203.56447725570845
2023-11-22,297.3558961178662,200.88171096204417
2023-11-23,300.5423773703842,205.44149439417666
2023-11-24,299.34932683793,206.24657779356454
2023-11-27,293.8419370177503,203.58891937615851
2023-11-28,284.7526791251978,193.44904208840512
2023-11-29,279.0956385608092,195.83133852604095
2023-11-30,275.87155356579274,194.94148072038342
2023-12-01,288.53786997798534,198.63253119775413
2023-12-04,295.29985701621496,203.12444132318726
2023-12-05,308.4593758054452,207.90218715868832
2023-12-06,305.7790673950963,205.97795335696708
2023-12-07,308.6132651629031,209.00182236715335
2023-12-08,293.90681327895913,205.84172569453582
2023-12-11,295.7724562267391,203.90342576437408
2023-12-12,287.4726767778801,197.99672579813011
2023-12-13,299.9028313425264,200.66257327297384
2023-12-14,299.15303068663115,198.54618317408986
2023-12-15,294.315039292393,196.68980496573252
2023-12-18,278.40772097866795,195.14058934382123
2023-12-19,278.43148048487814,194.60148536977957
2023-12-20,278.89653498917306,200.44002926670552
2023-12-21,282.30858485951813,199.52591393976743
2023-12-22,278.51712043601395,196.33232900951694
2023-12-27,282.29391987895855,192.6754488298702
2023-12-28,283.58007949709577,199.17771970250712
2024-01-03,278.20033836087674,192.05800946593916
2024-01-04,287.8903983678962,192.59530368509647
2024-01-05,280.59456537158803,189.5804215442453
2024-01-08,286.78566585833545,189.67399304107525
2024-01-09,282.55908491023865,190.55488842605243
2024-01-10,298.1969929854944,192.17442922086863
2024-01-11,305.1987583700898,195.6886283349029
2024-01-12,301.76999761814557,195.98837375332235
2024-01-15,300.24392490867507,194.0448722219636
2024-01-16,294.2964902958498,189.21816429992057
2024-01-17,292.65866125424395,186.86147970032414
2024-01-18,296.1639594755734,190.092703130477
2024-01-19,290.47587439330226,188.38191252058152
2024-01-22,282.69773518767954,182.1199765326077
2024-01-23,284.26111121580334,190.09885248188957
2024-01-24,287.35073725707554,191.6665149717307
2024-01-25,288.9178685934024,194.7786851633654
2024-01-26,283.11241118088606,197.90233872951853
2024-01-29,275.35121650597017,197.19476167283992
