Date,LONN.SE_0,SIKA.SE_0
2023-09-13,458.27446852049167,250.23393683577234
2023-09-14,464.62843810528864,266.0946565285639
2023-09-15,461.5222859750383,267.75238454448095
2023-09-18,471.83266694623876,270.8847655211866
2023-09-19,465.60499284826744,270.3460014910495
2023-09-20,469.9143510319727,274.20777400519756
2023-09-21,455.5343597851497,271.55979360329553
2023-09-22,495.84931143091706,286.451100056023
2023-09-25,540.1782734515722,294.4319940714538
2023-09-26,566.3967765333958,282.8474843039475
2023-09-27,583.8129118641385,285.8994620174577
2023-09-28,568.3002826631341,280.7050884249016
2023-09-29,551.0480416447878,273.5335533666919
2023-10-02,545.1636798015107,277.5534652467115
2023-10-03,544.7616611170672,286.0103452905579
2023-10-04,561.0569923101879,287.4609435071252
2023-10-05,554.0641487341212,270.13841714445954
2023-10-06,537.1585177297231,259.7323472366608
2023-10-09,491.1078887985595,246.86166584518517
2023-10-10,490.2753890108982,245.6579585146031
2023-10-11,488.25384767722335,241.226376304941
2023-10-12,470.78770619166744,239.62120921624575
2023-10-13,462.3349426543502,244.67004683046946
2023-10-16,409.2646594936085,240.06018747730803
2023-10-17,393.8822180401076,239.3247010669747
2023-10-18,373.0831051703425,243.18238526258406
2023-10-19,398.6697000000293,251.3921560979715
2023-10-20,411.0654597097498,252.28756450019173
2023-10-23,378.9890095614245,243.48139694454625
2023-10-24,378.6535393537584,236.72398449801102
2023-10-25,371.77961318360406,232.9932075952555
2023-10-26,369.6187429424075,235.67618143585258
2023-10-27,375.6815223182513,229.15930516772568
2023-10-30,374.200957943127,224.62139696236153
2023-10-31,373.8342820025852,226.89328805263844
2023-11-01,373.8374954792122,226.81726604226373
2023-11-02,362.93266108244745,230.4347504997085
2023-11-03,332.18762495406764,228.36300165198426
2023-11-06,343.3474827237953,231.19688518389572
2023-11-07,335.30264813044494,225.55096124143628
2023-11-08,355.3908392169398,228.15030016589097
2023-11-09,349.33626927822286,223.1430686683596
2023-11-10,340.4854184954814,225.9381164985403
2023-11-13,318.6635475645874,218.74006857728625
2023-11-14,295.40467787179193,221.30554867786347
2023-11-15,300.8317750233437,223.57659194496438
2023-11-16,318.2286656386728,225.04714135660805
2023-11-17,329.3288253423046,231.1000670083001
2023-11-20,342.9242515153265,234.2625123519705
2023-11-21,364.3908890594213,231.0501360451818
2023-11-22,347.4505627161358,226.19368242046792
2023-11-23,319.920787717988,220.2523937120235
2023-11-24,306.5738263658476,225.25231514659254
2023-11-27,318.0791025478439,230.27296204078974
2023-11-28,311.81954772629774,233.9326671469778
2023-11-29,291.1970395748871,229.31982612859528
2023-11-30,319.2183119701008,238.23015936821304
2023-12-01,346.0307847485552,240.34516461511473
2023-12-04,364.15180558237887,244.35728215703207
2023-12-05,348.1728570318798,245.36681119213463
2023-12-06,373.86705732816256,249.30087599503096
2023-12-07,381.41940752196615,248.13781247993685
2023-12-08,406.7812529554122,245.4728007943187
2023-12-11,398.04185466113177,243.98650009151265
2023-12-12,421.9750805296978,242.42435463886687
2023-12-13,410.9991703311256,240.52429385733555
2023-12-14,404.10525591458054,239.87966421132003
2023-12-15,396.51674465264773,242.4455111720813
2023-12-18,410.5350408058374,243.1625218023954
2023-12-19,430.1719168242412,242.3464303747573
2023-12-20,419.56474819993184,241.03184105826253
2023-12-21,417.16969939113187,237.43386508707306
2023-12-22,404.5030802899646,239.25223146851872
2023-12-27,409.48015377088393,240.1895058990155
2023-12-28,414.30668048136687,240.6195537433911
2024-01-03,414.1977621926747,238.71182574559444
2024-01-04,433.30096551233413,241.08797000505845
2024-01-05,404.9770262023933,238.06173560418688
2024-01-08,425.81950566807166,240.30668149992226
2024-01-09,444.94653732235645,243.01817956433575
2024-01-10,456.0555975628086,242.28739181301535
2024-01-11,434.13766263765854,243.34236175218095
2024-01-12,423.2821170481844,240.2944587804368
2024-01-15,423.30696470653106,239.18790720182793
2024-01-16,413.1431806691887,238.7947367497143
2024-01-17,389.03123773904645,239.8980342311399
2024-01-18,370.8241694018654,237.3145515117764
2024-01-19,368.2651840569954,236.78992393837237
2024-01-22,330.5069526359398,233.2995245652924
2024-01-23,318.41664569047606,226.63875923209577
2024-01-24,320.1948104845816,228.9063908301196
2024-01-25,297.37534535543807,231.06227370231915
2024-01-26,289.94212405903505,228.60924048689395
2024-01-29,268.2548092173953,226.14774529169125
2024-01-30,263.96235147362336,226.01082203790895
2024-01-31,274.2821119527553,224.29180447877627
2024-02-01,302.132574398925,225.5760856507484
2024-02-02,307.2407093918801,226.30854947657315
2024-02-05,320.8875306092192,226.126618706694
2024-02-06,334.115983289919,226.6269848229369
2024-02-07,325.6085992184743,222.50109488351663
2024-02-08,320.4494624407163,222.89112567995446
2024-02-09,322.234671037717,223.5822569032851
2024-02-12,306.5652870515828,225.33548395255036
2024-02-13,312.40831418478155,228.0061061435254
2024-02-14,320.71673083997604,225.7641880828303
2024-02-15,325.8523737576295,229.9024678203283
2024-02-16,331.80135339033404,232.87200068283022
2024-02-19,328.1684201049863,235.76243156194747
2024-02-20,336.75049705314984,236.46584990723352
2024-02-21,323.2996376513996,234.61545669020774
2024-02-22,341.3549236298945,234.98847943161624
2024-02-23,335.9850457343591,233.3773846244769
2024-02-26,331.1398409577673,233.3773288273279
2024-02-27,332.9861163924393,233.28021445628048
2024-02-28,319.6951937505196,230.5637161568432
2024-02-29,323.59153878242535,233.49438376140478
2024-03-01,337.00134092261,232.09736980129142
2024-03-04,324.41903370213714,233.2151991271274
2024-03-05,336.57677190223455,235.6985226137488
2024-03-06,339.7817106007992,236.00974756922224
2024-03-07,337.0867391125824,235.24870494518382
2024-03-08,341.4260429887465,233.6856681296113
2024-03-11,350.1727565781265,232.74253749362285
2024-03-12,352.7601795924517,235.41812180561192
2024-03-13,363.41518157507306,234.7562778307041
2024-03-14,330.3590426117948,235.7736089793634
2024-03-15,333.5575441185203,234.54641502808738
2024-03-18,323.5289033527891,234.53619638114486
2024-03-19,290.47125292819163,235.126996469915
2024-03-20,281.51093481290394,233.12349892675633
2024-03-21,265.9526420771926,231.38584874079783
2024-03-22,271.59166069545734,232.26176820283754
2024-03-25,265.4033479795547,230.14040618053906
2024-03-26,254.75598049729436,232.54931786789348
2024-03-27,245.34563785040737,233.99555545214716
2024-03-28,242.07163325967952,229.95575285450482
2024-04-02,232.07872405144926,227.82932547435615
2024-04-03,232.2341501533701,228.6027590195386
2024-04-04,229.85602240032551,229.77269150418908
2024-04-05,216.9097711637326,228.8389583616066
2024-04-08,217.66732337708362,227.18885109873204
2024-04-09,225.38956356689621,229.7682087044961
2024-04-10,219.75844558143396,230.42073803503425
2024-04-11,210.29953442771946,231.89334561089842
2024-04-12,223.41298350144703,230.70787721232512
2024-04-15,213.49636107845376,232.59233533709224
2024-04-16,208.61662071103243,232.89417764788016
2024-04-17,205.89042515238032,234.04998321626354
2024-04-18,205.0764634781533,232.27186839365558
2024-04-19,190.11225062105314,231.65821629823805
2024-04-22,188.44834611230218,232.22878707612333
2024-04-23,185.87191069109147,230.33285982929732
2024-04-24,192.44128169363808,228.51418822368294
2024-04-25,185.43656492578447,227.61485712334084
2024-04-26,193.78642313381872,226.32444199871077
2024-04-29,188.9183451197592,226.4851457307606
2024-04-30,185.7930941355283,225.08014606255338
2024-05-02,196.6559302625318,226.19831949949454
2024-05-03,203.88286406013793,225.50922724961345
2024-05-06,208.726182573488,224.77812415344374
2024-05-07,206.0505360292803,224.49202104170234
2024-05-08,191.89159281511198,226.4328980579555
2024-05-10,198.13481208888763,227.04270942820298
2024-05-13,196.96814672139394,223.4856037250787
2024-05-14,218.5211750259569,225.345621391148
2024-05-15,211.7774026089475,225.4153047834116
2024-05-16,190.87539940611177,224.52210338583146
2024-05-17,183.37548111241878,224.88934629751134
2024-05-21,181.44513164570523,226.35907924380157
2024-05-22,178.2438286882894,225.4151448844351
2024-05-23,184.06411087918622,224.0605488095207
2024-05-24,182.74259284550575,225.34033153750661
2024-05-27,180.26069408324037,224.63519054287008
2024-05-28,186.77724152393228,225.74948006026725
2024-05-29,175.27805300124268,226.02003617240874
2024-05-30,179.48452840729857,226.95907290549374
2024-05-31,182.03746658715374,225.55128626185322
2024-06-03,174.4307301045904,225.69796395043232
2024-06-04,166.5802750644243,225.77257099380864
2024-06-05,170.98383862851963,226.9392363618458
2024-06-06,177.94564530188376,228.52538928118892
2024-06-07,167.96923087108544,226.2565144552281
2024-06-10,170.47242165435668,225.43253880567693
2024-06-11,171.55613326520916,223.8972350279134
2024-06-12,179.23002374213726,224.87223969121817
2024-06-13,178.10541804816754,223.82441951937113
2024-06-14,183.68959254920142,223.80144082201613
2024-06-17,184.3790818923109,226.7817159263694
2024-06-18,186.625311734675,224.41327734043813
2024-06-19,192.5246383923992,224.8923860099898
2024-06-20,196.16300043447012,224.9124748813739
2024-06-21,207.11854298919388,226.74867311692577
2024-06-24,212.56329988244661,225.64557404506382
2024-06-25,204.8518216498894,224.0121922769381
2024-06-26,215.6126981697117,223.2064052336418
2024-06-27,208.71640210856046,223.49783531287008
2024-06-28,220.74849452432542,225.53397875251906
2024-07-01,216.23692039627255,225.00458073156108
2024-07-02,219.28051297697448,223.60684189337508
2024-07-03,225.3189411468491,223.76102384221815
2024-07-04,223.54936112658578,225.48064770807918
2024-07-05,225.79467777470103,225.83586059865522
2024-07-08,211.91359339934252,226.55106228444936
2024-07-09,214.0712234621118,226.86218381601083
2024-07-10,203.54920296435392,225.97511492949468
2024-07-11,206.01417733712094,226.64870026588855
2024-07-12,216.78603068006552,225.94658745943798
2024-07-15,225.44480978544232,229.19989076095038
2024-07-16,221.9095190167434,229.66489088535045
2024-07-17,215.96186367241725,229.13684145468625
2024-07-18,222.2962821860082,230.5312899229133
2024-07-19,208.9201985351283,229.05567667739538
2024-07-22,220.0931076436425,229.27200973338853
2024-07-23,213.976962385563,225.63477787448824
2024-07-24,209.78820029343322,224.659345262157
2024-07-25,216.81751248805526,224.27098518960327
2024-07-26,219.33944525761214,227.5249869571312
2024-07-29,209.1175776385743,229.35684279748352
2024-07-30,206.1693564594781,228.99686314088342
