Date,LONN.SE,SIKA.SE
2023-10-12,412.02046209217457,226.77429873016516
2023-10-13,390.8247762836525,221.24122403167277
2023-10-16,382.120196776781,214.27229247708996
2023-10-17,372.3335720485214,197.17284643942648
2023-10-18,365.2023773286475,202.00052762480993
2023-10-19,375.6849732337415,201.38677651716128
2023-10-20,393.1109135931271,211.54566805831806
2023-10-23,375.85225639531484,202.3022682003621
2023-10-24,386.2183208864375,206.97191492447732
2023-10-25,384.12384423885806,192.28184527769056
2023-10-26,384.99389313440514,185.6954451341762
2023-10-27,380.669791915164,189.35761485205612
2023-10-30,391.73390028134315,190.67643540726428
2023-10-31,402.5359488895287,186.63875212237886
2023-11-01,395.1158678768399,195.30013621386868
2023-11-02,390.7313383884323,189.71667306468834
2023-11-03,365.1851768523559,189.3338781262226
2023-11-06,360.92214596750534,201.09112468071694
2023-11-07,342.60870630152385,194.814724945007
2023-11-08,335.45746270109504,180.92027683100042
2023-11-09,338.82667358788393,171.46641155595916
2023-11-10,343.9858608043787,174.37799013821768
2023-11-13,345.4834904146976,173.8933200631774
2023-11-14,343.2464809623975,178.25525723873582
2023-11-15,337.58009129892645,176.46752515162666
2023-11-16,335.07915991299205,185.12524244407558
2023-11-17,335.83028072154866,179.468584607804
2023-11-20,334.3949369093515,173.84319032952115
2023-11-21,341.1478216075875,170.5494018923314
2023-11-22,354.0113122124597,166.9887481924154
2023-11-23,368.2894124741542,171.60242269680808
2023-11-24,378.96054598647993,178.63402059453352
2023-11-27,381.357559383738,175.7665183484321
2023-11-28,390.10377031820923,176.2202949084195
2023-11-29,388.9112583195622,177.12692899793
2023-11-30,378.3467297491937,172.12985344087033
2023-12-01,376.2697815261024,173.0506581507348
2023-12-04,386.4372872297797,164.73978722521545
2023-12-05,382.83757908420057,177.35140094379219
2023-12-06,390.1856512716508,178.94442729066174
2023-12-07,388.918030102626,177.4428837984512
2023-12-08,377.29721673507476,181.76076385388856
2023-12-11,359.7010993968066,177.362507505229
2023-12-12,357.45032738171574,173.44194256616564
2023-12-13,333.45089294259043,170.53590569331138
2023-12-14,323.14943273169155,167.5294667958016
2023-12-15,324.3177576806879,166.0493309457276
2023-12-18,320.2144975111173,172.06163032405487
2023-12-19,330.2749671567902,175.30879267314626
2023-12-20,335.35708578319606,175.44175515009718
2023-12-21,337.2552605971414,165.10253664997305
2023-12-22,349.30351304062157,168.18793781301628
2023-12-27,333.08116285353236,170.2505316836324
2023-12-28,325.8889428745792,166.78735328772112
2024-01-03,329.37500677558916,170.9371216803453
2024-01-04,338.51589531304285,175.38071199462152
2024-01-05,340.39291992012255,170.5545883103911
2024-01-08,321.862308844484,166.67387856613763
2024-01-09,333.26542489961366,166.75688754603686
2024-01-10,332.0340942198309,171.38872399230166
2024-01-11,328.6811737097492,169.72000674345554
2024-01-12,323.5687625084143,168.14683627033116
2024-01-15,323.56207633637683,171.93369456440797
2024-01-16,324.6566684030399,173.02690090884215
2024-01-17,329.77543961388244,173.54603272473653
2024-01-18,331.5270715513826,170.13754045390215
2024-01-19,330.567330443172,161.41474064839886
2024-01-22,312.3249399992955,154.2963426317169
2024-01-23,311.4018326399724,159.272186030003
2024-01-24,312.1894388727077,157.63667975151398
2024-01-25,312.03373084553766,158.67100145388943
2024-01-26,316.92446157044446,164.9238675198636
2024-01-29,310.92137192900486,164.21135049499927
2024-01-30,317.3620635938138,166.5350857787154
2024-01-31,308.5826142619056,166.57031534622175
2024-02-01,308.16056752592937,164.30619790159034
2024-02-02,300.7616598701974,168.04623276155704
2024-02-05,301.23566741636216,161.8692308154136
2024-02-06,305.4874647083655,166.3511637603747
2024-02-07,300.9277890863369,168.42880610446446
2024-02-08,297.4264537915536,170.0637592084798
2024-02-09,301.818249961078,163.93331415856895
2024-02-12,297.0575121273519,162.77922254752616
2024-02-13,299.1554956150003,162.00718954158333
2024-02-14,302.12253231948125,162.19059762441762
2024-02-15,302.62174791034374,161.35467695771746
2024-02-16,301.06838204338624,162.10066603292907
2024-02-19,302.7117148876574,159.35000130072737
2024-02-20,302.30229331465165,162.50030420348537
2024-02-21,302.4908144592607,163.94839949970654
2024-02-22,299.10807447915323,163.9838164920085
2024-02-23,297.13111104518975,163.33486201649077
2024-02-26,300.6350720268371,167.8980111544981
2024-02-27,312.69222146281334,172.18269758869454
2024-02-28,306.92045263878924,172.57229299270966
2024-02-29,314.12607769983697,175.42643097673223
2024-03-01,324.50505969907607,175.78686240589946
2024-03-04,324.27088861816634,178.11964900225203
2024-03-05,322.15900518017094,181.9643084662475
2024-03-06,323.63924855527637,188.08264199574273
2024-03-07,323.9934752202617,189.74861301642028
2024-03-08,324.13313002233554,189.76451323453395
2024-03-11,318.7398793412947,188.4372252115437
2024-03-12,319.5240097250847,194.02076138821727
2024-03-13,317.6851742598698,197.83971015619545
2024-03-14,319.8075517672169,202.52191509510988
2024-03-15,317.084500964349,201.31539360462193
2024-03-18,307.91854330851305,194.881264810064
2024-03-19,307.43905967420744,192.76579620230368
2024-03-20,307.1259994568362,195.35704504771567
2024-03-21,301.6635972089156,194.51620803656314
2024-03-22,307.50253023039346,202.46324451979973
2024-03-25,312.97998758052745,206.15398864094757
2024-03-26,315.0320151563818,204.95586293735934
2024-03-27,312.817802819683,207.28630377548018
2024-03-28,312.742000689642,209.44794127205074
2024-04-02,311.8436699763166,208.7373924820041
2024-04-03,310.46458488997433,202.17795632580135
2024-04-04,312.7345910939971,202.44793179893998
2024-04-05,312.8684063416872,205.64786276719312
2024-04-08,319.50771551711387,208.5839653950513
2024-04-09,319.8648667341376,208.5856201752887
2024-04-10,330.5399586094978,209.15976073750969
2024-04-11,335.3450305099608,203.88133205405686
2024-04-12,336.6268267311105,203.86093921259894
2024-04-15,342.1020618363162,206.75063086940116
2024-04-16,345.2410289379494,202.67145243653658
2024-04-17,342.62437646830796,198.2471676190019
2024-04-18,344.9076630111761,192.73586580394118
2024-04-19,356.07931427932493,197.91315625607214
2024-04-22,353.88624009349996,204.70965680339341
2024-04-23,354.95157075794293,209.0890490265901
2024-04-24,359.2032299923518,208.61297270312306
2024-04-25,359.4675484404933,213.72127747181756
2024-04-26,361.7485983940065,214.67030969992763
2024-04-29,353.71604656691926,214.67271968290527
2024-04-30,349.7628192726485,216.891388202742
2024-05-02,345.66757878936437,216.03981764224937
2024-05-03,340.2200880149342,210.83681805158253
2024-05-06,339.0722265133651,207.40845695159194
2024-05-07,335.9112321367958,207.74937936783192
2024-05-08,333.3375810549389,206.25027826568464
2024-05-10,325.34706425030555,205.4751389066253
2024-05-13,329.84800716889964,205.6873705183045
2024-05-14,336.3357584191131,205.38535811406663
2024-05-15,335.3732404271491,209.65059370874928
2024-05-16,331.5269375171186,205.12987866729728
2024-05-17,329.894231758883,209.88856784737675
2024-05-21,333.2353240495733,216.85974966619128
2024-05-22,334.24247048920233,212.97311554845083
2024-05-23,329.5333370427204,211.67505635636488
2024-05-24,326.9074273852095,208.67145861621418
2024-05-27,322.71365974560143,208.67988516733914
2024-05-28,323.2883447726569,208.2336007366421
2024-05-29,327.1663875709713,208.63766885327408
2024-05-30,327.5482875833472,207.5057545932385
2024-05-31,327.1572289085653,204.1996955480511
2024-06-03,324.08728475010224,206.0177168098386
2024-06-04,324.5847215280644,208.36483630663605
2024-06-05,331.2280786242489,211.91998532733223
2024-06-06,325.9811167751068,207.37764957990495
2024-06-07,325.7868372214626,203.1036706022195
2024-06-10,325.7926816907748,200.3072346295397
2024-06-11,324.8839117756544,200.55598182346785
2024-06-12,325.1960543963507,200.90459370634542
2024-06-13,321.7318509110613,194.82431545537827
2024-06-14,326.2665197072429,195.48470746945353
2024-06-17,327.6451815127189,190.09732540852286
2024-06-18,329.9692584726562,187.57969282018507
2024-06-19,332.8214245464763,192.65623544576485
2024-06-20,331.72466765486024,188.50711442747934
2024-06-21,333.30529617227285,182.94013506481366
2024-06-24,333.72007594180263,179.03800951643538
2024-06-25,329.467795430522,180.20782809761255
2024-06-26,330.38086402801366,179.00019576802794
2024-06-27,331.6004670358961,182.30148167803569
2024-06-28,334.74904384292887,179.68312852160253
2024-07-01,337.2454420774368,181.18941720699337
2024-07-02,337.5308699732186,180.57400911305263
2024-07-03,338.70063228128953,178.777267763581
2024-07-04,338.38911852976725,180.9226549705888
2024-07-05,339.55118699016685,184.75324249953755
2024-07-08,340.32456934918775,186.77292782507084
2024-07-09,349.19662887394327,192.1502910051187
2024-07-10,346.8571034566762,194.42639536642804
2024-07-11,352.5979784112478,198.28125618140697
2024-07-12,352.8766752603115,194.35202256769708
2024-07-15,348.0248587734842,188.74561196495225
2024-07-16,352.53544592942467,192.49691322621047
2024-07-17,352.6844670990788,193.25084347109663
2024-07-18,359.46666238091655,193.69030681494596
2024-07-19,357.52991853134745,192.08867248316918
2024-07-22,358.0891155572678,195.39003187130714
2024-07-23,354.5095607438297,188.05713039235607
2024-07-24,353.4711385389606,189.8419663802623
2024-07-25,354.7694464244697,191.31484139866149
2024-07-26,357.3386793694676,193.24930314680097
2024-07-29,357.0257198000472,197.22738260232143
2024-07-30,353.61052273466413,202.04825893939423
