Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-11-01,354.5714102730106,202.58740752711537,355.6906382094784,203.5214204709933,353.45218233654276,201.65339458323749
2023-11-02,437.7021440201118,213.82719946119454,439.0837795757308,214.8130325615228,436.3205084644928,212.84136636086632
2023-11-03,421.06861107368667,189.50997871153695,422.3977417904596,190.3836992219636,419.7394803569137,188.63625820111034
2023-11-06,377.0985319890258,181.59924133726062,378.28886826424355,182.4364900294564,375.9081957138079,180.76199264506488
2023-11-07,428.01252122614216,192.54643905293798,429.36357085122455,193.4341589194799,426.66147160105965,191.6587191863961
2023-11-08,429.62294244375624,183.7871623750241,430.9790754691468,184.63449830114226,428.2668094183656,182.93982644890596
2023-11-09,506.2562504469421,203.32840244076152,507.8542815405245,204.26583168207438,504.6582193533595,202.39097319944864
2023-11-10,483.43332060101034,221.57667303199057,484.95930961805885,222.5982344567577,481.90733158396165,220.55511160722344
2023-11-13,397.3946858165943,211.90485797059304,398.64908823394455,212.88182827013472,396.1402833992439,210.92788767105134
2023-11-14,378.3649605951326,205.4309204792983,379.55929443539486,206.3780432108764,377.1706267548701,204.48379774772013
2023-11-15,394.7721384172439,196.75133537725696,396.01826259154063,197.65844158001053,393.526014242947,195.84422917450334
2023-11-16,356.79669013201726,200.24549840655206,357.9229423104641,201.1687141668404,355.6704379535701,199.32228264626366
2023-11-17,343.1599467668786,202.82924050273678,344.2431536695517,203.7643683980928,342.07673986420525,201.89411260738066
2023-11-20,371.48201259126574,224.09652085510277,372.6546199542431,225.12969983553197,370.30940522828814,223.0633418746735
2023-11-21,387.1110810458825,225.3672216972669,388.3330225895878,226.4062591416987,385.88913950217693,224.32818425283506
2023-11-22,340.47797659438226,229.61117337997266,341.5527176821169,230.66977722220395,339.4032355066473,228.55256953774136
2023-11-23,312.9370938654312,224.8943613619583,313.9249003485922,225.93121872185665,311.94928738227003,223.85750400205995
2023-11-24,312.5047852128131,213.18057772774787,313.49122708532815,214.16342963059594,311.5183433402978,212.19772582489983
2023-11-27,345.56923221296813,247.1925584076459,346.66004418333716,248.33221981109284,344.4784202425988,246.05289700419897
2023-11-28,388.60601183570606,253.82449449209622,389.8326722266014,254.9947319033092,387.3793514448104,252.65425708088327
2023-11-29,356.59349942179546,237.19034883513265,357.7191102154247,238.2838958560415,355.46788862816595,236.0968018142238
2023-11-30,288.547006526134,230.3559717575045,289.45782409723904,231.41800943273503,287.6361889550287,229.29393408227395
2023-12-01,287.93227718755213,221.33361602120124,288.8411543251389,222.35405685117448,287.02340004996506,220.31317519122797
2023-12-04,268.5145868111713,235.12640787933265,269.3621707341862,236.2104392665126,267.66700288815616,234.0423764921527
2023-12-05,262.7780144438404,244.05752638634937,263.60749049953415,245.18273397688117,261.9485383881464,242.9323187958176
2023-12-06,262.02191278484173,265.6670490627867,262.84900215600584,266.89188561909276,261.1948234136774,264.44221250648064
2023-12-07,238.5202200553405,275.6850600880508,239.27312479036354,276.9560838782216,237.7673153203173,274.41403629788
2023-12-08,273.72616411410166,345.70391320478046,274.59019872304754,347.29775328410165,272.8621295051556,344.1100731254592
2023-12-11,248.33807091665983,320.2697304050069,249.12196634253297,321.74630823075603,247.55417549078652,318.79315257925765
2023-12-12,269.72033225075575,354.6628247487307,270.5717221884158,356.29796916896447,268.8689423130955,353.0276803284968
2023-12-13,294.6387336490181,398.08024903320336,295.56878015674835,399.9155659950898,293.70868714128756,396.2449320713167
2023-12-14,316.32967812468416,410.58121186382147,317.3281935228048,412.4741635091132,315.33116272656326,408.6882602185295
2023-12-15,348.93386766780617,390.9065995713843,350.03530033089874,392.70884299956015,347.8324350047133,389.1043561432082
2023-12-18,343.45596833313755,396.59149781300687,344.54010964732015,398.4199510071653,342.3718270189546,394.7630446188482
2023-12-19,336.7504185652725,365.7709259147229,337.8133933713495,367.4572833417155,335.6874437591952,364.08456848773017
2023-12-20,329.73498337325753,353.2950885939274,330.77581349754155,354.92392717665626,328.69415324897324,351.6662500111984
2023-12-21,322.2509968465079,325.35964647481677,323.2682032759474,326.8596909491127,321.2337904170682,323.85960200052074
2023-12-22,286.5166898930586,276.87116696128027,287.4210986364077,278.1476592017655,285.61228114970925,275.5946747207949
2023-12-27,282.1484650295194,250.23552437122507,283.0390851842841,251.38921512443483,281.2578448747544,249.0818336180152
2023-12-28,285.6234215771256,256.634523579203,286.52501066038656,257.81771640345,284.7218324938644,255.45133075495588
2024-01-03,284.1182029861406,258.3902856319339,285.0150407480916,259.5815732558708,283.2213652241893,257.198998007997
2024-01-04,267.0140138352519,243.5007469051527,267.8568611011458,244.62338750868028,266.1711665693577,242.37810630162508
2024-01-05,278.6606021592787,281.5277033908888,279.5402126458924,282.82566421795593,277.78099167266475,280.22974256382156
2024-01-08,280.89079300572183,253.5724392924565,281.77744323616895,254.74151462344972,280.0041427752744,252.40336396146319
2024-01-09,292.75960030793505,258.3329009025692,293.68371520789674,259.523923958828,291.835485407973,257.14187784631025
2024-01-10,290.20445955713876,240.06303099642656,291.1205089875588,241.16982228732743,289.2884101267184,238.9562397055256
2024-01-11,293.321664254862,228.41764936667226,294.2475533465754,229.47075056246132,292.39577516314836,227.36454817088313
2024-01-12,313.902658569744,229.484512503552,314.8935129212897,230.54253238600256,312.91180421819803,228.42649262110135
2024-01-15,300.35665040132585,201.33977605636656,301.30474588870356,202.26803689572267,299.4085549139479,200.41151521701033
2024-01-16,296.7378208735055,216.99453270183827,297.67449328787876,217.99496853725464,295.80114845913204,215.99409686642178
2024-01-17,308.4603586932261,211.51853810246433,309.4340340678889,212.49372730533403,307.48668331856317,210.54334889959452
2024-01-18,321.3891702976516,232.87020263037928,322.40365631500515,233.94383196477463,320.3746842802979,231.79657329598382
2024-01-19,342.7050694121722,248.55196006031247,343.78684046460944,249.69788887571258,341.6232983597348,247.40603124491224
2024-01-22,322.6977265837422,237.39705368118294,323.71634314492815,238.4915536981546,321.6791100225562,236.30255366421116
2024-01-23,297.98620603297013,217.51755842533836,298.926819057064,218.52040562877454,297.04559300887615,216.51471122190205
2024-01-24,319.99024802928824,232.99913485433063,321.00031825665326,234.07335862037164,318.98017780192305,231.92491108828946
2024-01-25,323.73402772737523,223.2983380458201,324.755915441161,224.32783706862222,322.7121400135893,222.2688390230178
2024-01-26,328.3152255255916,224.5218640806185,329.3515740910131,225.55700407176917,327.2788769601699,223.48672408946769
2024-01-29,336.6793268391926,206.86120023415765,337.74207723956863,207.8149171554768,335.6165764388163,205.90748331283837
2024-01-30,334.02754642472706,205.744088277263,335.0819263061181,206.69265484377857,332.9731665433359,204.7955217107473
2024-01-31,354.3084363527564,208.13045261335014,355.42683419477885,209.0900213206499,353.19003851073387,207.17088390605028
2024-02-01,335.592590183086,200.52173315677695,336.65191022785564,201.44622247515753,334.53327013831614,199.59724383839628
2024-02-02,330.5410264686107,196.4472740736827,331.5844009208473,197.35297842625835,329.49765201637393,195.541569721107
2024-02-05,358.3163629761728,219.81045977210417,359.44741210172873,220.82387821273153,357.1853138506167,218.79704133147675
2024-02-06,368.48236394921224,224.26203183717197,369.6455027243043,225.29597389266826,367.31922517412005,223.22808978167564
2024-02-07,337.624856986192,204.95133628475233,338.6905920145574,205.89624793198482,336.5591219578265,204.0064246375198
2024-02-08,322.87370734444863,207.09184524309387,323.89287940046006,208.04662553467097,321.85453528843715,206.13706495151678
2024-02-09,320.05693524518705,202.10212205459538,321.06721597512757,203.03389762884422,319.0466545152465,201.17034648034652
2024-02-12,298.40980309313363,206.27077641298644,299.35175322915984,207.2217712327788,297.46785295710737,205.31978159319405
2024-02-13,314.27838058155726,233.67382742414,315.27042092430196,234.75116180599392,313.2863402388125,232.59649304228606
2024-02-14,319.00442456821975,227.0401110716499,320.01138297910416,228.08686123795522,317.9974661573353,225.99336090534453
2024-02-15,315.871336683727,259.07753156491907,316.86840529699623,260.2719876809398,314.87426807045773,257.88307544889835
2024-02-16,329.69658135858214,232.10772931928395,330.73729026438565,233.17784333182087,328.6558724527786,231.037615306747
2024-02-19,342.99270403907593,224.40749467068008,344.0753830290982,225.44210737086752,341.91002504905373,223.3728819704926
2024-02-20,339.25796584573845,226.332969521286,340.3288558894434,227.3764594683642,338.18707580203363,225.28947957420777
2024-02-21,338.557491765507,230.90794593304884,339.626170716787,231.97252844080828,337.4888128142272,229.84336342528934
2024-02-22,337.40626318153943,220.5685557283749,338.4713082042084,221.58546930941847,336.3412181588706,219.55164214733128
2024-02-23,327.60813951742654,229.5409082386715,328.6422561194386,230.5991881291217,326.5740229154147,228.48262834822128
2024-02-26,314.32311744349454,225.0959604484047,315.3152990010813,226.133747264672,313.33093588590793,224.05817363213734
2024-02-27,322.04886322311455,224.65187205729268,323.0654316045006,225.68761143976047,321.0322948417286,223.61613267482483
2024-02-28,318.7915839723177,213.39334256323912,319.7978705378868,214.3771754012438,317.78529740674867,212.40950972523441
2024-02-29,323.2275642576723,195.37533386316096,324.24785328626336,196.27609612163556,322.2072752290813,194.47457160468636
2024-03-01,319.59118514015165,177.8334919071841,320.5999956993061,178.65337891459382,318.5823745809973,177.0136048997744
2024-03-04,323.3107298628704,186.48676957030295,324.33128140915466,187.3465518182065,322.29017831658626,185.62698732239937
2024-03-05,313.40166539361724,195.198435900575,314.3909383273092,196.09838258522484,312.41239245992546,194.29848921592512
2024-03-06,304.61955050005105,193.63311723360357,305.58110211147795,194.5258471424721,303.6579988886243,192.74038732473502
2024-03-07,292.8062058836658,187.31026927528572,293.73046789718745,188.17384820232704,291.88194387014437,186.44669034824435
2024-03-08,284.70283190169374,181.55503843213367,285.60151508320155,182.39208333039144,283.8041487201861,180.71799353387584
2024-03-11,291.9557552492627,188.49062633593786,292.87733275951916,189.35964720424545,291.03417773900645,187.62160546763025
2024-03-12,281.7076124669858,170.60458059987604,282.59684104169213,171.39113929328246,280.81838389227966,169.81802190646957
2024-03-13,280.14365011716336,155.19955932570028,281.02794194202806,155.91509440788414,279.2593582922988,154.48402424351636
2024-03-14,262.8470148718938,149.78499452192142,263.6767087319692,150.47556618868904,262.01732101181864,149.0944228551537
