Date,LONN.SE_0,SIKA.SE_0
2023-09-05,512.7471938653597,254.93074864652584
2023-09-06,524.263992352497,248.56021446628526
2023-09-07,542.414376662721,259.7093347368825
2023-09-08,546.6616168199654,272.35814056520263
2023-09-11,578.2211904013536,276.949759522574
2023-09-12,582.3453804746284,274.96521247050174
2023-09-13,587.7103334955411,270.94779765120836
2023-09-14,600.8754300610635,270.6289759851331
2023-09-15,606.7377522526491,272.22600868568406
2023-09-18,594.196512633494,268.0299488756209
2023-09-19,571.2442242840125,259.9964943703176
2023-09-20,559.2074413974685,267.3132609982864
2023-09-21,556.5878062600348,270.396540525042
2023-09-22,522.1993286379231,266.8628772400927
2023-09-25,529.7357008290646,260.1077508023471
2023-09-26,500.8615114018157,255.25047115170696
2023-09-27,498.0097216045244,239.83890428209685
2023-09-28,483.9264672633628,238.47291193882683
2023-09-29,497.9210177263425,241.5901702808172
2023-10-02,512.5204557154178,261.07074400868566
2023-10-03,512.4854721550138,251.08147230463538
2023-10-04,518.0156056134707,261.30118161363356
2023-10-05,543.3766385957207,272.1570790191018
2023-10-06,530.76009148453,258.9965411965644
2023-10-09,552.2100636413626,266.8517043167585
2023-10-10,557.6976460519395,269.9117749572831
2023-10-11,569.7603191642787,256.18750186526245
2023-10-12,551.1848946565628,258.0062360006603
2023-10-13,573.1611316488356,266.0990033589125
2023-10-16,554.9403572075579,267.26294021609425
2023-10-17,552.2218903383665,257.79510067585943
2023-10-18,520.6281031760452,253.10589798039348
2023-10-19,518.573894573155,252.74752789418963
2023-10-20,496.3205919067873,247.70246475947306
2023-10-23,513.6740413735836,262.9206231074475
2023-10-24,508.29822311724325,266.61371233544725
2023-10-25,488.43183392211694,265.4099342416438
2023-10-26,481.5749828910379,261.0712357724185
2023-10-27,504.5106012254102,259.3859346109761
2023-10-30,501.59065016797456,249.32355578451737
2023-10-31,501.13182436609236,242.87704219406297
2023-11-01,483.49315749836944,247.76870883912216
2023-11-02,502.03822302626855,246.01340724491502
2023-11-03,501.6032183136266,231.26243256622212
2023-11-06,488.93497089539477,223.75868923343054
2023-11-07,488.5995023721795,221.04954575832735
2023-11-08,522.492757496471,225.80754586824514
2023-11-09,543.5937289686432,227.75767459666977
2023-11-10,551.2226797126897,241.16022862270643
2023-11-13,528.9146947761338,236.8933354339124
2023-11-14,538.3099275593639,248.3258827972582
2023-11-15,563.6356276917396,255.23548037381883
2023-11-16,570.7662378526453,264.3223380086761
2023-11-17,582.4635824963243,266.7483474696625
2023-11-20,542.3189978819796,260.02677003522604
2023-11-21,543.0704310904177,274.39062012349586
2023-11-22,523.1022816787768,283.3511646666114
2023-11-23,522.3858036224699,286.15559727378394
2023-11-24,546.2942523148599,284.03724108324263
2023-11-27,511.7823307590948,279.2765219899415
2023-11-28,503.30985646396556,281.2432257358045
2023-11-29,512.4418127329263,288.76333357217686
2023-11-30,468.87843432511767,277.0612241187121
2023-12-01,488.8478626451662,290.24404070925846
2023-12-04,496.0568642581278,291.4183526092678
2023-12-05,500.3993965023511,291.44055104196093
2023-12-06,515.9107324555506,301.35001365240925
2023-12-07,502.3226808296342,297.6786293651274
2023-12-08,532.0823138519221,306.8804348256922
2023-12-11,521.9553700169015,308.63898833092946
2023-12-12,486.83388415694714,295.6869916493996
2023-12-13,476.93494182945005,281.23996759414604
2023-12-14,478.5375024369567,282.1229518039673
2023-12-15,468.6413617840668,286.29774604143034
2023-12-18,478.95811653867713,287.3474469638789
2023-12-19,469.7315952080958,280.65819269708885
2023-12-20,473.5366152986639,281.559361589147
2023-12-21,471.57924602452704,280.9647170034655
2023-12-22,463.58377130338147,299.1472453183652
2023-12-27,470.8999819501017,284.2448285003657
2023-12-28,468.69450928504665,273.7728540444021
2024-01-03,490.9326106317558,282.85949840621635
