Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-16,487.32239610170075,255.57040865728138,488.3212122445614,256.56060783844094,486.3235799588401,254.58020947612184
2023-08-17,465.4217514246458,244.3588119190615,466.37567999899437,245.30557213571808,464.46782285029724,243.41205170240494
2023-08-18,461.88307246663373,229.88809530912678,462.82974816342954,230.77878920803855,460.936396769838,228.99740141021502
2023-08-21,484.1519605601642,225.34764880683161,485.14427857729925,226.22075089442103,483.1596425430291,224.47454671924217
2023-08-22,479.48878416895735,190.92976768026497,480.47154453823174,191.66951881424507,478.5060237996829,190.19001654628488
2023-08-23,456.63245423907017,170.55303635480846,457.5683682670249,171.21383851038692,455.69654021111546,169.89223419922996
2023-08-24,479.9808080088732,189.5097496811897,480.9645768303713,190.2439990019227,478.99703918737515,188.7755003604567
2023-08-25,471.5250906910426,190.10384694347903,472.4915286715531,190.84039807460448,470.5586527105321,189.3672958123536
2023-08-28,459.94801200839385,182.17430611426377,460.89072160463985,182.88013449905364,459.00530241214784,181.46847772947393
2023-08-29,394.5086246436381,136.77924004543388,395.31720965008134,137.30918673294042,393.70003963719483,136.24929335792737
2023-08-30,400.7642457999383,132.52403565133596,401.58565232955493,133.03749568872976,399.94283927032166,132.0105756139422
2023-08-31,401.65418503393533,133.82398233355076,402.4774155832978,134.34247897180552,400.8309544845728,133.30548569529603
2023-09-01,383.105476670873,135.41585747576667,383.8906897814917,135.94052178214315,382.3202635602542,134.89119316939022
2023-09-04,378.2704661205711,117.29696799800897,379.04576939198034,117.75143126030268,377.49516284916183,116.84250473571525
2023-09-05,368.92455134341,112.35410959356678,369.6806992248271,112.78942191279795,368.16840346199285,111.91879727433562
2023-09-06,359.93350682697445,105.82001205224005,360.6712266606022,106.23000822446879,359.1957869933467,105.4100158800113
2023-09-07,376.60129233806555,94.72904281456975,377.3731744703428,95.09606738959714,375.8294102057883,94.36201823954237
2023-09-08,376.7891044209856,104.42698648017748,377.5613714929696,104.83158542043387,376.0168373490016,104.02238753992108
2023-09-11,359.34605207963597,100.31560571100844,360.082567865821,100.70427524107821,358.609536293451,99.92693618093868
2023-09-12,342.01894069677866,88.73116825224471,342.7199428297912,89.07495425864627,341.3179385637662,88.38738224584316
2023-09-13,317.84221738300727,87.37537985996686,318.4936668959875,87.71391290863004,317.1907678700271,87.03684681130369
2023-09-14,307.61707994123987,97.76471059715021,308.2475720091662,98.14349676761573,306.9865878733135,97.38592442668471
2023-09-15,304.1452030100473,102.8200580095033,304.7685791178769,103.2184309580097,303.5218269022177,102.42168506099691
2023-09-18,282.388532270972,90.59290668985251,282.96731589932,90.94390594087866,281.809748642624,90.24190743882636
2023-09-19,306.5923842883409,96.81655186040564,307.220776139721,97.19166442088763,305.9639924369608,96.44143929992364
2023-09-20,304.20680315078096,97.98436802053358,304.8303055142792,98.36400524649457,303.5833007872827,97.60473079457259
2023-09-21,299.903765443325,98.03272111957446,300.5184482993269,98.41254568803464,299.2890825873231,97.65289655111428
2023-09-22,293.4729037556463,85.74548520398129,294.0744059154242,86.07770327916138,292.87140159586835,85.41326712880121
2023-09-25,335.71370043048324,91.87407450420805,336.4017793409782,92.23003759798647,335.02562151998825,91.51811141042965
2023-09-26,319.81069829811406,89.64195146461716,320.4661824102233,89.98926627075672,319.15521418600474,89.29463665847763
2023-09-27,337.0600804555897,99.80422710482146,337.7509189070256,100.19091531522372,336.3692420041537,99.41753889441922
2023-09-28,334.64317705288,97.56774282015138,335.3290618183091,97.94576584541349,333.9572922874508,97.18971979488929
2023-09-29,307.8952607696641,97.92657578027936,308.52632299710757,98.30598909209756,307.2641985422206,97.54716246846117
2023-10-02,312.8883344587925,100.46669279973565,313.5296304917066,100.85594771178421,312.2470384258783,100.07743788768708
2023-10-03,324.69309351806464,102.12983659963199,325.3585845890179,102.52553530788317,324.0276024471114,101.7341378913808
2023-10-04,336.26360281763687,100.09457638328801,336.95280880824487,100.48238954246386,335.5743968270288,99.70676322411215
2023-10-05,359.6493236177019,109.34431812995815,360.38646098933077,109.76796911070188,358.912186246073,108.92066714921441
2023-10-06,343.29802399431645,104.3990389245288,344.00164773687504,104.80352958289582,342.59440025175786,103.99454826616177
2023-10-09,336.0689456997292,98.86446325253209,336.75775272104454,99.2475103786558,335.3801386784139,98.48141612640836
