Date,LONN.SE_0,SIKA.SE_0
2023-09-28,482.2389175848364,247.6511455254736
2023-09-29,425.05974410716016,231.08331522079007
2023-10-02,309.8932850196243,220.55950355676578
2023-10-03,224.88535315523544,193.63557239883085
2023-10-04,152.78119449812863,174.57207789667433
2023-10-05,161.8116663907648,179.01235319464786
2023-10-06,126.38310639559471,196.07626072315938
2023-10-09,146.7746654990532,165.30447641175905
2023-10-10,201.494806962774,177.69163214831812
2023-10-11,132.68306045401815,172.62383028796515
2023-10-12,88.31415459967582,158.28012576653802
2023-10-13,77.90036703521578,128.4553355990456
2023-10-16,83.97465119517518,135.46130924079955
2023-10-17,76.5114705862106,122.27657208915754
2023-10-18,111.33900500992975,120.667247741657
2023-10-19,100.93401895606151,124.48171077223002
2023-10-20,105.56168330671082,136.52801189606637
2023-10-23,123.54910160701488,126.52302430309291
2023-10-24,121.79681506659986,138.01477582185734
2023-10-25,95.91622504458594,155.9407122742291
2023-10-26,83.86194720169358,151.7194716983829
2023-10-27,104.57045429894211,176.6350229375694
2023-10-30,79.62355439592497,191.6493258861024
2023-10-31,74.78521668402607,178.36236800296183
2023-11-01,84.6518680740457,173.79965766975053
2023-11-02,73.40147868856822,176.60318924044574
2023-11-03,68.54032070931848,162.6800137137417
2023-11-06,91.60000985885601,162.22327083384505
2023-11-07,86.63512978847187,181.84721767521984
2023-11-08,60.93025533425151,160.07569647297444
2023-11-09,60.64139345636571,146.86595596005722
2023-11-10,55.83012947564259,139.13981372648473
2023-11-13,48.4071125795593,134.85856113269253
2023-11-14,46.90057508522471,124.53868503267135
2023-11-15,56.91877247386085,133.39690848852268
2023-11-16,63.42697376414379,128.9281485829065
2023-11-17,81.93875981043406,122.6789583097546
2023-11-20,66.95959000030018,110.6350899158405
2023-11-21,77.48686866817806,123.54516215985915
2023-11-22,64.88578420792278,127.42433652576524
2023-11-23,65.73915692180054,128.47682494641828
2023-11-24,72.73462121933662,123.4394673665053
2023-11-27,59.41335931241972,107.4674887447841
2023-11-28,73.00704134944394,108.42100931306881
2023-11-29,69.26334499078382,103.96788013297075
2023-11-30,86.97142582671724,105.03964596521753
2023-12-01,60.85897151103138,97.52825703089891
2023-12-04,52.130269607875604,101.19164871814402
2023-12-05,59.75354247065761,111.77007871933363
2023-12-06,54.5483736395387,106.63941566691435
2023-12-07,39.99274889169119,102.30835989107298
2023-12-08,35.870449820824106,97.42592769714851
2023-12-11,40.01830796345156,92.69739174130562
2023-12-12,33.03870917139539,91.18297264977895
2023-12-13,33.45844611049639,86.5893126174046
2023-12-14,30.67374832685735,87.63929719359886
2023-12-15,31.388654850659314,88.7163975401652
2023-12-18,31.269825280428186,94.560389392301
2023-12-19,33.139849915872055,87.3539089577417
2023-12-20,26.683951152883097,89.83497403685134
2023-12-21,28.16830891805261,95.8580746107204
2023-12-22,27.41682635091007,93.05911951496613
2023-12-27,28.8379570221649,98.37424114306732
2023-12-28,32.47772265411143,96.75835224406339
2024-01-03,26.38103561778595,93.39076859755241
2024-01-04,19.900507709278585,91.4338204920024
2024-01-05,19.34963552736398,98.66593043697992
2024-01-08,14.11255740294759,97.15134816655326
2024-01-09,13.520516249239138,103.8550040818977
2024-01-10,16.963599165487324,110.33883762730919
2024-01-11,18.358987724129772,112.87973241350606
2024-01-12,17.859316166593132,108.34768132968024
2024-01-15,17.58667103820092,98.65984713138744
2024-01-16,21.73889307292358,90.64687877329105
2024-01-17,26.267997217843416,89.35518654748547
2024-01-18,26.83612635958085,87.77120422929006
2024-01-19,20.479609976114105,82.555482611744
2024-01-22,17.574881315360933,81.85024512387854
2024-01-23,20.55411359365985,86.48452608869154
2024-01-24,19.4009580143695,82.44450734014731
2024-01-25,17.32272168252431,86.28687673299935
2024-01-26,20.424170741098532,83.76928596907223
2024-01-29,19.55584745287074,83.78452088828864
2024-01-30,18.090081388335708,83.17919765432161
2024-01-31,21.992351253159846,85.20983558176152
2024-02-01,15.396960301328305,81.39105487108247
2024-02-02,14.340072962810707,81.38160792418888
2024-02-05,13.648812850296503,87.03543884997552
2024-02-06,13.617112415523177,89.18990635349888
2024-02-07,20.35479170327414,89.32998683207921
2024-02-08,19.850755799944647,92.68312004155463
2024-02-09,28.72157107636591,97.72332429130338
2024-02-12,27.85618607344088,93.21237435727052
2024-02-13,28.05169202199412,91.4968164638865
2024-02-14,29.335060281389808,92.45798817011884
2024-02-15,24.312647795070813,92.38133525178701
2024-02-16,21.550495735974707,97.16736909547427
2024-02-19,15.783553822689528,95.4942938398302
2024-02-20,18.511056575785847,95.42347520297578
2024-02-21,22.328848927338726,93.8400729881067
2024-02-22,18.94426883328513,95.10588144815065
2024-02-23,19.43973918448793,95.23332803767933
2024-02-26,19.99952827826959,95.70902374719526
2024-02-27,14.848585164772073,91.2874180512264
2024-02-28,18.465449129740005,92.00365355794483
2024-02-29,13.47583268249956,92.13018603161325
2024-03-01,14.510586709234223,93.67612471208749
2024-03-04,15.625597453456571,95.27932241573757
2024-03-05,14.431469713960446,90.11466775786263
2024-03-06,15.318442154574717,91.40697563859189
2024-03-07,13.214427582518098,89.66806607487628
2024-03-08,12.371533610822036,87.10282978319526
2024-03-11,11.030361730046016,85.986064751065
2024-03-12,11.02741662756997,87.62466539699514
2024-03-13,10.194948124260497,87.33352296891718
2024-03-14,8.36475117514869,88.82824086950467
