Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-10-17,419.40511340157025,228.05085408511482,420.38940139359454,229.02128325143445,418.4208254095459,227.08042491879516
2023-10-18,438.9425129798892,308.46311231826076,439.9726526489337,309.7757213068491,437.91237331084466,307.1505033296724
2023-10-19,431.45900893787046,226.96183127431075,432.47158581873845,227.92762630100995,430.4464320570024,225.99603624761156
2023-10-20,422.1710158648279,203.9741180238776,423.1617950618821,204.84209299419197,421.1802366677736,203.10614305356322
2023-10-23,404.4095767895477,183.1615217115935,405.35867225256,183.94093244228117,403.4604813265354,182.38211098090588
2023-10-24,433.6506450617294,224.9895773683582,434.66836542094484,225.94697982524485,432.63292470251383,224.03217491147157
2023-10-25,465.71714863603563,253.59575946389094,466.81012481213514,254.67489035522667,464.62417245993595,252.51662857255522
2023-10-26,479.429866945359,307.4388790039562,480.55502504661536,308.7471295529092,478.3047088441025,306.13062845500315
2023-10-27,514.7899406237342,330.5365770693165,515.9980841126422,331.9431156951434,513.581797134826,329.1300384434896
2023-10-30,497.3260037231321,238.92493628597484,498.4931616760143,239.9416381425109,496.15884577024974,237.90823442943875
2023-10-31,503.834057409696,201.90248331568654,505.0164888985711,202.76164281915754,502.6516259208208,201.0433238122155
2023-11-01,528.7244863506645,247.66088487280965,529.9653323641604,248.71476097865138,527.4836403371684,246.60700876696785
2023-11-02,550.6024771412154,296.29510109494123,551.8946678878505,297.5559313123665,549.3102863945803,295.0342708775159
2023-11-03,578.6418048397782,280.4319636772701,579.9998001574025,281.6252911822798,577.2838095221537,279.23863617226044
2023-11-06,581.9311710393191,213.82152024012433,583.2968860617066,214.73139904965677,580.5654560169315,212.91164143059186
2023-11-07,538.5969389334743,142.75345813423422,539.8609542794811,143.36091965820967,537.3329235874676,142.14599661025872
2023-11-08,507.94303424901585,106.7357696608271,509.13510895976225,107.18996442534124,506.7509595382695,106.28157489631292
2023-11-09,544.0361433193345,126.50988115230926,545.3129237542545,127.04822107210632,542.7593628844147,125.97154123251218
2023-11-10,528.9725225458826,91.83210871313025,530.2139506673234,92.22288364382442,527.731094424442,91.44133378243606
2023-11-13,564.766379550987,77.44593524074253,566.0918110918249,77.77549241197971,563.4409480101492,77.1163780695053
2023-11-14,526.885028041987,59.57729174269478,528.1215570916045,59.83081213308921,525.6484989923696,59.32377135230032
2023-11-15,524.1628822598071,52.479741677848565,525.3930227955026,52.70305972754152,522.9327417241118,52.25642362815558
2023-11-16,493.5701611832234,50.78028895048415,494.72850467344455,50.99637528644364,492.41181769300226,50.56420261452463
2023-11-17,464.5107673939207,50.3220075376819,465.600912353775,50.53614373996989,463.4206224340664,50.10787133539388
2023-11-20,476.7074133667705,57.341239034820084,477.8261822317477,57.585244307308656,475.58864450179334,57.09723376233148
2023-11-21,514.8904053326393,49.536589022704334,516.0987845988507,49.747383018545605,513.6820260664281,49.32579502686303
2023-11-22,531.0043021407641,52.8224838969745,532.2504985785506,53.04726042419564,529.758105702978,52.597707369753316
2023-11-23,552.6925082122567,45.19977406328257,553.9896039837007,45.392113527381625,551.3954124408131,45.00743459918348
2023-11-24,521.0444878328523,53.491959679867584,522.2673099117842,53.71958504020742,519.8216657539207,53.264334319527705
2023-11-27,472.107544634475,61.09770766473098,473.2155182196299,61.35769791011279,470.99957104932037,60.83771741934913
2023-11-28,446.922204099133,54.38426743865843,447.97107104139815,54.615689853290995,445.87333715686816,54.15284502402583
2023-11-29,471.30197339157485,60.81154628020098,472.40805640821793,61.0703188175635,470.19589037493205,60.552773742838404
2023-11-30,447.2914586760466,39.65183397569158,448.34119220966807,39.820565184098754,446.2417251424255,39.48310276728437
2023-12-01,439.68021648939083,38.018872289131465,440.7120874504081,38.18065472440434,438.6483455283739,37.857089853858554
2023-12-04,443.80357117659923,30.34909322053398,444.8451191023835,30.47823829806815,442.76202325081533,30.219948142999783
2023-12-05,468.34457997580535,29.00684925368703,469.44372238363417,29.130282654766532,467.2454375679768,28.883415852607502
2023-12-06,481.232769276436,34.69056277425496,482.3621585495561,34.83818219031559,480.10338000331615,34.542943358194286
2023-12-07,473.4903838381363,25.515246179757945,474.6016027628915,25.62382169541647,472.37916491338143,25.40667066409939
2023-12-08,503.0178130312158,18.201124201166778,504.19832890315024,18.278575793512154,501.83729715928166,18.12367260882138
