Date,LONN.SE_0,SIKA.SE_0
2023-11-02,289.3738553345114,202.78170309103896
2023-11-03,291.39836610463027,202.7689777756974
2023-11-06,303.6863265077383,209.076340430748
2023-11-07,306.05204638623536,212.1057592417993
2023-11-08,281.52096049058406,203.74810814956837
2023-11-09,284.5539096721094,208.5401287708578
2023-11-10,278.59307273302386,201.08701611911815
2023-11-13,287.2952177722716,204.47406213933647
2023-11-14,287.81753495091795,198.77492009743304
2023-11-15,286.568831742181,201.1043024545229
2023-11-16,294.1103970303458,202.55632161836002
2023-11-17,305.40931722755437,200.32324453684933
2023-11-20,303.87022882147033,196.8355120561256
2023-11-21,313.2571615702849,208.39011934839337
2023-11-22,310.05935509025767,197.69953314585834
2023-11-23,307.3677079834349,194.23303731399687
2023-11-24,297.8756059521572,189.5660297481852
2023-11-27,302.911878214564,188.81687820272114
2023-11-28,301.5976948080851,185.5441486993257
2023-11-29,303.23877501721444,183.793003499693
2023-11-30,299.01935153272075,182.93361695286725
2023-12-01,295.71725926987745,176.69464925036945
2023-12-04,294.59347957220865,173.23524532797987
2023-12-05,280.7635828585304,167.1168748187002
2023-12-06,296.0953298162841,175.67660204458235
2023-12-07,306.3324596751651,187.59792822213828
2023-12-08,312.83876867764224,188.60259263542798
2023-12-11,308.1488032405864,182.29147944558676
2023-12-12,314.2764279658598,180.53693415096728
2023-12-13,309.1077032251642,178.6871732015473
2023-12-14,309.69801869522166,184.14334684774218
2023-12-15,307.61741403498587,181.1389817121701
2023-12-18,301.0968564787933,184.01525515597675
2023-12-19,301.0127183988225,190.13135485386923
2023-12-20,304.31690925749496,193.90611120685764
2023-12-21,304.3267287663483,191.5835126028721
2023-12-22,304.96944978799814,192.61657047907886
2023-12-27,304.03016465786516,190.1851637080894
2023-12-28,301.16942455695977,187.79118201423495
2024-01-03,307.7663952421732,192.98427292510507
2024-01-04,302.3623316085094,190.60734917665027
2024-01-05,300.11899830868765,189.4209105410681
2024-01-08,306.3695063372672,194.6716936179929
2024-01-09,309.18222650584823,198.43786652757544
2024-01-10,303.582544702267,196.0513058433521
2024-01-11,310.8140050281356,193.6911505689348
2024-01-12,305.6197696659704,193.349432743442
2024-01-15,304.77382404097693,191.62446088352903
2024-01-16,293.6771154424664,189.05782916935988
2024-01-17,291.70235191753096,184.37478203762473
2024-01-18,295.42420009991554,184.35694455851083
2024-01-19,295.3352608342216,182.52145817306845
2024-01-22,294.98180436227574,184.18008928919687
2024-01-23,286.92155062689574,180.32405349414893
2024-01-24,287.77682420417705,179.78077572292239
2024-01-25,284.5479081181563,174.92510079991314
2024-01-26,281.6851343015232,169.29390116730275
2024-01-29,285.54842939413027,170.58038786930035
2024-01-30,289.2880063614246,175.8880372733955
2024-01-31,285.4551597546693,171.20702960935552
2024-02-01,289.6100586577511,173.339460497404
2024-02-02,289.1896478274819,173.4945770919082
2024-02-05,292.31313032242707,173.61281276647853
2024-02-06,297.3411134926289,170.57332637626197
2024-02-07,292.0980021923004,165.79065271870374
2024-02-08,291.3527686147888,165.5674517759468
2024-02-09,282.34073246218713,161.01910487850677
2024-02-12,282.59090105729854,163.12626463171668
2024-02-13,283.643154282349,163.53663654318765
2024-02-14,281.4640605122525,162.4520460402848
2024-02-15,282.06837891808726,163.66297515932197
2024-02-16,285.0136260512523,165.20831641088066
2024-02-19,286.73718782142214,164.62223219405718
2024-02-20,284.45736726029116,165.5141440390504
2024-02-21,281.5826245540309,164.16018180781705
2024-02-22,281.2390787309923,164.49120418086736
2024-02-23,283.03741952650716,163.5285603325263
2024-02-26,276.4526311944569,160.93590559868315
2024-02-27,280.8566301474504,162.0515662490943
2024-02-28,285.50781319356355,165.68091573828352
2024-02-29,291.42559572231664,168.79328947464904
2024-03-01,295.8954938467233,169.58878573759526
2024-03-04,296.7330932951725,170.9729089273891
2024-03-05,296.9660605025652,171.98701395997375
2024-03-06,295.4575836357734,167.87158593799265
2024-03-07,296.28054934287707,167.95266598489223
2024-03-08,295.63602523195306,167.93529740962504
2024-03-11,298.4386851032526,168.19093278786391
2024-03-12,299.2306585230332,170.32765128577643
2024-03-13,299.8254567211104,172.0046773422907
2024-03-14,300.5456154397197,172.44372479876358
2024-03-15,299.4626051061617,172.5236043689232
2024-03-18,294.9329302360477,170.6375597627623
2024-03-19,297.6120322875103,171.65736664733407
2024-03-20,300.5256579301078,171.61846829496915
2024-03-21,298.8529305656025,169.97525353638196
2024-03-22,293.7463811246827,168.12019692608078
2024-03-25,296.0007767276749,167.97789331665152
2024-03-26,297.2015707313191,167.77648549545737
2024-03-27,300.8758376050973,168.3907636224375
2024-03-28,300.59318412948886,169.00105762809702
2024-04-02,301.1025998243313,168.38036801216924
2024-04-03,303.2007332231015,169.64594434711827
2024-04-04,303.29303330612987,170.6319758366257
2024-04-05,301.99812928787213,168.8539664508569
2024-04-08,299.92177212325726,169.76068217951445
2024-04-09,297.35636736812495,168.7157604399686
2024-04-10,299.71146809003267,169.71532282171495
2024-04-11,299.78585254427793,166.87362724080913
2024-04-12,298.4016715918254,168.07283244181826
2024-04-15,297.69423141346414,168.20981140047377
2024-04-16,294.7630048928702,166.96429231323086
2024-04-17,291.905804253548,167.1425862628078
2024-04-18,292.0135528530391,167.22187869930318
2024-04-19,292.95334303035094,169.04255995422304
2024-04-22,293.2811444967862,168.2961127988131
2024-04-23,292.10935633200165,167.88889622735044
2024-04-24,288.3445703937041,166.44518493170074
2024-04-25,285.2559919544208,164.7144643741851
2024-04-26,285.88693135632326,165.5152131338799
2024-04-29,286.6708216442109,165.61338434997324
2024-04-30,283.4183194427037,165.97328081693686
2024-05-02,283.9843639146559,167.30349685084002
2024-05-03,281.7822400869671,166.16141432161172
2024-05-06,285.64268026681873,168.23011486984583
2024-05-07,289.9602948239519,170.30068132711207
2024-05-08,290.81095868731006,170.6911986148048
2024-05-10,291.7073611014813,169.20383999718678
2024-05-13,293.2997087892762,168.46339951002173
2024-05-14,295.7886476927916,168.62920589207195
2024-05-15,296.01735294145766,168.30174828687885
2024-05-16,294.5401511045174,168.32142670524303
2024-05-17,298.24139079194333,168.90497422958643
2024-05-21,299.10609226568766,168.5110317561969
2024-05-22,294.69138144637867,168.19548235739595
2024-05-23,293.3190581971949,166.44088013601078
2024-05-24,293.572615723964,166.6882880303692
2024-05-27,291.1707526812644,168.57309431688313
2024-05-28,294.968801099031,170.04077836716405
2024-05-29,294.56078794068327,170.6649726993002
2024-05-30,293.7300509812334,170.71876406867239
