Date,LONN.SE,SIKA.SE
2023-09-26,382.50628804471654,227.56768074755047
2023-09-27,338.3259036488781,222.8690690069771
2023-09-28,252.31234873557406,222.00349144083378
2023-09-29,211.71168810459955,209.91356417773744
2023-10-02,239.5410846923804,211.444727589649
2023-10-03,278.19678345623583,225.76570145353546
2023-10-04,289.3181086257618,221.83969524660458
2023-10-05,258.7226552053127,226.36925271439256
2023-10-06,264.60436510533674,226.39277348737676
2023-10-09,287.16515484323054,222.54681635950496
2023-10-10,246.38060875963836,226.66809043360445
2023-10-11,262.05327070003375,228.56718388863132
2023-10-12,251.16285885127832,222.6503961611907
2023-10-13,232.2631573045418,221.8763553699407
2023-10-16,232.0712638932236,221.24814856750922
2023-10-17,219.8881860110888,218.84866013200602
2023-10-18,244.09811155153912,223.96589363396518
2023-10-19,262.61487977644555,221.1264549119483
2023-10-20,232.9003650461275,215.19233044850836
2023-10-23,291.5565321267234,209.17278827035895
2023-10-24,325.7451574624571,207.20330894869332
2023-10-25,358.1092405993821,209.37695964244602
2023-10-26,351.14318532490114,202.21894834428545
2023-10-27,378.30912461187864,201.767650109232
2023-10-30,383.6187836821614,201.2725788639884
2023-10-31,346.14988584148017,201.56469846789383
2023-11-01,332.460111071962,197.898478475135
2023-11-02,355.59332236694587,198.27671372990488
2023-11-03,361.23573875412404,207.49434283690994
2023-11-06,369.5282553333725,203.93087461306263
2023-11-07,344.3251080343365,199.96227628474446
2023-11-08,275.77600977197443,198.53400460065308
2023-11-09,274.9544139601357,196.2359165931349
2023-11-10,304.5086009348983,197.36224649205315
2023-11-13,313.9162038216683,194.76209114528393
2023-11-14,281.44893280544926,194.65163473729137
2023-11-15,306.0871060463743,190.47715521645281
2023-11-16,340.15623851501357,192.74839855964063
2023-11-17,383.6981421118852,188.97146210191383
2023-11-20,309.5490410678429,179.66420499920545
2023-11-21,337.9991408371935,176.91564910651564
2023-11-22,347.25505159203215,175.53440600097179
2023-11-23,328.22696126761497,174.47805262703963
2023-11-24,364.956459848541,175.7439388240854
2023-11-27,372.6420129916599,177.55411113750333
2023-11-28,357.905255228972,179.70170917492013
2023-11-29,324.87269653763116,178.06875628073053
2023-11-30,349.2495835697489,175.36464205922175
2023-12-01,359.5908411196224,175.98137101277774
2023-12-04,352.7236631972932,176.37067161310674
2023-12-05,318.99565912942546,176.3589297887421
2023-12-06,313.35194609493385,175.6946175269762
2023-12-07,313.20513308170774,179.03003983368532
2023-12-08,287.19241543568035,181.74707336784974
2023-12-11,272.01892391829523,187.0447413748223
2023-12-12,271.3817054301698,188.19580387785476
2023-12-13,257.12858654998524,186.42874099887803
2023-12-14,255.67188796271728,185.42931749694284
2023-12-15,275.5036148709946,184.00088185786893
2023-12-18,286.9139941216587,181.97315614907328
2023-12-19,252.268820888529,179.01410050505154
2023-12-20,214.18237369095934,177.23929181047262
2023-12-21,205.27207587639418,178.3630951108008
2023-12-22,188.97007847917965,179.96150141687718
2023-12-27,184.51908939496656,178.56148225521108
2023-12-28,193.11048070340271,175.6287977198547
2024-01-03,181.2694056126179,177.92214061706684
2024-01-04,191.73272757882393,180.5907284232229
2024-01-05,187.2641481029582,182.22763023378366
2024-01-08,184.35554918441593,178.77894420432622
2024-01-09,187.6967306488233,176.8047129741971
2024-01-10,185.30498362810198,177.18310693673138
2024-01-11,191.28257774285504,178.27825311470932
2024-01-12,219.2172823450793,177.18824483010061
2024-01-15,213.65555501252305,173.30740777485872
2024-01-16,227.59046031686634,171.77096335535873
2024-01-17,253.21752916747684,172.1675314241445
2024-01-18,249.17492349568798,173.6542987374075
2024-01-19,259.64739683091545,172.97230769316067
2024-01-22,236.83896083771242,175.2269109706652
2024-01-23,249.94060875157103,173.7251685722262
2024-01-24,254.44400790071057,177.66206073125318
2024-01-25,242.3054691301342,179.42102207945342
2024-01-26,233.77653014974806,179.763109432265
2024-01-29,232.4693961770642,180.90459804083065
2024-01-30,202.34492144103535,179.2190970652643
2024-01-31,236.57772584419553,181.04265236297994
2024-02-01,255.30631176770342,178.1242292569072
2024-02-02,241.41578240442905,176.89977175351612
2024-02-05,235.99096516524037,177.06289257825316
2024-02-06,215.75775690572428,178.6666348978961
2024-02-07,221.6140190644968,179.2374272179462
2024-02-08,232.75282092317073,177.28174531806016
2024-02-09,242.10662474124243,178.39541770113976
