Date,LONN.SW,SIKA.SW
2023-11-01,316.60281260659104,220.7982823613265
2023-11-02,311.23020523586393,225.55686160892728
2023-11-03,319.92255156405923,228.59199348253722
2023-11-06,317.49143986555487,222.6852633743898
2023-11-07,320.3840860603353,221.45990662502436
2023-11-08,327.1088152590158,220.59214500239943
2023-11-09,310.78968498644207,222.14149143979444
2023-11-10,313.3117399635291,220.73853866051675
2023-11-13,303.64106400719743,218.299586030075
2023-11-14,294.9081752747859,209.0108003813363
2023-11-15,290.0697675556562,206.22243894286444
2023-11-16,282.65316103124394,201.5822461531982
2023-11-17,291.02541997654794,204.26507073927618
2023-11-20,298.26225772979416,203.8281965536603
2023-11-21,294.0638841063444,204.26500511920472
2023-11-22,288.31453813701347,202.51308091089962
2023-11-23,292.5800654000558,197.76340355515086
2023-11-24,286.5607323366263,193.4426887907693
2023-11-27,276.8867252908931,188.99279392087715
2023-11-28,272.93887712798806,184.7638249800021
2023-11-29,271.2961553059149,185.18801266607417
2023-11-30,265.908586750896,181.45983845272104
2023-12-01,266.48106068668494,182.85796067520985
2023-12-04,263.56546659155777,181.14893165782638
2023-12-05,274.7531682284534,185.85154759538054
2023-12-06,263.3591222874263,187.00770482613768
2023-12-07,258.2902635819798,183.76227253073952
2023-12-08,255.22244293873126,183.29334383204858
2023-12-11,265.7114020593085,191.27734559462607
2023-12-12,275.3129075226902,190.63540739588112
2023-12-13,273.50057964142985,193.784875700827
2023-12-14,274.3635747542649,193.9526742691683
2023-12-15,272.1632579704779,188.8034584698666
2023-12-18,285.38144367549904,190.52737420949188
2023-12-19,275.40669875270527,189.78784995142507
2023-12-20,271.1593236539749,189.85189049834304
2023-12-21,266.07408227311504,181.2502312702501
2023-12-22,265.0483460730814,181.01509196958202
2023-12-27,269.10054115952283,184.91989586072538
2023-12-28,272.65870553530857,183.98207527349987
2024-01-03,270.0193411705671,184.48698143589266
2024-01-04,256.9883121666247,180.47848875805605
2024-01-05,255.26095839110414,177.69537282629668
2024-01-08,259.64554559926813,173.9537246337842
2024-01-09,261.8011034311318,172.60713608322317
2024-01-10,264.30121165379916,176.8896209673849
2024-01-11,258.1581002605941,175.2089520898107
2024-01-12,263.3134420032529,178.83264585849554
2024-01-15,263.55209670567893,176.10053277854058
2024-01-16,257.85564384581824,174.62688768257632
2024-01-17,250.331166442714,172.82208669875916
2024-01-18,249.27039452908386,176.87563550601928
2024-01-19,245.82932509186435,169.61000283896942
2024-01-22,242.6737656158524,171.532567918698
2024-01-23,252.12658226050766,173.0586908093562
2024-01-24,259.41582133437,174.56338229381146
2024-01-25,250.6496200091364,175.22553119826492
2024-01-26,240.502320456894,171.57726817869093
2024-01-29,236.931828091297,171.88085910719232
2024-01-30,238.47391681238827,173.67549948261455
2024-01-31,234.65511215229523,170.29455083330674
2024-02-01,237.61994647496857,168.97309142380863
