Date,LONN.SE,SIKA.SE
2023-10-12,440.36831329825554,232.75950571996196
2023-10-13,430.95321567778126,230.90797544557003
2023-10-16,429.2727993347417,230.12730537256647
2023-10-17,461.142166001496,231.6509905006397
2023-10-18,464.57347225059624,234.54514652456817
2023-10-19,476.1733961345659,243.78103899166004
2023-10-20,474.1429142968444,243.11551491941287
2023-10-23,489.27151996912545,247.24470410536776
2023-10-24,493.0995721756249,248.5458123460775
2023-10-25,481.5888333401831,245.73172046621178
2023-10-26,461.55846667961316,243.53056871624608
2023-10-27,459.4844903573477,241.86427082554601
2023-10-30,448.48709168939183,247.74698033857177
2023-10-31,456.82639628190594,244.04876859114756
2023-11-01,474.5499832609745,245.3587684313469
2023-11-02,482.51906873019317,243.38182195965587
2023-11-03,475.08546187656924,243.29895136189663
2023-11-06,461.7755303053447,243.43186112637946
2023-11-07,461.04733694813746,247.27151554872384
2023-11-08,469.59212986300344,247.51362345185356
2023-11-09,478.406573765921,251.79569048711997
2023-11-10,489.03360117634674,253.15117778078616
2023-11-13,498.0771398384045,249.67081617750932
2023-11-14,500.52137876816187,249.08498613950613
2023-11-15,486.1077465572705,248.82721353831786
2023-11-16,479.9884941867481,252.9657417755419
2023-11-17,499.0048143479537,253.79845519456902
2023-11-20,486.76609546605414,257.57177340858004
2023-11-21,474.71105626441664,253.32291867088645
2023-11-22,490.65861714932294,247.41446114450014
2023-11-23,470.98807482739295,254.4851350341308
2023-11-24,450.7356701357648,246.35288761694608
2023-11-27,436.62883054997064,244.74774978279515
2023-11-28,432.0925307207761,238.4490805082321
2023-11-29,458.05760077429045,238.40685154751677
2023-11-30,431.75187952090187,234.58961991115498
2023-12-01,439.03703339346254,236.1284878939222
2023-12-04,448.31203599892206,235.5537427854213
2023-12-05,421.3387482274359,235.05924267896913
2023-12-06,422.67073415171194,240.19304496185785
2023-12-07,420.3585099294594,238.3097265140281
2023-12-08,405.9833178273131,243.28065333094585
2023-12-11,419.8780992345228,241.11363432205752
2023-12-12,408.538870033834,241.9808904778775
2023-12-13,394.36092219050636,242.93305909834092
2023-12-14,397.66597074373874,243.40583793892233
2023-12-15,401.5898030043461,247.49473111417635
2023-12-18,388.7273681883512,252.91577235679406
2023-12-19,393.75413821668025,261.03469399805584
2023-12-20,405.07894571376875,265.165800995538
2023-12-21,399.720648860618,262.35913665514306
2023-12-22,401.46750192457466,261.5677022696791
2023-12-27,391.18359186306895,261.5081291406062
