Date,LONN.SE_0,SIKA.SE_0
2023-11-02,314.97153530573826,216.11127600398694
2023-11-03,318.2108753866984,206.8520223756624
2023-11-06,320.7310042738522,213.81190323883484
2023-11-07,304.0095914825528,202.20914003960078
2023-11-08,287.72920412506693,195.92392708150865
2023-11-09,281.7892528805804,191.16114090812874
2023-11-10,268.4325709776186,193.16943451618266
2023-11-13,275.488229783727,188.68766066791076
2023-11-14,264.74464005400574,187.79788059496016
2023-11-15,258.0330581474332,178.32119410864323
2023-11-16,265.2612876050243,181.25410229349694
2023-11-17,252.97850150100157,174.02326509792238
2023-11-20,252.21315014323244,172.00256847786116
2023-11-21,254.66579324752317,174.8898074804295
2023-11-22,269.14253103596303,178.52838139538258
2023-11-23,262.69154795996803,183.01563185631466
2023-11-24,251.71489596811327,184.41631943855538
2023-11-27,249.34849825185998,187.15426580819926
2023-11-28,249.99034060971363,188.05905670508537
2023-11-29,250.9785144953331,187.1669096560496
2023-11-30,251.94113373540358,177.08132340766267
2023-12-01,249.8465683172357,171.29014181903497
2023-12-04,236.47857398911563,162.74145751644804
2023-12-05,239.31794263549335,161.3499674939223
2023-12-06,237.70269658784736,164.37857617974365
2023-12-07,243.59793895931537,165.73523484739138
2023-12-08,248.78738639385784,165.80586215731515
2023-12-11,245.18370340572685,167.69035621398862
2023-12-12,245.01232615360786,169.07488244701497
2023-12-13,246.15319553188183,168.0126694009742
2023-12-14,244.62063247668823,160.61725479357412
2023-12-15,238.45314290455974,158.39129910388866
2023-12-18,239.01903689274866,157.3850736334975
2023-12-19,245.24118472582083,160.5068589285005
2023-12-20,247.69871310737457,163.5830933399302
2023-12-21,261.29969172099413,169.83879292440656
2023-12-22,267.14157649061343,173.93878959652392
2023-12-27,270.21553962393136,169.9607073951411
2023-12-28,267.9274835817998,168.45378527694885
2024-01-03,275.6679366361111,165.1850880173501
2024-01-04,279.67828326365577,169.93300021044917
2024-01-05,282.0523134725931,171.30126485405845
2024-01-08,284.4370874037285,173.00435673607285
2024-01-09,276.15215650016273,172.1796509209723
2024-01-10,276.29823226820673,175.1258295541789
2024-01-11,272.1904763272453,177.8174973149792
2024-01-12,272.2538927432428,176.09468329347757
2024-01-15,272.7629086891665,175.99839318184527
2024-01-16,270.50472917811516,179.30009760925336
2024-01-17,267.0377149236712,177.36128824456833
2024-01-18,267.3268029906331,178.6097420900071
2024-01-19,268.9049891916777,180.91473020055258
2024-01-22,273.62507832718,179.9939080949642
2024-01-23,269.66660036868865,180.22739134230568
2024-01-24,277.4304981968208,182.4974242834645
2024-01-25,278.77602250568594,183.9321761774662
2024-01-26,275.58606059827196,180.83783446788112
2024-01-29,274.95295317338963,179.15108492162315
2024-01-30,272.5790427870047,177.64764760485983
2024-01-31,276.2591151621481,179.3777530771986
2024-02-01,276.25080382052533,182.12519583659264
2024-02-02,276.3005668086722,181.938459453324
2024-02-05,272.5878269454713,181.9826448236493
2024-02-06,276.3575950529911,184.06743254105686
2024-02-07,280.0300725473011,181.2267699834172
2024-02-08,273.2827886732765,174.59824806523167
2024-02-09,276.12299890677843,175.28135772888498
2024-02-12,277.5408885917013,175.88846610242103
2024-02-13,276.2142196518879,174.31861354838676
2024-02-14,276.0161587759791,176.81568632531167
2024-02-15,270.6026258348972,177.38560882892844
2024-02-16,270.96832266333394,179.08300405609307
2024-02-19,270.23182111134315,177.68500005995654
2024-02-20,272.1963352246962,179.2267435321963
2024-02-21,268.0154641903183,176.3494956947658
2024-02-22,266.76973814320263,176.5338568240424
2024-02-23,267.80462779825143,178.65023010276764
2024-02-26,267.5559062664063,176.8634652540654
2024-02-27,267.4542815798336,178.02138820304907
2024-02-28,267.5546953152177,173.67719891615158
2024-02-29,269.41510990490013,175.51996238576135
2024-03-01,267.54000994822417,174.82687734262547
2024-03-04,268.040878682566,176.46274020152825
2024-03-05,270.2141219763582,176.3019064753606
2024-03-06,268.11318726095794,175.95059167865696
2024-03-07,269.6668666702155,174.80406159601168
2024-03-08,277.08781593385,178.23209784261456
2024-03-11,276.2244965849678,177.52247897082702
2024-03-12,273.08076037550217,176.4435796925524
2024-03-13,277.62032324655263,178.47696104081038
2024-03-14,278.04705297911136,180.19059696997877
2024-03-15,283.07476672343796,183.7300539510292
2024-03-18,278.16238003968556,183.44763028642873
2024-03-19,276.3590855071912,181.4135892846999
2024-03-20,274.2577239214808,176.82676054790005
2024-03-21,273.24575389969004,176.92868834472026
2024-03-22,275.65029245335955,177.29876517416477
2024-03-25,276.0222393061453,177.57631206529436
2024-03-26,272.08906386384285,173.8623557093545
2024-03-27,273.9748634897391,173.9032394073488
2024-03-28,272.9759227283972,173.36825194348498
2024-04-02,277.72791349915775,173.1418097166022
2024-04-03,279.0828789106291,171.1026021286688
2024-04-04,275.89390092491004,167.57274788973976
2024-04-05,276.1860012534359,167.53174256949893
2024-04-08,274.35383624439186,167.99310323637087
2024-04-09,275.57986217964793,168.25498999660041
2024-04-10,278.76943839663494,166.86627061677754
2024-04-11,278.40269755292456,166.8086539592172
2024-04-12,274.6350213318516,165.08752462102413
2024-04-15,273.84270574976694,164.83265959245966
2024-04-16,275.9464015224918,167.556145185676
2024-04-17,274.78235380718354,167.14047205667808
2024-04-18,277.6811319190367,168.10754064090568
2024-04-19,274.190730824164,166.80573771729308
2024-04-22,270.8036019753258,165.1720818154575
2024-04-23,272.1321567268928,165.4424409152645
2024-04-24,275.08514896804775,165.92876693701106
2024-04-25,272.5461457532251,166.36452787913797
2024-04-26,271.8650916534608,168.08397719916263
2024-04-29,270.1944236932941,166.74368758507518
2024-04-30,272.07095322649536,169.4282507586941
2024-05-02,273.9552856210475,170.21596227644523
2024-05-03,272.8685137602431,169.35525665670397
2024-05-06,272.5794264336883,170.94798803607924
2024-05-07,274.79139364530397,171.20096377078596
2024-05-08,278.7858444250359,170.0173876822548
2024-05-10,279.26751784733534,170.47309244245318
2024-05-13,279.2031572384533,169.1733883696512
2024-05-14,282.6370187615645,171.02712287645016
2024-05-15,282.9406174710887,170.5649680520179
2024-05-16,285.3064162589113,173.1373590414913
2024-05-17,283.93876741434116,174.17933668239178
2024-05-21,285.45885788683313,172.20292619802953
2024-05-22,285.26570603846403,169.45450064669134
2024-05-23,284.47444852845484,168.1999720136737
2024-05-24,279.93096798126635,166.58534314163995
2024-05-27,281.4912216672216,167.71505639140278
2024-05-28,281.95987063765256,167.4965021165858
2024-05-29,282.19093750155224,167.88975005926224
2024-05-30,283.0925762832692,167.38365989939467
2024-05-31,282.2095474689974,167.83677978869463
2024-06-03,281.627020860994,165.76506408131547
2024-06-04,285.6898971196613,167.79402213566846
