Date,LONN.SE_0,SIKA.SE_0
2023-10-19,346.40144731550254,206.4008104277418
2023-10-20,335.87869122177443,216.02396753874714
2023-10-23,315.0677611628459,217.5791008735848
2023-10-24,323.6439915403486,212.0587601535881
2023-10-25,296.4490583529506,188.14200018392947
2023-10-26,292.0021848929604,197.63323607394764
2023-10-27,296.7369241485546,193.87734969952726
2023-10-30,318.3267824547718,200.81079608174488
2023-10-31,315.88602111891896,199.49023809294923
2023-11-01,301.76130373781524,206.37645222195977
2023-11-02,267.7126990213243,187.74770083319564
2023-11-03,250.9023719409264,166.3757587448696
2023-11-06,246.56196997096544,172.97729155277892
2023-11-07,237.22701397953745,173.2414113779206
2023-11-08,227.93359658961407,178.71397831064434
2023-11-09,214.1160628918343,170.5968486365526
2023-11-10,212.78688913535925,176.152729940116
2023-11-13,205.58267774448183,177.66429193590716
2023-11-14,208.1078273992227,173.8526251061575
2023-11-15,218.3192001590963,179.86839902970522
2023-11-16,216.01921947475427,185.88179319582702
2023-11-17,231.34308221342334,184.3589342266256
2023-11-20,229.41814065041538,174.17711799696607
2023-11-21,233.34517475648943,179.77048452498312
2023-11-22,225.48441599304866,174.9580307512766
2023-11-23,204.3502261015853,163.00387777312324
2023-11-24,213.05607972024666,182.5094611911738
2023-11-27,202.8018517913844,188.38654993911126
2023-11-28,211.81396639549644,202.68869122618807
2023-11-29,219.25885920387967,207.72626981637214
2023-11-30,202.26500980385268,218.6810502767642
2023-12-01,203.35058020565808,207.6377323105092
2023-12-04,170.050354901737,205.45205374913712
2023-12-05,158.17139738138957,205.12083771684527
2023-12-06,158.41432912359363,206.6494614734101
2023-12-07,149.29313993255184,204.06869395529782
2023-12-08,170.23897080776234,199.13805687280117
2023-12-11,172.16574973647977,195.52382825378209
2023-12-12,160.91522068401957,199.79858423706352
2023-12-13,154.1370247730112,187.2437565781403
2023-12-14,152.19164043493416,183.10192351588893
2023-12-15,151.16896683292282,185.46917893187057
2023-12-18,149.79148328565213,193.70106381927246
2023-12-19,151.65128237493943,196.4016586421247
2023-12-20,153.0097004388561,183.95285223772242
2023-12-21,165.38748790002563,175.68194164121257
2023-12-22,173.99357448282873,176.55202925450587
2023-12-27,174.9415525324912,181.8620744543189
2023-12-28,162.8345810743624,176.51431574085
2024-01-03,165.05128643602404,177.45419142198082
2024-01-04,161.24238769786592,171.03075150622854
2024-01-05,159.2803054622298,177.15316090283727
2024-01-08,178.406491798267,177.19576503025417
2024-01-09,162.14873284125292,164.64093897720122
2024-01-10,150.86825483822463,162.06961417711332
2024-01-11,159.81774509272734,156.72257765647828
2024-01-12,170.74975169718118,158.0450303425103
2024-01-15,165.88641884879831,153.55971777588354
2024-01-16,163.14277010391174,158.41795704883253
2024-01-17,161.55137724153835,154.74119636485395
2024-01-18,164.04860638701462,159.24285839171986
2024-01-19,160.61887108638228,162.78271516125923
2024-01-22,162.89245825577012,161.70938712856895
2024-01-23,150.73959062051722,158.3584210394397
2024-01-24,153.14313485587564,171.45853109853564
2024-01-25,148.91907809819546,166.1555924681389
2024-01-26,144.6974369173577,159.55065406658377
2024-01-29,145.0465144626636,163.1996449601571
2024-01-30,141.36733270469,162.84076046595368
2024-01-31,149.54286064233526,159.94461580143576
2024-02-01,135.89918599371993,156.49835570458828
2024-02-02,138.1626514595797,172.3022277647814
2024-02-05,148.85730858447766,178.4213010306352
2024-02-06,150.71932795758622,182.02525202204203
2024-02-07,148.48331096237487,165.58001794661448
2024-02-08,154.56577857307346,172.3055209968583
2024-02-09,162.04236610188153,159.61809363180228
2024-02-12,160.60725696506617,174.56840071318453
2024-02-13,170.15241673127528,186.80654936875442
2024-02-14,157.7400565201393,176.03846835428644
2024-02-15,145.1825697397977,180.8172000320934
2024-02-16,151.39639574210156,179.91719740718983
2024-02-19,160.2543153056185,186.05588067442656
2024-02-20,167.8603981468291,189.43611440028303
2024-02-21,146.9966308438318,187.31763012828645
2024-02-22,144.361333071501,187.56706295308683
2024-02-23,138.89759540778553,181.39442280510747
2024-02-26,140.9611444076613,189.8063238268599
2024-02-27,140.0996699920132,197.49929394441233
2024-02-28,127.29514924846463,184.67253586745244
2024-02-29,126.38561215133542,177.74477824528975
2024-03-01,119.69449996168485,171.15017806240434
2024-03-04,110.23115937675021,179.55295042929464
2024-03-05,110.8930216789217,172.3048043182069
2024-03-06,123.50235847926983,174.41987037734188
2024-03-07,116.7555081275617,180.1282167221688
2024-03-08,116.82224498734048,164.38093651762995
2024-03-11,103.09027753687666,149.98692110203933
2024-03-12,102.41361855952238,156.57878551918483
2024-03-13,108.35782846335816,155.95484249782172
2024-03-14,99.49327645038443,150.35299754502398
2024-03-15,97.48476380230257,150.97349734129133
2024-03-18,93.21560479280477,149.03420185899648
2024-03-19,91.24242231034172,159.1670414897666
2024-03-20,92.05794987302825,171.5172413232721
2024-03-21,93.96661282264452,176.56865979635253
2024-03-22,96.14274609100784,173.03173250623888
2024-03-25,85.00277693032372,155.00971224638732
2024-03-26,91.4764222132617,171.39515347633764
2024-03-27,87.06020158618831,168.33405748048364
2024-03-28,82.03731412266127,170.50707594987927
2024-04-02,74.6097785023671,168.24039458503856
2024-04-03,68.54913942599954,174.87229888906933
2024-04-04,72.06759697234898,182.09001746309096
2024-04-05,69.03865648019654,191.34157826318696
2024-04-08,72.00989404236202,198.36470590713031
2024-04-09,71.71902828757365,195.2356311509727
2024-04-10,70.97416269695282,210.64703498237904
2024-04-11,67.1368517854156,201.2812199473066
2024-04-12,58.841740050653804,183.71839624370975
2024-04-15,56.123804385411226,188.5972988949626
2024-04-16,54.3973394809476,182.24287068303872
2024-04-17,51.32702304615749,185.57230676318167
2024-04-18,50.313572999942934,175.91741913216114
2024-04-19,46.614306061489366,171.545942381255
2024-04-22,43.17049103391122,161.8582340558945
2024-04-23,40.507789072757134,166.91866450893718
2024-04-24,40.69602042942418,163.61480704987974
2024-04-25,39.45909616015283,160.3292395151539
2024-04-26,38.446835518722885,159.73893272774018
2024-04-29,37.39296584633186,164.84457571848733
2024-04-30,34.42427089083445,172.82655106374588
2024-05-02,33.67866542912645,170.80462090548681
2024-05-03,34.55603543383844,176.64654099751974
2024-05-06,35.79744741564418,164.8077662205166
2024-05-07,36.3406693745066,166.10482040273203
2024-05-08,41.33298088867998,174.4758262198124
2024-05-10,32.565377275832155,155.31967885609603
2024-05-13,36.41631509039475,166.8831868417521
2024-05-14,41.044712573644844,180.36458046108754
2024-05-15,41.248387767669044,187.0633558123708
2024-05-16,38.4475779151282,175.04778756915223
2024-05-17,35.403053391688736,173.86439117923732
2024-05-21,36.6768772453208,170.36044940559492
2024-05-22,32.91581471038118,164.40796613912335
2024-05-23,34.77404496522443,174.04634151475707
2024-05-24,37.743921610035194,176.0873265239954
2024-05-27,38.4039610793504,178.54134159877165
2024-05-28,38.183478131670576,181.10956335274375
2024-05-29,37.17632714680488,180.688835207452
2024-05-30,37.409285450592286,179.25024789858853
2024-05-31,40.199406404242474,175.55795125795308
2024-06-03,42.751174910850786,186.35975573037706
2024-06-04,44.41466328144412,194.77077392049605
2024-06-05,46.81806959403513,207.18166129220725
2024-06-06,48.46271002313933,203.81189940505317
2024-06-07,53.64191701398953,211.39995689669576
2024-06-10,51.203235868006374,227.37143968476457
2024-06-11,50.339389195969275,223.483376027421
2024-06-12,46.68213844999122,210.5276175664118
2024-06-13,45.195908605487475,207.39465296442447
2024-06-14,41.33430994931176,207.60158566967212
2024-06-17,43.29428191248475,211.10090399291437
2024-06-18,43.842337282509654,226.45873145597093
2024-06-19,37.70391737977824,203.7251263492676
2024-06-20,38.71214889548396,221.66199010379012
2024-06-21,38.08393211595981,230.33942629826112
2024-06-24,42.995679417277344,245.24921024610703
2024-06-25,45.665951885348896,279.8040348768387
2024-06-26,48.63636500439721,268.57525654175384
2024-06-27,42.69799556611834,249.13604650273828
2024-06-28,46.199032983951724,252.96341295052613
2024-07-01,43.83047309342038,231.78782742871746
2024-07-02,40.45925170599671,231.50076864306232
2024-07-03,42.859760748832585,234.79687018110155
2024-07-04,41.06736670920532,214.3527024442404
2024-07-05,36.59856171727373,200.1857547212193
2024-07-08,37.11545138558861,209.54576903815365
2024-07-09,40.26864291008526,221.49032633320104
2024-07-10,41.39611336272947,235.47824123049034
2024-07-11,39.45262035148232,244.74363733908356
2024-07-12,44.01215942115506,255.70288622972404
2024-07-15,42.0785334642411,254.4848353896558
2024-07-16,41.54549995020334,245.72915318360938
2024-07-17,45.735699077952574,234.7706330453675
2024-07-18,46.559961902898564,241.25079456579098
2024-07-19,43.22350140709121,238.2565892283143
2024-07-22,42.22680219330844,236.96793287565293
2024-07-23,41.26720015006797,234.273477754658
2024-07-24,41.8612019104806,230.60484690538652
2024-07-25,38.98631014230898,228.48755939614875
2024-07-26,42.132265848577916,228.9125426514166
2024-07-29,39.95237008774183,206.26444558175783
2024-07-30,42.90845554282469,204.70262175105364
