Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-11-07,332.3005769079884,311.92909029184096,333.303294400167,313.31544180424913,331.2978594158098,310.54273877943274
2023-11-08,320.32405798199585,246.41587897570966,321.29063631024565,247.51106066004613,319.357479653746,245.32069729137314
2023-11-09,356.5927413082159,222.15987745227517,357.668760443123,223.14725468539638,355.51672217330884,221.1725002191539
2023-11-10,344.2484350637601,213.44167252654282,345.28720523595007,214.39030218221632,343.2096648915701,212.49304287086923
2023-11-13,327.99271101455696,172.4318448010546,328.9824295149026,173.19820855572596,327.00299251421126,171.6654810463832
2023-11-14,323.3498347338834,167.4480188238503,324.3255433480472,168.1922322408452,322.3741261197196,166.70380540685537
2023-11-15,344.4485127087585,188.10274651793128,345.4878866155441,188.93875872467763,343.40913880197286,187.26673431118485
2023-11-16,316.5013274876613,175.10895245146645,317.45637072087686,175.88721446236184,315.5462842544456,174.33069044057098
2023-11-17,301.41616491683584,174.7428510551922,302.3256886492342,175.51948594877084,300.50664118443734,173.96621616161352
2023-11-20,302.70084327914805,221.56174481720723,303.61424353044293,222.54646368306146,301.787443027853,220.57702595135288
2023-11-21,289.0813639341629,162.73363752713445,289.9536673859859,163.45689813836614,288.20906048233974,162.01037691590267
2023-11-22,298.67333601893824,175.21878594600847,299.574583260999,175.9975361057685,297.7720887768774,174.44003578624836
2023-11-23,290.7906511973798,158.38474833005014,291.66811242609856,159.08868054485038,289.9131899686611,157.68081611524985
2023-11-24,289.5300226799233,197.67251754840635,290.40367996018864,198.5510620708437,288.65636539965794,196.79397302596888
2023-11-27,305.6523330427721,219.10886560384048,306.5746394188819,220.082682784302,304.7300266666623,218.13504842337886
2023-11-28,281.14137276127786,176.45308109868878,281.9897172777573,177.23731701468296,280.2930282447984,175.66884518269453
2023-11-29,293.28947284830036,148.50829268280557,294.1744742751208,149.1683295391736,292.40447142147985,147.84825582643748
2023-11-30,288.6436940718503,115.36781361335495,289.51467685420346,115.88055945163654,287.77271128949707,114.85506777507332
2023-12-01,272.50232600922556,104.37711218397514,273.3246021890964,104.84101046034837,271.6800498293546,103.91321390760187
2023-12-04,249.31110730314845,87.43159776474661,250.06340394558396,87.82018264370105,248.55881066071282,87.04301288579215
2023-12-05,244.39037219338076,76.30939185579169,245.1278205101984,76.6485447084841,243.65292387656302,75.97023900309925
2023-12-06,234.7826783689863,54.28616213606401,235.49113545519322,54.52743396777984,234.0742212827793,54.044890304348144
2023-12-07,239.27122467705453,50.04945944005018,239.99322595851817,50.27190148200595,238.54922339559084,49.82701739809438
2023-12-08,232.3351913231187,52.131250077614354,233.03626311347207,52.362944522403744,231.63411953276525,51.899555632824935
2023-12-11,232.58089707462486,57.11379110757107,233.2827102824541,57.367630179160265,231.87908386679553,56.859952035981834
2023-12-12,220.21894517030773,51.210976065765095,220.8834561696146,51.43858040383516,219.55443417100076,50.983371727695
2023-12-13,222.52589352852556,44.26908573263948,223.19736574798395,44.46583722478454,221.85442130906705,44.07233424049439
2023-12-14,221.47853509118298,39.96519618678143,222.14684690497648,40.1428192809449,220.81022327738935,39.787573092617926
2023-12-15,216.39143758348834,39.056105975423804,217.0443990728772,39.22968866864791,215.73847609409935,38.88252328219967
2023-12-18,223.23560014286335,39.22138895432182,223.90921390310126,39.39570623856324,222.5619863826253,39.047071670080356
2023-12-19,219.01264619450626,39.25245673101036,219.67351718483363,39.42691209425929,218.35177520417878,39.078001367761395
2023-12-20,212.02666078021002,37.81379151618279,212.66645154900962,37.98185281181026,211.38687001141028,37.64573022055528
2023-12-21,210.3584801088857,39.00128764673147,210.99323713999271,39.17462670293916,209.72372307777854,38.82794859052374
2023-12-22,206.64135439574167,31.07953353676835,207.26489499440106,31.217664796931757,206.01781379708214,30.941402276604908
2023-12-27,218.63837357482691,33.43834206446586,219.2981151969597,33.5869569180857,217.978631952694,33.28972721084598
2023-12-28,201.83709020792287,34.903692505125996,202.4461339321471,35.05882002737099,201.22804648369853,34.748564982880964
2024-01-03,205.6777948139671,38.1087413250323,206.29842787013473,38.2781135086991,205.05716175779938,37.93936914136546
2024-01-04,224.844959229704,42.550626647989226,225.52342923341456,42.739740544202505,224.1664892259933,42.36151275177591
2024-01-05,233.04646598844633,51.93593270049659,233.74968405117542,52.16675906805435,232.34324792571712,51.7051063329388
2024-01-08,223.86775076136792,47.952994401339694,224.5432720370509,48.1661188209012,223.1922294856848,47.739869981778156
2024-01-09,244.06042010861503,49.018734704119346,244.79687279451906,49.23659574724876,243.3239674227109,48.8008736609899
2024-01-10,244.20659185131433,50.28240627250919,244.94348561067247,50.50588363372034,243.46969809195605,50.05892891129802
2024-01-11,263.6399336392077,52.911110954046606,264.43546753673087,53.1462714471757,262.84439974168436,52.67595046091749
2024-01-12,259.5169107979276,52.193212324028636,260.3000034678066,52.42518215657987,258.7338181280484,51.96124249147738
2024-01-15,254.4805280449145,54.56678696284104,255.24842342223766,54.809306016009224,253.71263266759118,54.32426790967284
2024-01-16,268.7579579466847,52.508132233122815,269.56893549027757,52.74150170971447,267.9469804030917,52.27476275653114
2024-01-17,259.0720663267769,52.160689397509636,259.8538166777931,52.39251468372079,258.29031597576056,51.928864111298466
2024-01-18,263.958525159762,53.25884997132881,264.7550204076792,53.495555971201384,263.16202991184474,53.02214397145622
2024-01-19,264.5339291106704,56.314444087956005,265.33216064087753,56.564730506124704,263.73569758046307,56.06415766978729
2024-01-22,280.453925297137,53.66637047294686,281.3001954398561,53.90488767504885,279.6076551544177,53.42785327084486
2024-01-23,292.82761741773743,55.59262014143333,293.71122519509925,55.839698453173035,291.94400964037544,55.34554182969361
2024-01-24,257.9673100006627,47.52278007066699,258.74572674779796,47.733992426536624,257.1888932535272,47.31156771479734
2024-01-25,271.28035228463636,54.52946608989884,272.0989411569496,54.77181927252061,270.46176341232297,54.28711290727704
2024-01-26,269.7714488529159,47.393362600874404,270.58548460684733,47.6039997679894,268.95741309898426,47.18272543375938
2024-01-29,275.33540916723234,51.99449435619421,276.16623417980685,52.22558099777729,274.5045841546576,51.7634077146111
2024-01-30,334.8303582479651,56.46338450538909,335.8407093591537,56.71433288096859,333.82000713677616,56.212436129809554
2024-01-31,351.4586637861885,60.125449406515884,352.5191908344267,60.3926736261004,350.39813673795,59.85822518693134
2024-02-01,372.04241689990835,64.25643466025784,373.16505545422297,64.54201881430342,370.91977834559344,63.970850506212216
2024-02-02,374.3696865813762,69.04344301259871,375.4993476754659,69.35030275932137,373.2400254872862,68.73658326587602
2024-02-05,364.9872582271571,66.34112568214334,366.08860782953224,66.63597512961952,363.8859086247817,66.04627623466712
2024-02-06,361.23150793341097,71.5093568267541,362.3215245536082,71.82717619042856,360.1414913132134,71.19153746307961
2024-02-07,343.3367153656576,75.88420147915821,344.37273442228286,76.22146459684336,342.30069630903205,75.54693836147304
2024-02-08,332.30490320338095,77.13806574079585,333.3076337501623,77.48090158853273,331.30217265659934,76.79522989305897
2024-02-09,313.06681894251767,79.89035652117954,314.0114985410164,80.2454247723848,312.1221393440187,79.53528826997429
2024-02-12,320.7104024043508,80.08852721711916,321.6781465274779,80.44447622697304,319.7426582812235,79.73257820726529
2024-02-13,317.97714096644216,86.9870659611078,318.93663746905656,87.37367514315719,317.0176444638276,86.60045677905842
2024-02-14,310.0343897064473,79.87243004536218,310.96991894515105,80.22741862334158,309.0988604677434,79.51744146738278
2024-02-15,289.5464934845547,72.85813676889617,290.4202004654977,73.18195071009127,288.67278650361146,72.53432282770108
2024-02-16,306.2251753903593,71.49496541956113,307.14921031911706,71.81272082142586,305.30114046160134,71.17721001769641
2024-02-19,316.1546619240053,72.67386998447846,317.1086590933595,72.99686496218726,315.200664754651,72.35087500676966
2024-02-20,298.5721482856713,68.85913659515754,299.4730901935942,69.16517720224712,297.67120637774826,68.55309598806794
2024-02-21,305.94926493852734,71.14765204470392,306.87246730708046,71.46386383156927,305.02606256997404,70.83144025783857
2024-02-22,300.96404563625657,67.21957178073197,301.87220509804365,67.51832543309078,300.0558861744693,66.92081812837316
2024-02-23,294.5423078373053,73.94100218103137,295.4310896955953,74.26962885739151,293.6535259790152,73.61237550467122
2024-02-26,325.45124664819895,79.33186855401377,326.4332962759847,79.68445463647606,324.4691970204131,78.97928247155149
2024-02-27,328.932635384855,73.38280933570248,329.9251901084062,73.70895515497227,327.9400806613038,73.05666351643269
2024-02-28,346.07410757482245,74.1535532661322,347.11838671656903,74.48312461398169,345.02982843307575,73.82398191828274
2024-02-29,353.84725440800014,79.19733503191748,354.9149890320436,79.54932318761489,352.77951978395663,78.84534687622008
2024-03-01,350.8841867623759,71.93194150004848,351.94298032532816,72.25163901782648,349.8253931994236,71.6122439822705
2024-03-04,366.3387106859773,71.67331930201995,367.44413829818603,71.9918673878067,365.23328307376846,71.3547712162332
2024-03-05,366.42891022060996,63.38686852915635,367.5346100100506,63.6685879448415,365.32321043116934,63.10514911347122
2024-03-06,388.27067398067754,63.53464221147353,389.44228132521795,63.817018399080084,387.09906663613714,63.25226602386699
2024-03-07,407.58341504665947,62.83807792099094,408.8132986165046,63.117358267306464,406.3535314768144,62.55879757467543
2024-03-08,422.6563381931026,65.48740710434281,423.9317043312834,65.77846224702878,421.38097205492187,65.19635196165684
2024-03-11,423.46985595915334,63.6380317453604,424.7476768884206,63.920867442006454,422.19203502988614,63.355196048714355
2024-03-12,432.4316920293216,63.02013627713181,433.73655531245174,63.300225771696844,431.1268287461915,62.74004678256678
2024-03-13,443.67547385111106,62.950034293160954,445.0142652628525,63.22981222335279,442.33668243936967,62.67025636296913
2024-03-14,454.54107342312807,66.1433013616753,455.9126517979716,66.43727158994943,453.1694950482846,65.8493311334012
2024-03-15,442.7529996328493,65.68744694349017,444.0890074772454,65.97939115212793,441.41699178845323,65.39550273485244
2024-03-18,449.7207635108471,67.60445148592414,451.07779659325763,67.9049157147505,448.36373042843655,67.30398725709782
2024-03-19,456.1233372889607,66.85529234717487,457.4996901474066,67.15242697982902,454.74698443051483,66.55815771452076
2024-03-20,468.7492220013905,63.477871986761706,470.16367348600545,63.75999586225846,467.3347705167755,63.19574811126499
2024-03-21,428.49921608830675,59.15131714953667,429.79221311935174,59.41421189242353,427.2062190572617,58.888422406649845
2024-03-22,417.52749603566957,56.23984079287738,418.78738588490216,56.48979564084575,416.2676061864369,55.989885944909034
2024-03-25,441.44429461656557,58.28847681536185,442.77635344160046,58.54753671231904,440.11223579153057,58.02941691840468
2024-03-26,444.85185344862384,61.22086910751685,446.1941945875756,61.49296185910584,443.50951230967195,60.94877635592788
2024-03-27,411.9002826545805,61.26996359468919,413.14319237894557,61.54227454399895,410.6573729302154,60.99765264537946
2024-03-28,398.57584077412287,62.12507616064954,399.7785439750104,62.40118761025246,397.3731375732353,61.848964711046655
2024-04-02,410.35159705585374,67.91522753362472,411.5898336190881,68.21707298932975,409.1133604926194,67.61338207791971
2024-04-03,396.3335377372445,65.48241369884025,397.5294747853352,65.7734466486129,395.1376006891538,65.19138074906762
2024-04-04,372.1626530521169,64.98074255764278,373.2856544192024,65.269545857899,371.03965168503146,64.69193925738658
2024-04-05,379.9373986729993,61.14183173082132,381.0838603467259,61.413573205180555,378.7909369992726,60.870090256462106
2024-04-08,368.2165193314004,64.41406084434725,369.32761323402985,64.70034555921104,367.1054254287709,64.12777612948346
2024-04-09,406.093140980119,66.93553209695479,407.3185276457199,67.23302335071907,404.86775431451815,66.63804084319052
2024-04-10,415.64575914921153,68.08979509079117,416.89997085455013,68.39241640230583,414.3915474438729,67.78717377927651
