Date,LONN.SE_0,SIKA.SE_0
2023-10-09,438.1507127997242,233.29522224999243
2023-10-10,467.8346093367199,231.76716196493365
2023-10-11,485.91663387536903,234.83595600475115
2023-10-12,482.05759428371255,224.2337665989962
2023-10-13,502.4232666932657,227.72594888025384
2023-10-16,486.3022245795901,230.4152074763874
2023-10-17,520.4259195633889,248.42998204221846
2023-10-18,537.31857780943,238.51947609377657
2023-10-19,545.9922272826138,248.27002722102134
2023-10-20,531.6525550828816,244.0195694805555
2023-10-23,533.9950590105072,243.59540448653706
2023-10-24,519.2370248210593,255.5699300513777
2023-10-25,543.6015186652953,246.10729014642322
2023-10-26,574.5311704055048,244.89030841058513
2023-10-27,575.0987211217802,242.80031727362007
2023-10-30,589.6788848571405,250.3317662782139
2023-10-31,630.7462146003037,262.5785495782423
2023-11-01,655.8165427757538,280.2157911486896
2023-11-02,668.8508108345102,286.95550760950226
2023-11-03,651.3002108771459,278.43009348111923
2023-11-06,634.5290705562678,264.4389306865029
2023-11-07,627.0796423007292,259.67690693105936
2023-11-08,634.5246994206514,268.32038230275
2023-11-09,635.9693088899065,286.573902924066
2023-11-10,670.887536367357,291.211392835185
2023-11-13,689.9101778949992,286.25810922416423
2023-11-14,663.9055735614818,274.59891460515627
2023-11-15,679.5773716718239,279.35239142817903
2023-11-16,679.0520624621334,285.97408632458905
2023-11-17,666.2262680898834,273.70441529339337
2023-11-20,674.2305930834282,286.64354906707587
2023-11-21,691.4147772055087,298.788845348737
2023-11-22,685.7369320823593,296.1943794288171
2023-11-23,670.9239527733489,306.4373353539178
2023-11-24,686.412730964394,311.1076414786242
2023-11-27,674.605891151286,305.3852382519571
2023-11-28,689.8046289533174,314.3859454351723
2023-11-29,699.3188624257613,308.09174021043276
2023-11-30,696.1884458417276,306.5670323245278
2023-12-01,688.0912540552106,300.39612160862123
2023-12-04,668.8484801571681,286.69451929889425
2023-12-05,689.3087699408345,272.3949789811045
2023-12-06,693.9311568383969,280.031981467705
2023-12-07,683.2893690665982,275.37564212745593
2023-12-08,676.0717354663033,259.69122453488825
2023-12-11,660.4866236444525,271.8298013086784
2023-12-12,637.1981256980853,251.08253379624696
2023-12-13,632.2977376345426,241.06269353877195
2023-12-14,629.5401346105768,241.02703152230578
2023-12-15,630.9893007084398,233.06348692608412
2023-12-18,628.6455995055607,247.35543360897236
2023-12-19,608.8206015230455,245.41876676504896
2023-12-20,618.6197948977673,258.913434918143
2023-12-21,617.6153689632976,265.7348035551917
2023-12-22,632.1024217286165,280.33756676740666
2023-12-27,631.3715310868951,281.210029750128
2023-12-28,629.5071309282799,283.42744478892297
2024-01-03,611.0063920577317,286.2426088950211
2024-01-04,612.419846645075,291.06449333517213
2024-01-05,587.0982491095916,280.06686893243466
2024-01-08,589.5662401775083,292.01302710796955
2024-01-09,582.4381952931863,288.1256208869779
2024-01-10,572.2004228303779,286.89272625397496
2024-01-11,566.8080088625014,281.1440901211965
2024-01-12,556.6312752178658,281.3267153967989
