Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-11,468.4118532515757,259.54591350103834,469.35225046749935,260.51328552303255,467.471456035652,258.5785414790442
2023-08-14,437.3606339689311,231.02379182046386,438.238691856843,231.8848570154712,436.48257608101915,230.16272662545657
2023-08-15,466.06913383777857,209.3088198460559,467.00482774229124,210.08894962557906,465.13343993326583,208.52869006653282
2023-08-16,417.3655433672529,214.01790994562438,418.20345853161194,214.81559130956634,416.5276282028938,213.22022858168248
2023-08-17,398.9720234899677,203.93346622925662,399.77301129059,204.69356114624978,398.1710356893454,203.17337131226355
2023-08-18,389.1692261464444,212.31084923991477,389.9505335669351,213.10216809656748,388.3879187259536,211.51953038326215
2023-08-21,362.22169673714706,209.33166363581154,362.9489035163824,210.11187855804718,361.49448995791164,208.551448713576
2023-08-22,357.6670606910417,240.18830702437933,358.38512345091124,241.08352993539083,356.9489979311721,239.2930841133679
2023-08-23,327.7718217415718,203.25262378703886,328.42986595305854,204.01018108777328,327.113777530085,202.49506648630452
2023-08-24,318.83343514378635,196.69264393874246,319.4735343912141,197.4257510723196,318.1933358963585,195.9595368051654
2023-08-25,316.85001835303945,185.31687018619354,317.4861356354186,186.00757786485994,316.2139010706603,184.6261625075272
2023-08-28,329.4864351633678,168.7317963719624,330.1479216824671,169.36068864319594,328.8249486442685,168.10290410072886
2023-08-29,320.2898490675307,159.3959007382822,320.9328722537735,159.9899965293306,319.64682588128795,158.80180494723385
2023-08-30,328.4304142025894,163.27076466460468,329.08978062339366,163.8793027364072,327.7710477817852,162.66222659280226
2023-08-31,287.4305458603508,140.15707107330368,288.0075997568783,140.67946045486653,286.8534919638233,139.63468169174092
2023-09-01,303.3393305591569,151.11171349318275,303.94832339304395,151.6749327011335,302.7303377252698,150.54849428523207
2023-09-04,319.63465595426277,157.2869476950061,320.27636375581716,157.87318305726853,318.9929481527083,156.70071233274373
2023-09-05,295.81839596708045,178.62991468010867,296.4122895546474,179.29569893161863,295.2245023795135,177.96413042859885
2023-09-06,308.7369954772673,200.83179997394322,309.3568248197232,201.58033445017864,308.1171661348115,200.083265497708
2023-09-07,294.0866605703677,190.63514867972853,294.6770774757489,191.34567849217635,293.49624366498654,189.9246188672809
2023-09-08,289.76287668070773,214.8034468824862,290.34461303220485,215.60405607697936,289.1811403292107,214.0028376879933
2023-09-11,253.8024659444119,203.78640270718157,254.31200713281666,204.5459494932688,253.29292475600718,203.02685592109455
2023-09-12,254.17433027373067,208.98173150131166,254.68461802774337,209.7606421666167,253.664042519718,208.20282083600688
2023-09-13,265.43401448485844,216.3437960940007,265.96690750731346,217.15014643352376,264.9011214624034,215.53744575447794
2023-09-14,252.97787750318224,212.87146642319414,253.48576322392742,213.6648747959978,252.46999178243706,212.07805805039072
2023-09-15,252.5742943500293,230.50369596323372,253.08136982553626,231.36282267200474,252.06721887452233,229.64456925446297
2023-09-18,219.80059417774788,210.4365245303067,220.24187222267406,211.22085745811265,219.35931613282168,209.652191602501
2023-09-19,219.00009843549878,200.37229041174078,219.43976938196633,201.1191122172263,218.5604274890312,199.62546860625548
2023-09-20,227.41217352104277,190.09527058480748,227.86873279331948,190.80378817923474,226.95561424876604,189.38675299038044
2023-09-21,236.9621425549534,195.58926726039687,237.43787462191776,196.31826192033137,236.48641048798905,194.86027260046262
2023-09-22,238.21893639557783,199.23744046702743,238.6971916382913,199.98003249262212,237.7406811528644,198.494848441433
2023-09-25,215.3350666835513,180.33169875667897,215.76737960602378,181.00382584857874,214.90275376107883,179.65957166477946
2023-09-26,222.77829628085757,165.95110386785126,223.22555244685003,166.56963202240914,222.33104011486512,165.33257571329364
2023-09-27,224.44362387027033,156.06075084502302,224.8942233962094,156.64241596185138,223.99302434433125,155.47908572819492
2023-09-28,229.633166839675,180.56398004575635,230.09418504252514,181.23697288975856,229.17214863682483,179.89098720175448
2023-09-29,244.6416295399178,187.70299560911894,245.13277916758273,188.40259678544828,244.15047991225285,187.00339443278997
2023-10-02,258.8227021330902,199.08452539921322,259.3423220932048,199.82654748418997,258.3030821729756,198.3425033142369
2023-10-03,260.3625322392814,201.7753252604836,260.8852436069571,202.5273764168777,259.8398208716057,201.02327410408995
2023-10-04,221.96685263366876,202.59222893469922,222.41247972187125,203.34732483084068,221.52122554546628,201.8371330385582
2023-10-05,199.8425076608797,191.42708004552023,200.24371727272646,192.14056152164983,199.44129804903295,190.71359856939102
2023-10-06,185.4035497958771,198.869024836708,185.77577133732632,199.6102437142211,185.03132825442785,198.12780595919534
2023-10-09,175.47482956832332,189.2513373307033,175.8271179232085,189.95670944151493,175.12254121343813,188.5459652198921
2023-10-10,159.85222308695248,176.2838435778098,160.17314704416378,176.94088362096244,159.5312991297412,175.6268035346575
2023-10-11,152.7887904227092,166.55235045251916,153.09553362773372,167.17311955595773,152.48204721768474,165.93158134908097
2023-10-12,145.3772893851334,166.40819692928153,145.66915304581423,167.0284287478776,145.08542572445256,165.78796511068583
2023-10-13,150.9123688201513,167.87561225677428,151.21534486676873,168.50131338333716,150.60939277353387,167.24991113021179
2023-10-16,161.48917032974947,175.36326340455616,161.81338066970076,176.0168722879129,161.16495998979815,174.70965452119987
2023-10-17,167.33446270418978,161.936947533783,167.67040822256797,162.54051424095346,166.99851718581155,161.33338082661294
2023-10-18,177.070879265414,166.2232152969473,177.4263718959408,166.84275765735356,176.71538663488715,165.60367293654144
2023-10-19,161.56110240140683,180.18640649696758,161.8854571542705,180.8579920597593,161.23674764854312,179.51482093417627
2023-10-20,162.58597802102273,187.33837540979226,162.91239034389167,188.03661758426057,162.25956569815378,186.64013323532438
2023-10-23,174.02631105283436,192.58189495792715,174.37569131995508,193.29968062679774,173.67693078571364,191.86410928905698
2023-10-24,190.75684630971264,208.22037091337202,191.13981528443603,208.9964438575145,190.3738773349893,207.44429796923
2023-10-25,204.93441366084977,198.62991875252538,205.34584593079728,199.37024644075714,204.5229813909023,197.88959106429408
2023-10-26,202.97519695446476,176.4822032198541,203.38269584415454,177.13998258332748,202.56769806477504,175.82442385638115
2023-10-27,203.978833067232,169.99539745479362,204.38834688587735,170.62899938343634,203.5693192485867,169.3617955261513
2023-10-30,193.64699334509172,171.08658762122167,194.0357646627892,171.72425660229237,193.2582220273943,170.44891864015136
2023-10-31,190.09016674745894,174.98925242321485,190.47179727696604,175.64146730365937,189.70853621795194,174.33703754277073
2023-11-01,186.08414509674802,189.73461344143507,186.45773302105394,190.44178680498888,185.7105571724422,189.02744007788166
2023-11-02,197.24586821282082,195.98697706598992,197.64186473603476,196.717454058409,196.84987168960703,195.25650007357123
2023-11-03,185.47557292536905,193.24187279172077,185.84793906254112,193.96211831088505,185.10320678819713,192.5216272725569
2023-11-06,177.31353005496842,181.25393305628876,177.66950983825492,181.92949747319648,176.95755027168207,180.57836863938144
2023-11-07,171.05576466843004,172.67932107339524,171.3991811805129,173.3229264445225,170.71234815634733,172.03571570226836
2023-11-08,150.59246131173654,151.56059831310145,150.894795102766,152.1254905915701,150.29012752070722,150.99570603463312
2023-11-09,159.4640208411127,158.94179008811668,159.7841654322413,159.53419333108408,159.14387624998426,158.34938684514958
2023-11-10,163.99622333104767,158.6573878155296,164.32546690328437,159.24873104257236,163.66697975881115,158.0660445884872
2023-11-13,173.26025725770472,160.69482801244274,173.60809957301842,161.29376512765884,172.9124149423912,160.09589089722695
2023-11-14,177.48823399135304,161.69251921034322,177.84456451532697,162.29517489133607,177.13190346737932,161.08986352935068
2023-11-15,182.41032600432771,166.53503279472898,182.77653826291916,167.1557373522943,182.0441137457365,165.914328237164
2023-11-16,170.92922139962093,155.42572593492463,171.2723838597689,156.00502420527488,170.58605893947322,154.84642766457472
2023-11-17,182.38153141841553,150.40995557429204,182.74768586816157,150.97055921042448,182.01537696866976,149.8493519381599
