Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-10,538.716674623793,268.3545168766841,539.8183447150482,269.36526835267915,537.6150045325378,267.3437654006891
2023-08-11,561.700841018215,289.30139037675605,562.8495134947349,290.3910377981374,560.5521685416951,288.2117429553747
2023-08-14,590.7318737021326,281.89126516523754,591.9399143436502,282.95300251049264,589.523833060615,280.82952781998245
2023-08-15,632.6694939839173,306.349161286682,633.9632966301011,307.5030187679877,631.3756913377334,305.1953038053763
2023-08-16,618.4291506120126,343.27406329934314,619.6938319016076,344.5669976243877,617.1644693224174,341.9811289742986
2023-08-17,737.5142051343486,400.4261504146336,739.0224141428032,401.9343468380408,736.0059961258938,398.9179539912264
2023-08-18,767.7420853985979,374.3461796989243,769.3121101131144,375.75614647745124,766.1720606840813,372.93621292039734
2023-08-21,746.1813120150781,388.15391202690756,747.7072451684832,389.61588533021035,744.6553788616731,386.6919387236048
2023-08-22,762.8465327892599,391.94905320498316,764.4065461487471,393.4253208253408,761.2865194297727,390.47278558462546
2023-08-23,694.4499524908503,406.95614910451,695.8700955429788,408.48894062656075,693.0298094387218,405.4233575824592
2023-08-24,683.1737633784352,434.09442033213367,684.5708467391272,435.7294275650229,681.7766800177432,432.45941309924433
2023-08-25,606.1593907995702,402.4964429283639,607.3989805558065,404.0124370636871,604.9198010433339,400.9804487930405
2023-08-28,614.7661270517382,371.23753805304693,616.0233174956066,372.6357962001392,613.5089366078696,369.8392799059545
2023-08-29,662.8412617405025,366.46521478617734,664.1967653432437,367.8454980810404,661.4857581377612,365.0849314913142
2023-08-30,677.8507598252961,368.322271100716,679.2369576981492,369.70954895796905,676.4645619524428,366.9349932434629
2023-08-31,646.5788376374229,411.65145899615305,647.9010847491556,413.20193530122316,645.25659052569,410.10098269108283
2023-09-01,588.0038589878422,367.8209326787632,589.2063208671628,369.20632225570756,586.8013971085215,366.4355431018188
2023-09-04,652.199109988933,372.70026367420564,653.5328505001576,374.10403114567146,650.8653694777082,371.2964962027398
2023-09-05,634.4686166205933,406.105115527564,635.7660984541731,407.6347016500782,633.1711347870134,404.5755294050497
2023-09-06,575.148726297207,369.596519824783,576.3248995616183,370.9885971122585,573.9725530327956,368.2044425373074
2023-09-07,559.4405520815128,438.84636308431965,560.5846022902683,440.499268406671,558.2965018727573,437.1934577619682
2023-09-08,632.1016519330473,542.1711125912263,633.3942933480431,544.2131883448654,630.8090105180514,540.1290368375871
2023-09-11,638.212287973336,538.5290898475467,639.5174255765533,540.5574480013979,636.9071503701186,536.5007316936953
2023-09-12,656.8439274238419,509.5379712653639,658.187166539228,511.4571349989433,655.5006883084559,507.6188075317844
2023-09-13,713.4054367676475,518.9381288382165,714.864343591303,520.8926980617124,711.9465299439919,516.9835596147204
2023-09-14,719.3235284637175,520.2083049757945,720.7945377243792,522.1676582902041,717.8525192030555,518.2489516613848
2023-09-15,898.4658375048474,585.2559913241947,900.3031909557773,587.4603453404816,896.6284840539173,583.0516373079079
2023-09-18,875.8575524015527,519.6387889705761,877.6486721406148,521.5959972152863,874.0664326624902,517.681580725866
2023-09-19,849.0003218904741,544.502450857058,850.7365188677549,546.553307545785,847.264124913193,542.4515941683309
2023-09-20,778.5066404629827,518.1930695465263,780.0986785825386,520.1448325203361,776.9146023434265,516.2413065727164
2023-09-21,808.138065031183,524.1972148513208,809.7906991110011,526.1715923083879,806.4854309513647,522.2228373942538
2023-09-22,760.8094141913699,459.42003800309976,762.3652616641536,461.15043362646355,759.2535667185861,457.68964237973603
2023-09-25,695.4597535169081,437.4661208044749,696.8819616018095,439.11382747417156,694.0375454320066,435.81841413477827
2023-09-26,725.9573194693036,461.2209647231341,727.4418947647415,462.9581434979858,724.4727441738655,459.4837859482825
