Date,LONN.SW,SIKA.SW
2023-10-12,460.860477045037,245.96743006437134
2023-10-13,453.2255135472159,248.9742349661886
2023-10-16,454.5621865686453,256.97726719852886
2023-10-17,446.03960522180046,258.2701107112159
2023-10-18,454.83059265023115,262.61012743053936
2023-10-19,450.0054667997581,267.01567422210354
2023-10-20,470.71469640601936,263.8190856011088
2023-10-23,464.5557395769213,267.0699445270269
2023-10-24,452.2031094874407,262.87278140676466
2023-10-25,449.19274691378183,266.97421862360375
2023-10-26,478.1187655458251,272.91613727109404
2023-10-27,471.5432004017999,263.0079425586424
2023-10-30,472.3153851542386,270.1043527657815
2023-10-31,473.96149396380036,267.4686675103816
2023-11-01,474.613534640198,273.86047800136663
2023-11-02,476.86970999856464,267.9810739018596
2023-11-03,488.2974164941928,266.09038076264545
2023-11-06,492.1402555000824,268.3804246957957
2023-11-07,493.3673187849197,267.64862762788897
2023-11-08,481.3576485456145,261.6178615853927
2023-11-09,474.49296248393034,261.09286220248276
2023-11-10,461.7044020889834,256.46807633402443
2023-11-13,479.40617994895996,262.47702569373337
2023-11-14,474.9976442095661,255.76122985913938
2023-11-15,469.5762037050351,259.6873328469575
2023-11-16,472.27072752368065,251.78952048423494
2023-11-17,452.9801608786758,246.07383251716357
2023-11-20,451.3093487144081,242.6580685487047
2023-11-21,435.4236195342856,240.26927301441745
2023-11-22,425.82059075186487,241.8790602951753
2023-11-23,433.56595909278695,248.8353992907024
2023-11-24,427.3247736675272,241.68671933755394
2023-11-27,428.9523717149192,244.74031835638266
2023-11-28,438.20297156048895,254.20302322999854
2023-11-29,432.4940193863035,246.97704526447768
2023-11-30,431.3263123116595,244.43974838413592
2023-12-01,424.36734363735087,243.9071321953615
2023-12-04,426.2507899194975,240.524290842987
2023-12-05,424.91137720501683,242.3217096812148
2023-12-06,419.554293534772,240.27155998418033
2023-12-07,416.2185055094501,234.8073021162706
2023-12-08,420.63585191209955,229.78337825446005
2023-12-11,425.32333640306865,234.89340787633722
2023-12-12,434.59752231830953,242.16641101529513
2023-12-13,453.35210063478013,249.56760027046792
2023-12-14,454.7163709065326,255.01051401958367
2023-12-15,450.27556737042676,245.11370445261386
2023-12-18,439.3626150463618,240.60171450008906
2023-12-19,446.95206436199294,247.07966518488885
2023-12-20,460.1284728743133,251.14611753380328
2023-12-21,451.9356496255536,251.897215889309
2023-12-22,440.90278164031565,246.4288539839411
2023-12-27,449.607931003016,242.88586620923854
2023-12-28,443.60357449050287,245.33322429293437
2024-01-03,460.8928094687308,254.45942572761527
2024-01-04,475.5831493678976,256.68347275174534
2024-01-05,480.33293551244947,257.6727614825341
2024-01-08,469.66002423538913,254.00563537037556
2024-01-09,467.879736649321,248.26799639716577
2024-01-10,482.84797238173627,251.5190705621481
2024-01-11,496.3811628606277,254.5351696138532
2024-01-12,491.2088583901914,245.96734535755098
2024-01-15,517.3156409458218,246.78708790936645
2024-01-16,499.89788196667723,240.17617211031848
2024-01-17,501.49973581512904,235.82305667567738
2024-01-18,489.28810108561487,234.7768057651467
2024-01-19,506.26692694283963,241.6752367761266
2024-01-22,518.7410220671338,250.53171952398378
2024-01-23,524.0034359129921,245.22619159328735
2024-01-24,520.6143361966621,246.54632888415162
2024-01-25,516.9935898208648,247.2261276929859
2024-01-26,501.4102516894978,241.01830328254132
2024-01-29,507.05408957516994,241.59618431000052
2024-01-30,509.34718227369535,233.96460958896552
2024-01-31,505.45247728919617,230.47619789951347
2024-02-01,493.2074644133785,229.6525811489435
2024-02-02,491.86071487264473,229.51162752230937
2024-02-05,479.9054627585072,226.0989195083477
2024-02-06,480.01086931388454,224.92763017363123
