Date,LONN.SW,SIKA.SW
2023-11-03,316.4866828206623,222.43187905007935
2023-11-06,311.644394629095,222.57462483662127
2023-11-07,305.1078694250766,220.81307086751698
2023-11-08,309.99216365657907,232.86623797611438
2023-11-09,296.5620631189358,226.35819322742458
2023-11-10,297.7681144522772,224.55808645374688
2023-11-13,298.56278991784467,223.57761639883014
2023-11-14,302.6539188194574,229.0315529316252
2023-11-15,313.5049635024715,234.27588654943756
2023-11-16,308.83274390467665,227.05866005013402
2023-11-17,307.0795689639274,226.369190852484
2023-11-20,328.33355317709925,235.18462315800505
2023-11-21,338.39791013522495,239.1215690952888
2023-11-22,342.1670346763806,241.99522747324153
2023-11-23,352.37202575313495,245.75824983048003
2023-11-24,341.4319329567976,248.04966668081835
2023-11-27,358.2348825968937,255.8898781386284
2023-11-28,356.47005605917275,261.3154158367332
2023-11-29,363.5670992832354,264.61924773610946
2023-11-30,367.8969736670786,273.6620689172711
2023-12-01,376.19771510671205,278.9594923248809
2023-12-04,361.2299034367533,281.2166449255481
2023-12-05,364.20125277832875,274.7300889890165
2023-12-06,372.5616264450093,279.2160265738416
2023-12-07,368.06616184107213,280.5249317442649
2023-12-08,356.5014147272791,278.6654332504289
2023-12-11,352.9360692767339,272.0927458576421
2023-12-12,345.70610784522285,259.9768578764798
2023-12-13,353.9917567109526,259.54063376382663
2023-12-14,340.9645025909439,252.90734947537592
2023-12-15,337.273595281113,254.24854729190355
2023-12-18,339.38403883740574,259.330516445417
2023-12-19,347.0398317587603,257.6710788423943
2023-12-20,352.1830842985595,266.63079884131247
2023-12-21,349.19419335985924,267.6698724792742
2023-12-22,347.84322530658505,264.552090197817
2023-12-27,367.9004827843997,276.6538830458944
2023-12-28,366.6677073388625,275.1317160151285
2024-01-03,393.4672005287552,286.5074727308289
2024-01-04,406.76639806487395,288.68982879793475
2024-01-05,399.7071868302718,288.98464896168235
2024-01-08,390.3490356825,288.0931256033482
2024-01-09,381.9815641682779,287.7416099680269
2024-01-10,375.4081559209919,285.6884828346241
2024-01-11,375.0398674036476,279.81414311358594
2024-01-12,370.2500660244218,272.13666524702217
2024-01-15,372.3749937446953,273.36018540874056
2024-01-16,389.01292274916796,286.33584109368417
2024-01-17,401.68048871481216,287.7023928693403
2024-01-18,401.14767527134177,285.6779178591397
2024-01-19,395.42428996741484,273.89832628315946
2024-01-22,394.07312134413814,277.96577728485323
2024-01-23,396.54933081732514,278.11023607586037
2024-01-24,397.9975319849936,277.9925802480633
2024-01-25,416.74479188204214,283.9719442887117
2024-01-26,422.5211132392535,284.674882583656
2024-01-29,412.0332092620791,286.87265415349685
2024-01-30,405.0634907911559,289.5810321656581
2024-01-31,427.221016641033,301.14496301884503
2024-02-01,419.32823126091273,299.5829846463894
2024-02-02,418.63636243223016,300.0588071538448
2024-02-05,410.5295770904823,299.67923179361776
2024-02-06,392.95649137697245,301.77837564290434
2024-02-07,387.5212944178639,297.2339783021118
2024-02-08,376.7716777449845,292.738336880004
2024-02-09,378.02047049234915,289.9575515372208
2024-02-12,386.76461234820357,290.6632090261448
2024-02-13,399.7725259874938,290.53493182930595
2024-02-14,401.3442686796361,290.0725334531785
2024-02-15,399.30272772951895,288.7724449295247
2024-02-16,394.94309861605984,294.2042462336168
2024-02-19,401.16781432847495,297.914901166699
2024-02-20,399.70043648612886,300.2062276784106
2024-02-21,390.41721812097046,299.77358912550585
2024-02-22,405.8818080304264,311.0108548892984
2024-02-23,401.3061585219944,315.6753558409104
2024-02-26,411.60776030453485,320.16946487178967
2024-02-27,411.8443223138658,313.83408838461116
2024-02-28,407.738879260995,315.9014794641947
2024-02-29,431.2917702420755,316.7789029005247
2024-03-01,425.765162736574,316.05391135315483
2024-03-04,436.2514285496463,318.1890114653317
2024-03-05,439.1991151722827,319.30734917626086
2024-03-06,453.07396662458564,318.11701762818245
2024-03-07,450.1932968852941,328.33152593515524
2024-03-08,441.4471289668511,330.3995988971471
