Date,LONN.SE_0,SIKA.SE_0
2023-08-18,492.33680961906015,252.53110374749807
2023-08-21,480.9337603890243,254.18280984161282
2023-08-22,481.6076825552811,250.76725136863283
2023-08-23,468.05656733697157,253.9350391924022
2023-08-24,471.0734824964871,251.06151636944176
2023-08-25,466.7052923147545,251.6489188215853
2023-08-28,486.7026912580837,256.896320746028
2023-08-29,490.80903678671984,258.27748284652967
2023-08-30,484.3366817571046,260.0003431464969
2023-08-31,477.3069283584212,261.2670793993707
2023-09-01,473.9219719056683,261.03038486672705
2023-09-04,475.2880997436903,262.0161486692441
2023-09-05,480.1915813629184,264.6021068312995
2023-09-06,490.539516159508,261.5213512850013
2023-09-07,501.41994240268224,263.5743257793693
2023-09-08,496.24631414057234,259.5643123157321
2023-09-11,488.1241687046794,263.5674987951264
2023-09-12,482.32395111446556,264.8141624972163
2023-09-13,491.8402166176979,264.0221555333677
2023-09-14,486.6600915369768,263.2171031254292
2023-09-15,493.6123056716339,263.0872242557605
2023-09-18,479.6358926490972,262.34308292481586
2023-09-19,488.6849717743753,263.92180977794123
2023-09-20,487.21981108953935,260.2665681951171
2023-09-21,494.2618802531873,262.6231809177226
2023-09-22,486.45392830457956,264.39690829461085
2023-09-25,483.4220421187476,262.23417927151024
2023-09-26,490.7708504972433,262.1965461929843
2023-09-27,479.9867553875042,259.9417165045487
2023-09-28,474.0263276519315,258.1522838811452
2023-09-29,474.0214363143426,257.3140011258701
2023-10-02,479.63904216194777,259.20193297396986
2023-10-03,487.03995802602265,260.0944289619201
2023-10-04,490.742884668266,266.90089747042236
2023-10-05,482.6048269230397,265.1647805782871
2023-10-06,483.8599301485834,263.033772521591
2023-10-09,485.4272552965243,262.095632956629
2023-10-10,481.88142866863245,258.69189829653476
2023-10-11,480.4365677226034,255.39377914792462
2023-10-12,484.6129891360232,254.87328122542627
2023-10-13,498.38887499671466,258.3882398689711
2023-10-16,504.4658153279923,262.46461237407453
2023-10-17,499.7727368048755,263.96028132685115
2023-10-18,500.7046976509404,261.94013389817337
2023-10-19,497.80261041128347,261.9052442728139
2023-10-20,500.3863992146882,261.4172078083768
2023-10-23,513.0892318149942,265.93550611000796
2023-10-24,518.9849576438359,266.14799126934076
2023-10-25,521.2981852505621,267.7361862424935
2023-10-26,520.7647200200221,267.70474863802224
2023-10-27,514.9015275313901,262.96638299014285
2023-10-30,516.2782136785382,258.64978543201414
2023-10-31,521.1101260919855,255.75218106426502
2023-11-01,524.943664408706,259.03570486412895
2023-11-02,521.9025276307693,253.71997199217665
2023-11-03,532.9683926630316,254.23455420431716
2023-11-06,534.6624082492098,257.0300416798956
2023-11-07,535.8172503148053,259.67130876050567
2023-11-08,531.7276980986974,261.06106946406305
2023-11-09,530.0658778307513,260.72900740702664
2023-11-10,525.0838878327249,258.75591138794044
2023-11-13,518.8402994439413,257.6882601722781
2023-11-14,510.9893570990818,256.5420143363224
2023-11-15,506.351211836611,255.08748624291192
2023-11-16,511.2097347361608,255.4581813217173
2023-11-17,516.1970160951147,255.0510201088995
2023-11-20,517.1144511073304,252.48414001272656
2023-11-21,515.7807899168823,247.38555912579383
2023-11-22,520.5216741049093,249.20533475353346
2023-11-23,520.085594705479,247.5268783925035
2023-11-24,522.2362046253793,251.90171603675307
2023-11-27,520.2431389417723,247.41307477870703
2023-11-28,522.7530075070364,248.2196893078119
2023-11-29,517.8232447004118,242.36484224339668
2023-11-30,517.3534566019955,243.49388010645333
2023-12-01,513.6172318656203,238.93082574448985
2023-12-04,515.1884255477864,236.89723933372252
2023-12-05,511.8876162909314,238.14878400444348
2023-12-06,512.1516527890237,242.36806389437652
2023-12-07,512.8876865074723,241.7139180829103
2023-12-08,508.86125219543953,242.37150668468846
2023-12-11,509.1864614040972,242.93755799019158
2023-12-12,502.265719507723,238.09328325763778
2023-12-13,500.7914648657716,241.273824319982
2023-12-14,499.9332875523767,238.87661545984096
2023-12-15,498.62051860955745,239.7962809174887
2023-12-18,502.4182113223665,244.2135881734043
2023-12-19,502.08709908413294,245.98196492176945
2023-12-20,501.0772745828683,249.12835988561952
2023-12-21,500.89243054110574,245.23194528566103
2023-12-22,496.13585831256273,240.11876460226998
2023-12-27,500.44506634077663,239.57194913854394
2023-12-28,494.5745141390873,236.19977275606504
2024-01-03,493.5387762583287,240.1282178784769
2024-01-04,487.83846583481073,238.13330248275543
2024-01-05,488.93481901314397,239.86400660054662
2024-01-08,485.7091901659367,238.21979824963262
2024-01-09,488.8931866674156,238.79965845939535
2024-01-10,489.9458940113642,242.19864298429738
2024-01-11,490.5313369301613,242.22400419627786
2024-01-12,492.3790899155443,244.68842972078158
2024-01-15,486.9942169093085,244.47712152069502
2024-01-16,484.7866837011437,244.21003482578655
2024-01-17,480.878919506297,242.1753750170781
2024-01-18,472.7935758262645,239.83745534373065
2024-01-19,469.98106565005816,239.87292749122423
2024-01-22,469.4875518355066,243.4924991291056
2024-01-23,472.2623267933682,241.30861542224204
2024-01-24,467.5100647579066,241.2355119714614
2024-01-25,459.7226528879268,242.4921775987592
2024-01-26,463.92341092125884,245.54971919443693
2024-01-29,456.0032069631433,242.47728267354475
2024-01-30,454.00421303562763,242.50738625806395
2024-01-31,445.1155984651124,237.1094594877541
2024-02-01,445.92052280200267,235.89485526603974
2024-02-02,446.1950685734866,239.2055911816108
2024-02-05,443.43035613514917,235.6582074036871
2024-02-06,441.8410625474922,236.48171739256702
2024-02-07,439.3627577994197,239.11931879184212
2024-02-08,433.42070555307856,233.69653623636637
2024-02-09,438.9158365049111,233.03683667105543
2024-02-12,446.216964304052,238.936889681483
2024-02-13,446.2799985433435,237.7575508346049
2024-02-14,448.3393171642085,236.38386485040004
2024-02-15,452.6741459227578,236.32090888941826
2024-02-16,453.5626117655405,233.8558357298991
2024-02-19,450.33215731051337,232.4271448138021
2024-02-20,449.250899479131,232.32380232603663
2024-02-21,453.40263341081646,233.41971522210255
2024-02-22,454.0675058677283,228.64018639634486
2024-02-23,455.65255862759665,233.3571058884762
2024-02-26,455.23140094643543,234.17472175774043
2024-02-27,454.5989716680458,238.2129463000519
2024-02-28,457.97781582301445,238.09576592049075
2024-02-29,460.2899706309491,236.3662162359898
2024-03-01,464.98415200735803,235.6981765114777
2024-03-04,467.0730600760417,238.31213767868135
2024-03-05,468.27793382256726,237.29040890881353
2024-03-06,468.2690205320927,237.53932175170493
2024-03-07,473.5844188157283,236.40951424087575
2024-03-08,470.6602458427253,233.58201942898143
2024-03-11,472.7670456029214,229.96352779443225
2024-03-12,478.5869761842677,229.0436840338062
2024-03-13,479.81663868747614,225.5910651867581
2024-03-14,479.6643956595066,229.27470409652062
2024-03-15,478.28183008291956,225.8881216856035
2024-03-18,479.67929609490693,227.22286598486778
2024-03-19,477.63822152036806,225.69007782554328
2024-03-20,480.982887759679,227.02736575867922
2024-03-21,487.92421893650766,226.91610982613165
2024-03-22,485.28963851481944,224.5151100873086
2024-03-25,482.9713025936149,226.61755823934885
2024-03-26,484.4599624250673,226.7005280431631
2024-03-27,488.12669463781634,224.7475867444791
2024-03-28,488.21907283590946,225.28126167610694
2024-04-02,487.4051975652168,225.3881404380087
2024-04-03,491.3666356961604,225.38201213334332
