Date,LONN.SE,SIKA.SE
2023-08-31,464.21578435074366,255.28636103045568
2023-09-01,480.8673984837394,253.69488666583084
2023-09-04,477.76745326727274,251.04891916295716
2023-09-05,486.4414513118656,240.83857056134457
2023-09-06,469.32180156693425,226.66262197244444
2023-09-07,463.3760182338419,228.88231496119764
2023-09-08,460.9860104027976,228.60704613809165
2023-09-11,460.9632817731292,224.9632366661848
2023-09-12,453.2876966074169,230.5600762702572
2023-09-13,473.41459166876484,242.94264191816782
2023-09-14,486.12685205318763,251.34877415865154
2023-09-15,465.35868506811585,267.779657830872
2023-09-18,482.64173077495303,275.34980346654373
2023-09-19,497.8328015072733,288.3487603106096
2023-09-20,477.7468185488011,281.41341517455425
2023-09-21,451.23616118305745,286.9884632141356
2023-09-22,436.8837388448912,281.92960895933925
2023-09-25,434.17280622578215,270.6402728839505
2023-09-26,411.4977354666855,274.30819700419704
2023-09-27,421.3110794064824,276.2484462825897
2023-09-28,410.5037680288153,274.84566178515166
2023-09-29,402.8949356808847,260.8837785877093
2023-10-02,440.05845085466416,282.80482621590136
2023-10-03,413.1557228976336,275.28233082730384
2023-10-04,386.59590621550814,273.01112523291414
2023-10-05,393.9972960319552,281.5007571234826
2023-10-06,381.51265610464446,279.0598041997382
2023-10-09,384.09369614688484,289.2577960534139
2023-10-10,397.1778304880715,315.29941167963506
2023-10-11,381.642233227352,300.8110009240753
2023-10-12,359.6291253761465,292.2330805110617
2023-10-13,385.69371205775997,293.5164314836799
2023-10-16,404.2255316639859,302.3632747535673
2023-10-17,393.2236368393356,290.4253532875555
2023-10-18,367.40046941154026,284.64032222289643
2023-10-19,378.24251893560535,290.2951562004634
2023-10-20,395.2094934547887,287.22844579799767
2023-10-23,395.50355463744,278.3256639581747
2023-10-24,397.9619757380794,279.62612711481023
2023-10-25,393.94073436594954,279.4612703520195
2023-10-26,399.96688390921213,275.12363225789255
2023-10-27,393.03181627391933,268.7673856672545
2023-10-30,384.2529451396763,263.0013777885796
2023-10-31,390.48469877837414,271.0859316534727
2023-11-01,372.7204126345534,264.3043578786421
2023-11-02,387.9269157425073,276.23792509608944
2023-11-03,382.67588284169483,267.44849378109427
2023-11-06,377.62608013359494,264.12651865146216
2023-11-07,378.77686923569485,271.3055065503496
2023-11-08,404.8321201899857,265.2569114668225
2023-11-09,417.97860037522645,258.2653841805261
2023-11-10,415.8292153171288,265.251343760401
2023-11-13,415.5669789325819,266.49086197380365
2023-11-14,406.1621894686896,269.7133770289425
2023-11-15,389.9754987347296,256.80425323128105
2023-11-16,413.7544522747876,269.5727077030686
2023-11-17,389.24413959856946,266.32268177525674
2023-11-20,410.74159502353206,276.0936177961996
2023-11-21,402.52736761596043,267.83328886332885
2023-11-22,426.86764337477587,256.1414586837937
2023-11-23,420.0211708487638,255.7603312042615
2023-11-24,432.401655563465,265.41578620186687
2023-11-27,428.62046972400293,247.3785369869048
2023-11-28,434.6614544654933,238.7349618306911
2023-11-29,433.98758622733004,251.1854769272198
2023-11-30,420.4484249884833,246.52395601292062
2023-12-01,430.17106725769645,239.00683341722157
2023-12-04,437.811757912267,231.33442937445957
2023-12-05,433.15380932723474,221.36390541504232
2023-12-06,430.83708561945855,218.37735272393553
2023-12-07,434.2197924802017,216.02138484739046
2023-12-08,414.5269135739139,210.61353364886918
2023-12-11,399.4038313338693,207.8764708670293
2023-12-12,397.4911878152559,214.07983765285908
2023-12-13,386.5736834581098,212.54647156862495
2023-12-14,368.6641967380898,204.86874409438082
2023-12-15,355.8275857133008,203.1594233416395
2023-12-18,364.38522497225387,208.19008357534204
2023-12-19,369.1364991323957,202.45321547657124
2023-12-20,359.3216163077457,199.23751714119368
2023-12-21,367.94528705477273,200.00921175381137
2023-12-22,387.3755930808251,198.62557358988457
2023-12-27,385.02342490846354,195.11579009875757
2023-12-28,374.7915409344899,188.61784635640194
2024-01-03,377.0214969954902,189.9877829081624
2024-01-04,403.5252094782236,188.77537760111852
2024-01-05,393.96361910934684,188.39298768939662
2024-01-08,371.7515884087735,191.12542855764477
2024-01-09,377.0533991347591,190.86429558886954
2024-01-10,400.44358429524397,193.722071126964
2024-01-11,413.19943820403927,198.4748214464551
2024-01-12,447.03932848442673,199.48971870736435
2024-01-15,441.3365722402003,202.48167678393241
2024-01-16,428.4613601370877,201.74387983509894
2024-01-17,407.3755965381975,206.86505703880508
2024-01-18,407.8807235349223,209.97120080074643
2024-01-19,389.287160904081,205.06796835754454
2024-01-22,381.80489753953094,211.83727235818768
2024-01-23,385.90040556949964,208.40777123224132
2024-01-24,398.58899795122187,208.15806769240908
2024-01-25,373.20654036648807,200.37830576159408
2024-01-26,377.9787549356359,209.33169044249487
2024-01-29,380.4063535929959,210.06174090551806
2024-01-30,388.2771698480913,204.28018272044562
2024-01-31,379.0947578002994,205.14482671495
2024-02-01,375.18257743044865,207.9927219828802
2024-02-02,405.33142908155156,219.04259633329852
2024-02-05,407.93529850151253,216.6769505133817
2024-02-06,392.2811706587431,218.86639523381672
2024-02-07,396.6560634074902,220.55384344724106
2024-02-08,389.3005425846525,219.69485721793714
2024-02-09,384.5416400445908,226.63498885709714
2024-02-12,365.99335055320563,232.01104780732825
2024-02-13,351.27907390555407,239.1501542873106
2024-02-14,354.36654241475276,238.03295643768266
2024-02-15,361.3055104089139,231.67350461699448
2024-02-16,365.0990084435693,221.88919201988742
