Date,LONN.SE_0,SIKA.SE_0
2023-08-21,459.3155912970538,244.54736889251157
2023-08-22,432.47788544713177,242.60859117491174
2023-08-23,422.23300067195873,235.80909682758866
2023-08-24,428.73240139197577,232.74149935682485
2023-08-25,424.9486893962488,229.9244442338456
2023-08-28,417.46122386603946,225.2999665488365
2023-08-29,418.559422386352,229.63048128647668
2023-08-30,406.0664366634322,223.4629246902615
2023-08-31,426.61375978565155,226.01060411695036
2023-09-01,419.37291387754766,224.0852599782044
2023-09-04,411.3175959272831,221.0740725716243
2023-09-05,419.2937268345086,221.79904556837803
2023-09-06,416.73442512471973,220.41935352968306
2023-09-07,411.586284454541,221.8376832468082
2023-09-08,420.494826235762,231.42107282440003
2023-09-11,403.5554749892961,226.00348419963512
2023-09-12,419.27183332575567,232.87483201123325
2023-09-13,422.0473121862588,236.3039827354676
2023-09-14,430.5937161731333,239.87972414750365
2023-09-15,429.9847623720866,249.28634921594045
2023-09-18,430.14735481913397,246.25367788751075
2023-09-19,423.9363501422102,242.75617195995628
2023-09-20,425.3842213147271,241.53783895166146
2023-09-21,416.7399649210943,241.03409222797714
2023-09-22,406.6525407526577,240.3365457437983
2023-09-25,399.12893579313453,239.01960058928603
2023-09-26,389.15847176161043,233.91482177567482
2023-09-27,382.2832979347272,233.7530704041768
2023-09-28,375.48890760526297,229.40459141168816
2023-09-29,372.8496832153985,225.63439105693234
2023-10-02,366.14829942565694,221.81003184079842
2023-10-03,377.03915226206954,227.048150046408
2023-10-04,365.2884679970225,226.85093773235874
2023-10-05,371.3918339525853,227.32267564979304
2023-10-06,362.04743719226684,227.43781932007607
2023-10-09,366.27076688212054,232.93702521419118
2023-10-10,350.94707549696574,226.33855351842735
2023-10-11,368.4030091969968,230.63035008299417
2023-10-12,358.6224931370277,227.78790524270153
2023-10-13,363.5079131640246,231.76933578999774
2023-10-16,353.6743396717941,228.80718945610195
2023-10-17,354.5624914437288,231.13722968978593
2023-10-18,347.1798965565236,229.72908728893603
2023-10-19,341.6104507848216,223.0814790254642
2023-10-20,344.7212865082066,223.81717096610947
2023-10-23,353.9989659598869,224.91707630889962
2023-10-24,360.4893516351518,231.47892791470193
2023-10-25,356.0850807375165,228.68132740590528
2023-10-26,357.21809557571123,233.90922459209193
2023-10-27,358.0844232841753,235.1410243783695
2023-10-30,344.36810869913097,234.91434099461915
2023-10-31,343.2685439905695,230.4218990092072
