Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-09-18,441.95412582892976,237.0922084547792,442.8426544293096,238.0619107388478,441.06559722854996,236.12250617071058
2023-09-19,494.6857235629776,242.1916761489985,495.6802666340733,243.18223515165286,493.691180491882,241.2011171463441
2023-09-20,485.8502018850805,212.49964412632875,486.82698154307224,213.3687633252094,484.87342222708884,211.63052492744802
2023-09-21,439.96556742114564,200.76955321266274,440.8500981155991,201.59069657958565,439.0810367266923,199.94840984573975
2023-09-22,389.1927800455743,174.03512513713477,389.9752343681428,174.74692523994509,388.4103257230059,173.32332503432437
2023-09-25,405.13369342650884,176.20325457150398,405.94819622792926,176.92392227936284,404.31919062508854,175.48258686364503
2023-09-26,421.49001599501344,161.98268374445811,422.3374024364992,162.6451896084436,420.64262955352774,161.32017788047256
2023-09-27,401.4846914034342,153.7563523320159,402.2918580528179,154.38521266875213,400.6775247540506,153.1274919952796
2023-09-28,417.4108671748019,149.87471220806387,418.250052673746,150.4876967160723,416.5716816758578,149.2617277000554
2023-09-29,372.7682707741912,143.974297898051,373.51770437044,144.5631498321943,372.01883717794226,143.38544596390759
2023-10-02,317.539571136124,140.84494442772458,318.17796995224,141.42099737016923,316.9011723200079,140.26889148527985
2023-10-03,312.65293943718024,124.213556211697,313.28151390327827,124.72158711644828,312.02436497108215,123.70552530694563
2023-10-04,306.5670472645445,91.99467561504989,307.18338632217325,92.3709319570337,305.95070820691575,91.61841927306601
2023-10-05,337.52655482576216,90.60831229995203,338.20513656043397,90.9788984443281,336.84797309109035,90.23772615557593
2023-10-06,351.9231968422311,99.95271315415773,352.6307223686529,100.36151770693546,351.21567131580923,99.54390860137997
2023-10-09,363.26382812338716,109.34234210221804,363.9941534714438,109.78955004537637,362.5335027753305,108.89513415905965
2023-10-10,334.749702571213,87.75997642127122,335.4227015711551,88.11891293015165,334.07670357127085,87.40103991239074
2023-10-11,371.9406202579653,96.91049917178394,372.688389900623,97.3068611315867,371.1928506153075,96.51413721198111
2023-10-12,357.56857005718007,92.15681378394082,358.2874453488109,92.53373326771968,356.8496947655492,91.77989430016189
2023-10-13,355.9749459835031,106.3987330924543,356.69061736666254,106.83390173495917,355.2592746003437,105.96356444994932
2023-10-16,384.50685805244854,122.13000758737196,385.2798915427027,122.62951682085809,383.73382456219434,121.63049835388573
2023-10-17,404.4509778712015,130.92971792025014,405.2641081041552,131.46521778904454,403.6378476382477,130.3942180514556
2023-10-18,453.76223881771773,157.43287527200587,454.67450709037087,158.07677251238206,452.8499705450645,156.78897803162948
2023-10-19,477.58246058174467,187.1353183450463,478.5426183231634,187.90069797017927,476.6223028403258,186.36993871991308
2023-10-20,450.88325844364425,168.1739362359831,451.7897386576442,168.86176419604834,449.97677822964414,167.48610827591762
2023-10-23,417.7835332373148,170.92480002609494,418.62346796437004,171.62387896280688,416.9435985102595,170.2257210893828
2023-10-24,381.8499678736065,142.85686068299415,382.6176598074093,143.44114232177932,381.0822759398035,142.2725790442088
2023-10-25,353.35470293269464,131.0122273696092,354.06510643678115,131.54806470036416,352.64429942860795,130.47639003885408
2023-10-26,335.48684773810805,122.36177359708803,336.16132873476676,122.86223074881427,334.8123667414492,121.86131644536162
2023-10-27,313.5317936064876,111.48260927521451,314.16213496878436,111.9385708673421,312.90145224419064,111.02664768308678
2023-10-30,310.3102241856883,113.68398127084563,310.9340887296883,114.1489464294175,309.68635964168806,113.2190161122736
2023-10-31,332.9210540468921,115.09386112704003,333.59037663243055,115.56459266539184,332.2517314613535,114.62312958868806
2023-11-01,321.3900435714465,117.89575619137312,322.0361835866684,118.37794742323959,320.74390355622444,117.4135649595065
2023-11-02,327.57890606022767,103.59735095388115,328.2374885010402,104.0210620007272,326.920323619415,103.17363990703494
2023-11-03,298.128318218199,90.58660586838056,298.7276915962009,90.95710323389532,297.528944840197,90.21610850286565
