Date,LONN.SE,SIKA.SE
2023-10-03,408.65939417578755,232.16890719276947
2023-10-04,404.7340878127846,231.39094762302653
2023-10-05,398.4085946206482,229.59057820401836
2023-10-06,404.7914377046225,226.00031802323184
2023-10-09,409.7576195848591,230.74901029048968
2023-10-10,405.6792704727074,228.33021751765403
2023-10-11,412.0215937268855,227.42160962969098
2023-10-12,390.1375938142213,224.4665939980151
2023-10-13,383.7568381588969,221.63578138833512
2023-10-16,386.1271036874388,217.58964175180273
2023-10-17,381.21067084818117,221.07413115275003
2023-10-18,370.26739252080483,216.42568763438751
2023-10-19,362.9847681255556,215.10925594444674
2023-10-20,368.60744258845887,216.34982962754003
2023-10-23,376.2922735370629,217.80301517270064
2023-10-24,376.5611122043138,219.21980942040372
2023-10-25,360.9250098323776,218.33540908136672
2023-10-26,345.49146494852334,214.00406452422607
2023-10-27,337.97987802063113,210.29190785257518
2023-10-30,334.72121232270456,208.30768054100733
2023-10-31,322.68550168908695,208.25988106380092
2023-11-01,320.939376542375,214.08256662169444
2023-11-02,326.59772004191854,215.11257123734276
2023-11-03,340.5059122254525,214.4852505159643
2023-11-06,344.1840746453504,216.26317309049838
2023-11-07,329.3338415119097,216.9521701325011
2023-11-08,314.7900320687765,214.9902915751202
2023-11-09,316.74216284524283,211.82428486182505
2023-11-10,305.88263995614597,208.10000740711172
2023-11-13,312.7200498215134,208.8314937408336
2023-11-14,303.5441842342198,210.17131607548302
2023-11-15,304.51252978746805,203.9282412393443
2023-11-16,318.1771163779096,203.423097618742
2023-11-17,325.5578116738825,203.38622658834197
2023-11-20,332.89273724686825,203.2393764319351
2023-11-21,331.9929334445106,200.5876146815579
2023-11-22,350.84474242366207,197.18762666717635
2023-11-23,344.8216821050826,197.89143861807318
2023-11-24,359.5442501327067,198.59304109492365
2023-11-27,359.837667111137,201.85272440556713
2023-11-28,368.4780160123264,201.1827517357041
2023-11-29,372.66923044479984,204.04690428650457
2023-11-30,362.491459212217,197.70051707476475
2023-12-01,370.553302445892,197.20506225219387
2023-12-04,360.5221021273158,196.0319095928522
2023-12-05,349.50289709000293,196.4165380573365
2023-12-06,360.740376741543,195.76398618977893
2023-12-07,352.4943796111922,194.01542388055123
2023-12-08,345.71054240645293,194.00063392465916
2023-12-11,349.2356498077989,196.97278741046816
2023-12-12,347.63206146575425,192.0868059412475
2023-12-13,329.21673245900547,182.39075831194447
2023-12-14,329.55029508291545,185.41860574256174
2023-12-15,320.1091649676872,186.7557533405076
2023-12-18,309.35930975326363,187.37297992552718
2023-12-19,302.50573545087803,190.2091984027399
2023-12-20,299.5144400167488,191.40371204282002
2023-12-21,296.99669509583106,189.98741204573744
2023-12-22,292.1960075435349,192.47199382472567
2023-12-27,291.1174455552833,192.6755263132479
2023-12-28,301.02450030502206,197.4106123220526
2024-01-03,310.0184747718756,195.6736989937818
2024-01-04,330.6399479519631,197.62770535151918
2024-01-05,329.0971962837986,198.7904349107908
2024-01-08,339.70695968778625,199.95711602024224
2024-01-09,319.0183334068375,187.51080048814245
2024-01-10,312.80275009894603,184.92954373830503
2024-01-11,305.44785796395786,182.36667620613287
2024-01-12,300.1348110072547,179.41272588846567
2024-01-15,297.7433286123842,179.92006899866206
2024-01-16,297.26241569581646,181.41280227384775
2024-01-17,301.7538040550628,189.1770979185163
2024-01-18,294.7592241667537,186.80948728741257
2024-01-19,290.52341769427636,192.06245312357854
2024-01-22,289.60990833200685,197.19630083977856
2024-01-23,286.38475141228514,200.30898044373103
2024-01-24,298.6102242502103,198.21352597413926
2024-01-25,304.0338971700968,195.54266665217793
2024-01-26,317.232864438533,194.3166903772265
2024-01-29,321.16414189035237,191.11204359591744
2024-01-30,318.4816500466711,193.12755526235972
2024-01-31,313.50161956483544,197.24931817864908
2024-02-01,332.1308596724873,198.48253601986738
2024-02-02,325.92887646974634,196.89349868621366
2024-02-05,332.7602450340717,196.6849549139432
2024-02-06,325.4999072346923,196.65173161255365
2024-02-07,299.7361418423601,195.79469509950437
2024-02-08,279.422812285016,190.77869512196267
2024-02-09,274.7435140846322,190.06400437579504
2024-02-12,269.7571480125244,184.93997101152772
2024-02-13,259.79126056024205,183.41565357549803
2024-02-14,254.3428920846192,183.96125374586546
2024-02-15,265.1022545965853,192.73827821595194
2024-02-16,273.98103487999845,191.66684158459105
2024-02-19,270.9932972781882,190.72179064923523
2024-02-20,265.6926120028257,187.20648941292097
2024-02-21,263.60642564117694,193.72499514857088
2024-02-22,261.9138489913968,188.45773678822204
2024-02-23,265.908347042499,188.79443098767723
2024-02-26,253.7226865148039,185.58102885337408
2024-02-27,258.5644873397171,184.13943848796353
2024-02-28,262.07689156693834,187.55646826932886
2024-02-29,265.61817027663994,187.20836859244497
2024-03-01,268.82580103834755,187.27113601062499
2024-03-04,272.2940958357629,190.3645027901536
2024-03-05,279.89548801955164,188.75513766178565
2024-03-06,273.8623685702841,190.2765854858959
2024-03-07,268.1430429557538,182.94655561505857
2024-03-08,269.13911436403663,180.47013834487086
2024-03-11,276.52052913218387,181.13136853166196
2024-03-12,294.4699995738652,179.72813562539227
2024-03-13,301.66015070320015,183.20750885546525
2024-03-14,304.085373514969,183.70861216160426
2024-03-15,297.600419374309,181.10860198634327
2024-03-18,299.9384991943644,187.2528724682466
2024-03-19,285.9175983218751,184.05475963261952
2024-03-20,286.16502702358383,178.669710085157
2024-03-21,288.7122249497337,176.5095374276908
2024-03-22,285.47354700583537,176.02100310384353
2024-03-25,285.67235087808774,177.57651050268112
2024-03-26,298.2819919737955,177.76137104856454
2024-03-27,290.6319030749771,176.3313387446895
2024-03-28,285.23811612197716,178.90566857989919
2024-04-02,280.9286115049543,178.1696481222936
2024-04-03,284.30190321373954,176.88125209345623
2024-04-04,284.6422446942899,174.80338491279824
2024-04-05,269.783586185537,173.7661199315052
2024-04-08,267.6024793692224,175.04535093110692
2024-04-09,261.109524793579,171.9517402929768
2024-04-10,259.5255466379857,169.33769462054667
2024-04-11,257.74421303117987,171.74859251962948
2024-04-12,247.4136835851966,175.16568364012642
2024-04-15,250.55420337633163,170.09792128396106
2024-04-16,246.69231570083198,170.10576836206334
2024-04-17,251.7853257619207,168.8110392432337
2024-04-18,248.36545175219865,171.3500212748014
2024-04-19,241.37500723068376,173.1082427993891
2024-04-22,258.86991787869437,174.20670681359005
2024-04-23,263.42416495327774,172.85135652749625
2024-04-24,257.50650074391353,170.95777761096147
2024-04-25,257.36767279334794,173.320614611235
2024-04-26,251.47284407765133,171.2235331219629
2024-04-29,260.2883745124776,172.4772666766803
