Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-09-27,379.6504335142846,239.39581137024328,380.52844099234727,240.4398402030834,378.772426036222,238.35178253740315
2023-09-28,347.0085262583055,274.64106127310566,347.8110436640833,275.8387981299443,346.20600885252776,273.443324416267
2023-09-29,423.2346876445759,282.56758203756306,424.21349127002594,283.7998872361568,422.255884019126,281.3352768389692
2023-10-02,356.20652761854956,298.7432504234593,357.03031699787095,300.0460993132257,355.3827382392283,297.44040153369275
2023-10-03,208.2452657984454,267.6961720274931,208.7268690958516,268.8636215348087,207.7636625010392,266.5287225201774
2023-10-04,187.60160778748835,275.81187373125493,188.03546904509125,277.0147166171304,187.16774652988548,274.60903084537944
2023-10-05,157.1398421927327,250.01782950049474,157.50325533378899,251.1081820059482,156.77642905167644,248.92747699504125
2023-10-06,179.41921366813483,236.75767374262952,179.83415172009632,237.790197396108,179.0042756161734,235.72515008915101
2023-10-09,223.88643181045776,227.24890857237764,224.404208017235,228.23996355960995,223.3686556036806,226.25785358514534
2023-10-10,174.37406668302876,218.75041723901586,174.77733695750388,219.70440946421868,173.9707964085537,217.79642501381306
2023-10-11,216.04891583371946,250.03015171431662,216.54856642537933,251.12055795816445,215.54926524205962,248.93974547046884
2023-10-12,233.41109442849665,287.29687252094965,233.95089806963566,288.54980262352683,232.87129078735768,286.0439424183726
2023-10-13,280.0635186629566,294.3627058990935,280.7112141270245,295.64645080052867,279.4158231988887,293.0789609976584
2023-10-16,248.8076604944791,346.2214508332089,249.38307136518793,347.73135685515916,248.23224962377031,344.7115448112587
2023-10-17,328.14560071313014,386.36083064160636,328.9044943318007,388.0457884725771,327.3867070944596,384.6758728106357
2023-10-18,281.859897768851,364.2506162074681,282.5117476711842,365.83914920444784,281.2080478665178,362.6620832104885
2023-10-19,267.14879760824215,376.457960879695,267.76662553980617,378.09973131528017,266.5309696766782,374.81619044410996
2023-10-20,324.2829279021577,390.6679370169788,325.03288841997045,392.3716785652429,323.5329673843451,388.9641954687148
2023-10-23,338.82919128810425,392.8926698643656,339.61279256305374,394.60611369281895,338.0455900131548,391.17922603591245
2023-10-24,267.76345846652146,348.3011740973005,268.3827079079335,349.8201499982917,267.14420902510943,346.7821981963094
2023-10-25,189.54826622768368,331.81703199514016,189.9866294705785,333.2641189205441,189.1099029847889,330.36994506973633
2023-10-26,224.22074477282484,351.33927078240055,224.73929413631436,352.8714961237978,223.70219540933536,349.8070454410035
2023-10-27,401.4205149466416,374.28246425084444,402.3488695140485,375.91474713026366,400.49216037923486,372.6501813714254
2023-10-30,381.1506003628877,392.4529994161764,382.0320772369926,394.16452579827916,380.26912348878284,390.74147303407386
2023-10-31,297.27288285257333,399.9249440478629,297.96037795630286,401.66905632020416,296.5853877488439,398.1808317755219
2023-11-01,293.03936503193876,417.02752792732446,293.7170693914022,418.84622626106767,292.36166067247535,415.2088295935815
2023-11-02,212.57133298070218,381.14290961418044,213.062941058826,382.80511157499234,212.0797249025784,379.48070765336877
2023-11-03,218.03711984895384,381.3388324745678,218.54136850725402,383.0018888743697,217.5328711906537,379.67577607476625
2023-11-06,216.07350319412672,395.8376995819596,216.57321064832232,397.5639869765604,215.5737957399312,394.1114121873591
2023-11-07,213.9833425463332,389.6712899344985,214.47821614149134,391.37068500617096,213.48846895117512,387.9718948628263
2023-11-08,167.68245482935183,402.8225118395023,168.0702495907519,404.5792606918333,167.2946600679518,401.0657629871716
2023-11-09,208.48517297751022,398.75739647592525,208.96733110188018,400.49641695772175,208.00301485314037,397.01837599412914
2023-11-10,245.08083607053265,410.98205444226176,245.64762801334166,412.7743878676533,244.51404412772382,409.18972101687064
2023-11-13,234.0431180693288,444.15584614562727,234.58438337476224,446.09285376074126,233.50185276389558,442.21883853051366
2023-11-14,194.1036224888697,425.28488767637964,194.55252078324745,427.1395971734419,193.6547241944921,423.4301781793177
2023-11-15,183.61435230683477,393.4383911071335,184.03899234454732,395.1542148799513,183.1897122691224,391.72256733431595
2023-11-16,173.9361420580385,363.49249764462843,174.33839955586024,365.0777244115042,173.533884560217,361.90727087775286
2023-11-17,204.49063585467735,350.57207141430865,204.96355591909634,352.10095092331125,204.01771579025862,349.04319190530623
2023-11-20,132.89468822829878,354.5412805228384,133.20203024547814,356.08747014570287,132.58734621111958,352.99509089997406
2023-11-21,170.3149854607029,336.6905973227019,170.70886840580184,338.1589383489674,169.9211025156042,335.22225629643646
2023-11-22,232.7225318460255,325.136408427841,233.26074306676125,326.55436049250665,232.18432062529007,323.7184563631755
2023-11-23,188.5102810795132,331.07052896586,188.94624380171393,332.5143603176517,188.07431835731268,329.62669761406835
2023-11-24,185.64737232889564,348.6938258020273,186.07671407803758,350.2145140959741,185.2180305797539,347.1731375080805
2023-11-27,146.3456232074593,345.606015183353,146.6840728448495,347.11323722950794,146.00717357006926,344.09879313719813
2023-11-28,155.97794682471945,332.24434738692196,156.338672881206,333.6932978770523,155.61722076823307,330.7953968967916
2023-11-29,159.98725259891873,373.1666166109579,160.35725087042425,374.79403316835396,159.61725432741338,371.5392000535618
2023-11-30,150.7552228348365,378.6627863637717,151.10387043621233,380.31417226156384,150.40657523346084,377.0114004659796
2023-12-01,150.95856033492103,391.41283173548493,151.30767818953478,393.11982184335864,150.60944248030742,389.70584162761116
2023-12-04,153.54339738659218,389.5858372206749,153.89849312522924,391.28485962460263,153.18830164795529,387.8868148167471
2023-12-05,155.45461594257205,360.03963467136674,155.81413170562163,361.6098031609931,155.09510017952263,358.46946618174036
2023-12-06,185.50201557538006,359.18661850735157,185.93102116181728,360.7530669090407,185.073009988943,357.62017010566245
2023-12-07,209.61838626416423,360.35916665830194,210.10316514081606,361.93072865855606,209.1336073875126,358.7876046580479
2023-12-08,238.11930006827706,408.7129582180057,238.66999225159893,410.49539589012943,237.5686078849554,406.9305205458821
2023-12-11,210.3785732121062,385.5235006661291,210.86511015292996,387.2048068181836,209.89203627128265,383.8421945140747
2023-12-12,187.971011387379,376.648205228482,188.40572695488007,378.2908053385058,187.53629581987815,375.00560511845833
2023-12-13,128.1655428525167,359.4799944492952,128.46194790074188,361.04772229251046,127.86913780429164,357.91226660608
2023-12-14,85.77733388252811,377.2670785499439,85.97570884525373,378.9123776277891,85.57895891980256,375.62177947209875
2023-12-15,66.9704023465151,369.4143374358767,67.12528301799183,371.02538993232605,66.81552167503843,367.8032849394274
