Date,LONN.SE_0,SIKA.SE_0
2023-08-22,448.5887235361069,230.51696455095706
2023-08-23,455.76727813467016,224.4056963264349
2023-08-24,451.11726806358024,223.0180046059335
2023-08-25,469.83230114581437,233.8746935840221
2023-08-28,400.49520683577407,200.56132654463045
2023-08-29,397.4914925221579,206.25719878361102
2023-08-30,418.65086158866853,206.25872952676139
2023-08-31,380.19994603750547,192.85825637438919
2023-09-01,299.16822856510953,197.43669564548608
2023-09-04,287.5665982557168,198.7005904784953
2023-09-05,271.7795525523538,199.29384644890436
2023-09-06,273.2642993955335,191.85754264433686
2023-09-07,268.74328600007135,194.16336446951428
2023-09-08,306.6129114829964,189.9166900693397
2023-09-11,266.5532568701831,180.12906710684672
2023-09-12,269.6081126659401,184.23468566349916
2023-09-13,298.4386638086031,205.53185660650414
2023-09-14,305.02974588601825,205.5299431808269
2023-09-15,349.7758797735804,189.134891605774
2023-09-18,354.94378611068,188.36678221934346
2023-09-19,384.55628728592205,218.79279546623138
2023-09-20,388.0509083005035,226.86593050563224
2023-09-21,345.82447167488834,210.2673854883511
2023-09-22,312.4425485223372,230.0656570730174
2023-09-25,329.239198476228,226.02378802903448
2023-09-26,361.36542168582594,235.07634767976592
2023-09-27,375.9555322471313,246.77706095540677
2023-09-28,382.0774505900342,234.54993747812068
2023-09-29,321.5295638802772,234.68544461987506
2023-10-02,311.7045869286416,224.95424265396255
2023-10-03,289.25879330392814,237.9592043954314
2023-10-04,291.7091839551735,221.79984765897726
2023-10-05,313.5462817734972,220.5302962777743
2023-10-06,309.99058219685827,224.41139936837476
2023-10-09,271.9849250654541,214.36285117028217
2023-10-10,267.18807298718576,208.63198957412484
2023-10-11,248.40095536127714,202.73077170784018
2023-10-12,298.3152522800853,199.57307245619944
2023-10-13,317.1589608573665,207.59340034824876
2023-10-16,296.13772448330855,217.41771181970068
2023-10-17,268.8801191716816,193.8705322469242
2023-10-18,305.0822229791041,191.65831416142092
2023-10-19,268.0055531500973,188.78387155351652
2023-10-20,243.29484921571324,172.9085002100547
2023-10-23,241.14364186407076,181.25906025544495
2023-10-24,219.16212566726261,159.4709508275304
2023-10-25,194.88704538025468,158.18699023074402
2023-10-26,173.40529660020803,146.43655986713352
2023-10-27,167.4890110748709,140.43136695633348
2023-10-30,200.93119711399532,137.94827111218714
2023-10-31,198.19770681997807,133.14573859863788
2023-11-01,208.33498200312832,136.2224107824805
2023-11-02,206.10279004959824,138.2199211410485
2023-11-03,226.54453779769102,136.55741294124576
2023-11-06,239.31370782387535,134.88983308499354
2023-11-07,269.7630286626423,126.0586328556244
2023-11-08,271.93686045361113,123.16817429165857
2023-11-09,268.4926716294068,121.34362744825489
2023-11-10,270.0063720475252,120.78647669736162
2023-11-13,324.1140267150075,117.10264345766916
2023-11-14,329.7722507669039,108.92176934914245
2023-11-15,294.28560149453983,106.09687816491898
2023-11-16,312.68526380359174,110.1673307945119
2023-11-17,279.57666928095483,110.93956212976943
2023-11-20,313.6233704555611,117.94464000252526
2023-11-21,324.45237513849673,111.67807508294317
2023-11-22,364.54260283101524,110.58194193370254
2023-11-23,382.5914084136702,114.07679120754959
2023-11-24,380.6858078469369,115.21814302970984
2023-11-27,380.1767862458988,109.92619140045525
2023-11-28,376.09307268823596,110.51437648647794
2023-11-29,420.97878626961887,107.01273219283767
