Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-25,525.7174218788884,258.66212412815224,526.8184007728756,259.7358564823579,524.6164429849013,257.5883917739465
2023-08-28,547.29961306716,253.1179494436476,548.4457902673006,254.1686673740903,546.1534358670193,252.06723151320486
2023-08-29,492.6223456996194,272.34882199726394,493.6540155335453,273.4793692035622,491.59067586569347,271.2182747909656
2023-08-30,482.9162202549221,282.7121915198635,483.9275631245659,283.88575810981723,481.90487738527827,281.5386249299097
2023-08-31,471.76995934541105,302.0387598494301,472.7579592602705,303.292552957979,470.7819594305515,300.7849667408812
2023-09-01,455.9349926975063,289.8982465115761,456.88983037854814,291.10164313470426,454.9801550164644,288.6948498884479
2023-09-04,528.3610043536248,324.0746671698817,529.4675195459884,325.4199335342233,527.2544891612612,322.72940080554014
2023-09-05,543.4942059147195,281.42479070100694,544.6324136757974,282.5930131613681,542.3559981536415,280.2565682406458
2023-09-06,486.465818537035,249.47279860247937,487.48459512035856,250.50838514711398,485.44704195371133,248.43721205784476
2023-09-07,510.27694686843796,254.2789261955251,511.3455896891048,255.33446345661068,509.2083040477711,253.22338893443947
2023-09-08,498.70326168714325,262.6338795710493,499.74766642366086,263.7240990794388,497.6588569506257,261.54366006265974
2023-09-11,517.3017176865791,265.7255637410704,518.3850720691688,266.8286171397464,516.2183633039895,264.6225103423943
2023-09-12,550.83198156956,268.7382754758927,551.9855564000721,269.85383494237624,549.6784067390479,267.62271600940915
2023-09-13,527.4202771931022,249.2207329667759,528.5248222762291,250.25527316173967,526.3157321099753,248.18619277181216
2023-09-14,560.3316275179952,259.58750475487,561.5050968949963,260.66507845663364,559.1581581409943,258.50993105310636
2023-09-15,542.481223899741,218.24011534736923,543.6173102325154,219.14605189924703,541.3451375669667,217.33417879549143
2023-09-18,539.7502828799196,212.73910884060464,540.880649964485,213.62221016414387,538.6199157953544,211.85600751706542
2023-09-19,508.51980331846204,213.3464532037295,509.5847662573489,214.23207567447972,507.4548403795752,212.4608307329793
2023-09-20,505.6228962932766,213.55289491235368,506.6817924111683,214.4393743432891,504.56400017538493,212.66641548141823
2023-09-21,491.87503006417364,243.95953761026084,492.90513483917715,244.97223805696174,490.84492528917013,242.9468371635599
2023-09-22,483.64655154558903,267.59196455228516,484.65942390484685,268.7027655674461,482.6336791863313,266.4811635371242
2023-09-25,487.2907846962055,269.52781594812046,488.3112889573494,270.646652876091,486.27028043506164,268.4089790201499
2023-09-26,447.10675976788445,230.08095141949772,448.0431090030005,231.03604046648604,446.1704105327685,229.1258623725094
2023-09-27,511.71148203816585,241.84399586763777,512.7831291209684,242.84791448892307,510.6398349553635,240.8400772463525
2023-09-28,513.5517359125702,243.73667156922886,514.6272369301882,244.74844687669759,512.4762348949523,242.72489626176014
2023-09-29,569.0934121638054,237.13810331213185,570.2852308280229,238.12248730263462,567.9015934995881,236.15371932162907
2023-10-02,624.8375609469039,245.5197811143157,626.1461212839656,246.53895828789103,623.5290006098423,244.50060394074032
2023-10-03,630.837982277109,270.56960258566835,632.1591089415639,271.69276407419324,629.5168556126544,269.4464410971434
2023-10-04,741.9475956847476,324.5113310756939,743.5014126390615,325.8584100755929,740.3937787304341,323.1642520757948
2023-10-05,712.5398212518593,326.44108791046216,714.0320512440101,327.7961775240381,711.0475912597088,325.0859982968862
2023-10-06,715.0628218968073,316.8385948733608,716.5603356599423,318.15382357769187,713.5653081336727,315.52336616902977
2023-10-09,703.5704712999044,284.39954639588063,705.0439173130982,285.58011736473026,702.0970252867108,283.218975427031
2023-10-10,732.8195867062576,314.6314027976392,734.3542874114019,315.9374692268531,731.2848860011136,313.32533636842527
2023-10-11,790.6721866658595,334.2525455603062,792.328044648406,335.6400613160567,789.0163286833132,332.86502980455566
2023-10-12,730.9517005558056,314.2985872939713,732.4824894574933,315.6032721727341,729.420911654118,312.9939024152085
2023-10-13,802.3501041558758,360.9354325027981,804.0304185101292,362.43371159164315,800.6697898016225,359.43715341395296
2023-10-16,799.5661201722528,377.60386363822244,801.2406041935562,379.17133505224564,797.8916361509496,376.03639222419906
2023-10-17,805.8578603582583,379.8694380164653,807.5455207987995,381.4463140563841,804.1701999177175,378.2925619765464
2023-10-18,932.1160450554983,429.5675406888581,934.0681205425259,431.3507185248433,930.163969568471,427.7843628528728
2023-10-19,933.0763462649347,400.11177077731554,935.0304328539717,401.77267476559814,931.1222596758981,398.4508667890327
2023-10-20,936.6872422849659,441.03097273352637,938.6488909599087,442.861736422748,934.7255936100236,439.20020904430453
2023-10-23,887.5523485415973,450.1297036772699,889.4110969155068,451.9982371088898,885.6936001676883,448.2611702456498
