Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-10-13,416.29547597412454,228.35984996371005,417.2600160018681,229.33200769024776,415.330935946381,227.38769223717233
2023-10-16,348.05589799357875,172.56476628839684,348.8623296386056,173.299397051651,347.24946634855195,171.8301355251427
2023-10-17,350.7714105828053,152.556993843826,351.58413396228354,153.20644890488956,349.9586872033271,151.90753878276246
2023-10-18,330.6675379525033,157.9021140103846,331.433681460271,158.57432394657187,329.90139444473573,157.22990407419735
2023-10-19,328.95851709042626,144.0380168381626,329.7207008649639,144.65120550073462,328.1963333158887,143.42482817559062
2023-10-20,314.8388717561503,110.8639735994246,315.5683408751405,111.33593602428381,314.1094026371602,110.39201117456543
2023-10-23,350.1427251577774,91.770205129028,350.9539918981801,92.16088288606943,349.33145841737485,91.3795273719866
2023-10-24,311.5250485771336,73.80545032523523,312.2468396998795,74.11964977319282,310.80325745438773,73.49125087727766
2023-10-25,358.98848269113176,73.7768947645293,359.82024469922055,74.09097264773293,358.156720683043,73.46281688132571
2023-10-26,309.4371187123511,76.91353881193062,310.15407218480783,77.2409697987843,308.7201652398943,76.58610782507695
2023-10-27,297.26130287187664,69.90006079840866,297.9500454642581,70.19763449273991,296.57256027949506,69.60248710407744
2023-10-30,266.4652885025582,51.624437830351134,267.08267795691995,51.844209809194695,265.8478990481964,51.404665851507595
2023-10-31,239.7288405955291,47.67956369186299,240.28428276558353,47.88254182592797,239.17339842547455,47.476585557798025
2023-11-01,215.67245999400896,36.74525613473921,216.17216448889766,36.90168549248609,215.17275549912011,36.588826776992356
2023-11-02,198.8538832962696,27.057646232065547,199.31461981919875,27.1728341683451,198.3931467733403,26.94245829578601
2023-11-03,194.20439640490773,30.813429511687836,194.6543602519996,30.944606308246755,193.75443255781568,30.68225271512894
2023-11-06,187.56096200913706,31.10510795916489,187.9955332834862,31.237526468995316,187.12639073478778,30.972689449334485
2023-11-07,183.23184393570168,27.47432385474,183.65638481599746,27.591285642116507,182.80730305540578,27.35736206736351
2023-11-08,181.43083991690855,22.86434858220309,181.8512079426659,22.9616851023487,181.0104718911511,22.76701206205749
2023-11-09,194.85862269148706,22.539007591161937,195.31010235481293,22.6349590921886,194.40714302816107,22.443056090135286
2023-11-10,191.71607769863726,24.97820517517027,192.16027621045052,25.08454065910033,191.27187918682392,24.87186969124022
2023-11-13,191.28830500042838,20.512882165074714,191.73151237994736,20.600208185360263,190.8450976209093,20.425556144789176
2023-11-14,168.00669036879623,15.383381913280235,168.39595517502596,15.44887098059944,167.61742556256638,15.317892845961042
2023-11-15,160.10927738994556,12.262865358585238,160.48024420502875,12.315069979098588,159.73831057486228,12.210660738071898
2023-11-16,162.83907186463426,11.92819812466074,163.21636350472832,11.978978023020304,162.46178022454012,11.877418226301186
2023-11-17,189.04840834182133,15.230527677513495,189.486425970046,15.295366024373923,188.61039071359656,15.16568933065308
2023-11-20,168.72200659763632,16.031039243216984,169.1129287630617,16.0992854724346,168.33108443221087,15.962793013999384
2023-11-21,176.10754329027563,15.0460590127409,176.51557744989154,15.11011205238646,175.69950913065964,14.982005973095356
2023-11-22,162.41127467880858,14.674741196043259,162.7875751298715,14.73721348721416,162.03497422774555,14.612268904872376
2023-11-23,166.2562988661866,16.000576700999204,166.64150808506088,16.068693247193334,165.87108964731223,15.932460154805097
2023-11-24,169.28367241426886,13.990241531096563,169.67589593700802,14.049799817733849,168.89144889152962,13.9306832444593
2023-11-27,145.87773172554623,9.11137379933522,146.2157246164765,9.150162108400083,145.5397388346159,9.07258549027037
