Date,LONN.SE,SIKA.SE
2023-09-19,411.7332120289826,237.39234976407357
2023-09-20,566.3871723963356,235.74406836088997
2023-09-21,452.42998022487615,230.93512167695724
2023-09-22,516.2881634183166,224.9173550795837
2023-09-25,627.4881071651989,232.46433086727544
2023-09-26,637.4706590825915,240.3813800772141
2023-09-27,671.4893275463642,231.09889665097413
2023-09-28,720.7924054449389,227.33731003274966
2023-09-29,777.301667618751,229.57815109673484
2023-10-02,855.9531976536849,232.51958540113313
2023-10-03,970.4146093674659,226.91357254318967
2023-10-04,1296.9508597947085,221.26734005635493
2023-10-05,1848.9765605543123,224.64170417017687
2023-10-06,1421.7427976953477,220.37595830189682
2023-10-09,1562.109140443773,225.86513132738082
2023-10-10,1639.4778261473778,230.73739167747135
2023-10-11,1476.9980394595666,224.4993079976912
2023-10-12,1309.2090566908225,223.18773159298289
2023-10-13,1370.0332513364003,218.33446987961355
2023-10-16,1458.9554291577813,221.81719868164473
2023-10-17,1452.0410063548923,221.9092675034394
2023-10-18,1441.5809265430637,229.57458624793148
2023-10-19,1705.2009551517099,237.26687276032968
2023-10-20,1167.0916173110213,224.70587363028602
2023-10-23,1122.9831826853163,230.40868096766408
2023-10-24,1394.357167517769,231.63519982437577
2023-10-25,937.1826976532278,234.56991817737813
2023-10-26,797.8414151606677,235.14596126540266
2023-10-27,732.0356902806571,235.6381023888008
2023-10-30,786.7136466104965,230.31705826677344
2023-10-31,717.9811426694403,235.3649388605268
2023-11-01,668.1689687722935,233.02812565305402
2023-11-02,613.0730419907952,226.73298177348315
2023-11-03,638.7908958628949,224.62517010871667
2023-11-06,714.8932192753366,227.36619718952338
2023-11-07,648.6430591481286,233.17059839597349
2023-11-08,708.6391450112171,238.2149729001616
2023-11-09,632.9007785108262,237.43995599480922
2023-11-10,702.4986276238212,237.03197145298165
2023-11-13,632.3231935002601,235.51501341153005
2023-11-14,886.1808575788394,238.21048199199635
2023-11-15,1218.134756514417,240.990068085265
2023-11-16,1146.3325772327055,240.86356564194915
2023-11-17,1119.0426965397432,235.15970112011865
2023-11-20,784.2140372698345,237.13274022023148
2023-11-21,888.961378378049,237.56005067180766
2023-11-22,834.0680472410121,234.79292919393774
2023-11-23,781.0336552855891,234.94474721547283
2023-11-24,699.1734857014226,229.89596224943216
2023-11-27,753.5102910505284,228.92875627049443
2023-11-28,649.1704268691393,228.91804449633236
2023-11-29,506.85214150231405,223.2878661021511
2023-11-30,414.89329207115935,224.2316567505829
2023-12-01,377.4056989884964,227.71232756366774
2023-12-04,394.9275840607371,226.90540432207814
2023-12-05,359.0611622353107,225.10894720882433
2023-12-06,287.78012580952657,224.42264573252183
2023-12-07,224.71315791219007,222.2977745467156
2023-12-08,182.0801232112701,222.86433557856762
2023-12-11,185.88849985157594,230.94821858562935
2023-12-12,269.99317010375603,233.09916732698363
2023-12-13,274.2148903526436,229.61827401517505
2023-12-14,270.95188468875,239.48184737534606
2023-12-15,273.7704568204324,238.4858166879848
2023-12-18,335.60237671999084,239.06381534674873
2023-12-19,327.44677699069183,244.695582960145
2023-12-20,336.7069291405041,246.13322333679406
2023-12-21,297.609879701062,249.3361697445345
2023-12-22,233.38569281594394,252.02052732574248
2023-12-27,195.16944107816926,250.52389418148255
2023-12-28,223.3468350454656,247.45846525752992
2024-01-03,220.21561493693363,245.28052943276455
2024-01-04,206.8774722385483,242.03646904340744
2024-01-05,193.94113987724756,238.83923652606066
2024-01-08,168.448121681606,237.91909732632504
2024-01-09,265.8141665188737,239.6810913636809
2024-01-10,207.53379584158128,236.30907286659365
2024-01-11,155.47770413884334,232.63399052523732
2024-01-12,158.9427898041242,234.1346954364205
2024-01-15,150.69864315005765,230.5952892501833
2024-01-16,154.2348651042452,232.97562292940938
2024-01-17,165.14744299277064,232.5770599903654
2024-01-18,195.7232743088111,234.04082170122243
2024-01-19,212.70871718686652,231.14925713594684
2024-01-22,242.93157907755926,230.08302532829035
2024-01-23,162.78542437910667,228.74792717423324
2024-01-24,142.2837992716256,224.469961569676
2024-01-25,121.68827006317777,223.87917540926355
2024-01-26,156.25255466348986,225.16066270631683
2024-01-29,189.34261283289592,224.99527673302833
2024-01-30,234.5474337576517,224.88112810093259
2024-01-31,191.79308143315907,223.13762091853874
2024-02-01,158.64132792632856,221.32928613465182
2024-02-02,159.58204607108982,223.6180780373103
2024-02-05,151.75508094179028,225.07779613578418
2024-02-06,136.18979975482625,227.111422575804
