Date,LONN.SE,SIKA.SE
2023-08-16,489.41879369011525,275.55222572901783
2023-08-17,489.8765296811376,281.41453563007104
2023-08-18,489.50577143792685,282.95738742851665
2023-08-21,462.3805024460977,251.66568125413258
2023-08-22,457.15851363933115,234.51648405005088
2023-08-23,463.6722338437402,239.5361475702262
2023-08-24,469.6073634670453,239.8968400194165
2023-08-25,461.38555144705833,237.71130356829931
2023-08-28,439.52852491713037,226.40831006005945
2023-08-29,437.5963948033807,231.41736661668284
2023-08-30,426.9618611990489,229.5949113822645
2023-08-31,432.67546244900484,238.36371262032236
2023-09-01,443.43017196579865,244.44385228845616
2023-09-04,431.30329327897243,240.48069037385528
2023-09-05,418.4585662514978,231.30661235613107
2023-09-06,415.53123656369905,231.60642235501686
2023-09-07,434.39336141018526,247.37046537130604
2023-09-08,454.7526126232247,250.66509179430633
2023-09-11,451.4214834087428,249.65703193193758
2023-09-12,447.62487549705895,254.03721057981937
2023-09-13,458.9886530852903,253.9567671698055
2023-09-14,472.6756914579985,254.52054997137714
2023-09-15,476.42172939725367,256.44654814825793
2023-09-18,469.3934943278889,257.0962856364433
2023-09-19,468.16854225380064,256.1790460844078
2023-09-20,461.37332620477554,262.19735406202835
2023-09-21,470.3432560681384,260.8468238525526
2023-09-22,460.6852988361345,257.94283986566427
2023-09-25,458.7391824690783,263.9001901676982
2023-09-26,470.67668602630874,265.7283501259627
2023-09-27,478.91864739218676,263.6844780119599
2023-09-28,497.1865278785533,269.1595382506197
2023-09-29,492.4096417977435,268.69188898601254
2023-10-02,481.04776467386483,262.55460180256955
2023-10-03,507.3150817325563,274.27098825392505
2023-10-04,515.6253870782291,276.4629758085821
2023-10-05,514.9826965843489,275.8451004382362
2023-10-06,523.4340413938489,268.1642813111809
2023-10-09,523.7162141536429,265.94441501184644
2023-10-10,523.0618213761119,268.614443912837
2023-10-11,540.4697008859673,267.9135805073094
2023-10-12,538.718992435498,272.5795201395167
2023-10-13,527.4524191596219,271.8120984947053
2023-10-16,537.8437253857776,271.9282258980409
2023-10-17,543.1371879263804,270.86933170684534
2023-10-18,528.5808666608513,265.68422135257794
2023-10-19,527.6760432013881,264.0360038625433
2023-10-20,522.3038953081966,264.5052584932926
2023-10-23,529.4886648535631,266.54455018556996
2023-10-24,533.7897484066891,269.07591298362337
2023-10-25,524.7314665801713,268.0314533571718
2023-10-26,531.1603986031845,263.3844113912006
2023-10-27,518.3482293941819,260.2094032206687
2023-10-30,515.6348519340123,267.65430554338496
2023-10-31,512.2029176828936,268.4729201106975
2023-11-01,507.93016959650174,265.9464401903913
2023-11-02,507.1307324648292,263.5449723751927
2023-11-03,517.5188966087098,266.106424363326
2023-11-06,530.0825067139075,276.68575473105875
2023-11-07,529.1074259632454,279.012288991899
2023-11-08,528.6249966104202,279.3772865585686
2023-11-09,525.157527594049,276.57080954356775
2023-11-10,535.529170529319,272.1101755958805
2023-11-13,549.0448163694957,273.08121809728937
2023-11-14,537.3500222735487,268.2798557409998
2023-11-15,531.213531336217,263.9544285660443
2023-11-16,520.690473726628,265.66781686715655
2023-11-17,521.3284984862988,259.29669070311877
2023-11-20,517.4263539612599,256.56774949569404
2023-11-21,516.4852181815241,263.67189456389974
2023-11-22,521.1780909105173,263.67498352684464
2023-11-23,521.7908689396809,268.080080606282
2023-11-24,512.360615780667,263.4424810368486
2023-11-27,513.5045289213828,268.53976354689894
2023-11-28,504.96880109747167,266.4496785944245
2023-11-29,506.5251082218634,269.6239463923842
2023-11-30,502.75250773365855,261.5736727972725
2023-12-01,502.9983554265163,272.58766512369516
2023-12-04,480.13767050268126,271.3584460189548
2023-12-05,487.3748829720151,266.83162278097814
2023-12-06,507.67999250809896,262.03014381099865
2023-12-07,498.39306650009297,258.2773279602932
2023-12-08,501.46386739947576,256.7963901045548
2023-12-11,502.6767886243565,256.76990320716783
2023-12-12,508.9084797591464,256.06210715882804
2023-12-13,499.1914319995093,249.32005845020294
2023-12-14,495.46393162935635,239.56373438212088
2023-12-15,498.50685089945506,248.72965606347793
2023-12-18,516.7546534377004,248.98534364453954
2023-12-19,502.63114641294055,250.55900512889588
2023-12-20,504.3408869713712,253.962667386087
2023-12-21,496.8789665389931,260.52649639232226
2023-12-22,494.9609427534266,264.12807572992665
2023-12-27,495.9472847636026,260.3054176296492
2023-12-28,492.46460978059827,259.8870230016937
2024-01-03,488.0981551231976,263.80419231353727
2024-01-04,490.65439527328294,264.79278090450475
2024-01-05,511.2244624190983,270.73621485637454
2024-01-08,509.66642733125116,263.64886232316155
2024-01-09,508.24885010650013,272.19247872229903
2024-01-10,493.1070196410897,277.9588203622216
2024-01-11,510.3515692544353,287.58026734508167
2024-01-12,512.6114100748258,277.605273807764
2024-01-15,505.44045121290526,269.69073977354793
2024-01-16,524.4772158158207,273.8256948287633
2024-01-17,519.770152991624,274.2968229119884
2024-01-18,516.9603124619182,269.5499673228517
2024-01-19,513.9632035248433,263.7984472317901
2024-01-22,519.662452877608,264.8194941134001
2024-01-23,526.8341185513528,266.46405825719205
2024-01-24,551.2673073432244,280.18236435713027
2024-01-25,563.9212223543448,290.588849351435
2024-01-26,562.594576079675,291.34239408202745
2024-01-29,569.8733627295741,286.7076156860143
2024-01-30,583.1212211580602,288.2063499781142
2024-01-31,594.2766876777243,293.81181148603605
2024-02-01,588.9304648927588,297.6645759837199
2024-02-02,579.7709983584174,292.7259608747934
2024-02-05,567.78320324879,285.6695117039688
2024-02-06,564.7819975068851,280.46399383347404
2024-02-07,554.1612122007538,276.08002665125036
2024-02-08,551.9492170149133,283.91906569269594
2024-02-09,535.8567621582658,277.5819933143699
2024-02-12,533.4779707144656,269.3247614007214
2024-02-13,532.6378661073384,266.4371814796645
2024-02-14,518.9794039301204,256.0509374102204
2024-02-15,521.4324831714606,255.69030699876046
2024-02-16,525.6064507557259,258.2107762078628
2024-02-19,528.5467054709783,260.00751765802704
2024-02-20,527.4236064469869,250.20485499189923
2024-02-21,531.8338504671432,255.56812624980913
2024-02-22,538.897085519178,258.85938648255575
2024-02-23,547.0731709282683,255.3197597267396
2024-02-26,551.7579136732777,258.3157416476947
2024-02-27,545.6382555678329,262.9323057465742
2024-02-28,545.7395259712816,266.20970547637086
2024-02-29,566.398183603399,274.87224278028737
2024-03-01,571.4202202569996,275.59162420415885
2024-03-04,587.3953793649061,273.8749170041901
2024-03-05,605.1194176911504,286.78170462525014
2024-03-06,610.1417008130871,282.69933783022844
2024-03-07,602.3585542660243,282.86873279546637
2024-03-08,586.856860018405,283.6251219830885
2024-03-11,609.6166795528294,285.87544994296326
2024-03-12,613.694318433064,291.7724433068678
2024-03-13,620.4382836034825,290.92200222506546
2024-03-14,630.8176945977746,293.5937708957346
2024-03-15,612.7919616269331,287.2487703937918
2024-03-18,612.5816332842811,285.45322974777196
2024-03-19,614.6835596400767,284.14310542344924
2024-03-20,620.3697011013352,289.68901110578724
2024-03-21,622.1030498868648,294.7347125442497
2024-03-22,612.803942349834,297.22595105834057
2024-03-25,628.061200955981,301.4943158025092
2024-03-26,661.2906089770938,307.3913761834506
2024-03-27,664.911677715072,308.176094694204
2024-03-28,664.7079815821284,300.7732347903656
2024-04-02,657.0719697749186,289.7878145503024
2024-04-03,641.2202993827248,283.50082886649994
2024-04-04,638.7645169544475,285.69185206403466
2024-04-05,635.508956290812,288.57950759407623
2024-04-08,630.2343671518835,290.02470150873813
2024-04-09,630.2373475947105,279.69614250295183
2024-04-10,627.5879486972385,285.9080471002088
2024-04-11,627.4696837565867,280.2318936673491
2024-04-12,627.6224499007337,283.11999970622196
2024-04-15,628.6094251276738,279.3495543971723
2024-04-16,612.7241881259765,279.3974606118773
2024-04-17,612.0061064680503,273.4668542671397
2024-04-18,602.4995483711249,276.06631856910707
2024-04-19,602.6804730338009,280.2851989425489
2024-04-22,585.6526403766976,281.9384283468641
2024-04-23,578.1260926100936,271.82291865143
2024-04-24,583.7904946856274,272.8444132460537
2024-04-25,588.886090903525,273.4951514862718
2024-04-26,600.2007056960966,284.04493818158204
2024-04-29,623.9911558224778,293.5496498261172
2024-04-30,602.3816380112111,286.86262732550733
2024-05-02,608.3582570195117,292.9170690983831
2024-05-03,620.2816913548899,299.9153447181707
2024-05-06,616.2191587833253,297.83408562187384
2024-05-07,625.7883390006758,288.31450954457773
2024-05-08,616.14261577599,278.82835126905627
2024-05-10,602.4902998487532,273.46367300398776
2024-05-13,581.2002519120426,265.41561346905723
2024-05-14,565.0065914568773,260.6963385183632
2024-05-15,571.4470600789501,266.5258059045566
2024-05-16,541.9924525517847,262.47007316852336
2024-05-17,543.9175367523077,269.1226789765286
2024-05-21,528.4759741857257,265.6018716826825
2024-05-22,532.524602593103,259.2747406054508
2024-05-23,533.9963779893144,269.07161205187276
2024-05-24,532.4996401487623,267.24575261913697
2024-05-27,531.8322441577138,266.2028400087271
2024-05-28,527.096156011323,265.16499273219637
2024-05-29,528.4586084173895,261.71624490810063
2024-05-30,550.8267313108397,269.9284677338559
2024-05-31,556.3690333908829,284.59544705400907
2024-06-03,550.3045740327916,292.11013518892196
2024-06-04,553.6435451604848,285.15191216260195
2024-06-05,544.526816786578,283.1171857712228
2024-06-06,545.8344154609877,290.05791363107187
2024-06-07,550.2276349380106,294.66623575459715
2024-06-10,555.4004805959148,298.5684085543561
2024-06-11,549.3646069887327,301.9321748271833
2024-06-12,543.9831841694013,303.92128375671194
2024-06-13,550.9543768994458,309.6984487019937
2024-06-14,554.5072893791681,317.50567564078426
2024-06-17,548.4253797620387,302.4704445110788
2024-06-18,545.6617411100958,293.56541618587687
2024-06-19,541.8914524527498,293.8237703861199
2024-06-20,548.67091713384,298.22059918616816
2024-06-21,549.3674488175167,299.30192931617455
2024-06-24,524.066793202292,291.3498728071184
2024-06-25,536.6999608898767,285.9815350914979
2024-06-26,550.939767053107,285.72588695181224
2024-06-27,556.0347654399387,275.3750334752894
2024-06-28,559.625646380181,286.794817479733
2024-07-01,547.0209715781556,277.1532173809454
2024-07-02,546.8890850872745,277.53280126990114
2024-07-03,557.0096415403628,281.4813475430829
2024-07-04,580.5707181506905,283.6156070727128
2024-07-05,569.2412582794225,280.81728762892897
2024-07-08,571.0723391098182,286.23585113650165
2024-07-09,574.0416801921602,278.7858204571585
2024-07-10,580.8153245801636,279.0340243558306
2024-07-11,569.1501503579384,282.3775781881393
2024-07-12,570.3401250621697,281.7483477635315
2024-07-15,573.8180010902978,279.07944424958026
2024-07-16,569.1007178208266,281.52644846144676
2024-07-17,569.613357302086,274.98993276104477
2024-07-18,568.9391243007814,272.6934356787568
2024-07-19,574.9175628692457,273.53237782682845
2024-07-22,604.7258078303498,281.91576119110107
2024-07-23,596.0396842594364,283.3716322764065
2024-07-24,582.2254129846564,276.643050408415
2024-07-25,580.6669456007761,281.7675293521445
2024-07-26,579.775258847746,285.0394876660113
2024-07-29,579.5484543480841,275.8072406239948
2024-07-30,597.3748115586544,283.62559377238534
