Date,LONN.SE,SIKA.SE
2023-10-03,410.4199606412397,225.6436734559635
2023-10-04,404.9659774491204,224.4344951110198
2023-10-05,397.02306986253575,223.6321413571264
2023-10-06,377.7354842563066,218.65613508662733
2023-10-09,373.6344044513359,223.45561291136562
2023-10-10,369.61822212296306,234.9472953835929
2023-10-11,365.35318156095525,234.49605635183713
2023-10-12,341.59552182788724,233.71990945760092
2023-10-13,332.4317081234739,229.0744386902869
2023-10-16,329.56873883914795,226.2776213617663
2023-10-17,322.7363786684055,228.11815379451136
2023-10-18,305.5608272118267,227.61033071650184
2023-10-19,308.36965169160675,222.77588593296153
2023-10-20,309.6053417260444,224.89881674540297
2023-10-23,319.84834796525047,235.7652023853067
2023-10-24,316.46516956203305,231.80540773264372
2023-10-25,320.334869603567,232.02403365548233
2023-10-26,324.3633023795637,244.60079572181286
2023-10-27,323.8015345302159,246.92562749765293
2023-10-30,312.09467219665515,233.72518482631202
2023-10-31,298.6090245960304,230.30477338946534
2023-11-01,292.9587214541715,231.24603298229778
2023-11-02,304.5351280143736,226.21611938171915
2023-11-03,308.32770339695634,221.6984218044365
2023-11-06,308.0565259594217,211.74158564382955
2023-11-07,309.7796300596474,211.27908728401013
2023-11-08,324.8196997547459,212.77752994639172
2023-11-09,330.44849317661357,212.33342406027325
2023-11-10,337.37353476548975,208.56065221302367
2023-11-13,343.4783365195332,211.95329929289923
2023-11-14,346.4398394158181,207.84007509298556
2023-11-15,358.22740887662576,204.96087612370926
2023-11-16,353.1579034688915,210.06435002952048
2023-11-17,367.97085126618833,215.9733110138502
2023-11-20,374.84706522862956,210.68158035172723
2023-11-21,390.299797991212,222.00972609425932
2023-11-22,388.7009371647046,219.68134184269377
2023-11-23,376.982970166433,219.54329415588887
2023-11-24,391.3578373673988,224.60359150793957
2023-11-27,389.9479381804595,222.45556210640754
2023-11-28,396.3155480486622,230.74418653895992
2023-11-29,403.125410663306,228.3007962047109
2023-11-30,413.2092797189861,225.4916104989532
2023-12-01,413.04930854787114,226.37887077611393
2023-12-04,414.0749687663671,226.21945685689138
2023-12-05,432.66240380669893,226.91589180322035
2023-12-06,439.5216097192646,224.35044287430804
2023-12-07,441.01999420702373,226.36126527827471
2023-12-08,429.11372028225884,225.18167927402266
2023-12-11,414.9446173054556,220.76558068433704
2023-12-12,410.0895247097312,223.9531387381036
2023-12-13,425.00044285739676,224.9792694799474
2023-12-14,434.0447357878567,229.86846994625384
2023-12-15,447.0188630168074,235.1453566579048
2023-12-18,440.42308182127147,237.233706675422
2023-12-19,437.43934940233083,239.22650452153374
2023-12-20,426.16299202176043,237.9218264963405
2023-12-21,429.3400795065591,234.80070990532099
2023-12-22,423.23264868009306,233.9425858502679
2023-12-27,421.78544334712524,234.89787158824845
2023-12-28,425.8161876387026,233.7030149545278
2024-01-03,414.209756645966,235.364257695739
2024-01-04,413.67405041206285,235.3025487927521
2024-01-05,410.4084146112169,232.16768119312223
2024-01-08,415.550334679206,228.54384980597996
2024-01-09,414.47650717003387,230.55379005887806
2024-01-10,423.7715537237586,237.83899428502724
2024-01-11,436.7668287013619,241.4656510552017
2024-01-12,429.05198258096374,246.22999995424075
2024-01-15,416.8713594016344,243.3045018571513
2024-01-16,416.99288292618894,238.89956807407572
2024-01-17,418.58455779634596,242.3301399973348
2024-01-18,411.97569757329524,246.16673608068407
2024-01-19,417.2973848386147,249.00154837225548
2024-01-22,417.23449469835714,247.68944899030473
2024-01-23,416.1060312215963,244.31836787876506
2024-01-24,417.14641292575266,243.56083607252722
2024-01-25,421.391708007074,245.10393871340509
2024-01-26,424.66369178722005,245.70714756801044
2024-01-29,429.6672234997574,247.61969276752913
2024-01-30,436.9180958374091,252.79163680723562
2024-01-31,430.56174059824275,254.0815420923673
2024-02-01,434.48918407673546,254.20730728519666
2024-02-02,444.87996362866375,255.84645996079544
2024-02-05,446.4544634193856,257.1994654857542
2024-02-06,451.4921143265157,258.11052539589855
2024-02-07,458.8308147621386,259.30949359225093
2024-02-08,457.28840742385586,256.9741467187455
2024-02-09,456.9895501300145,259.8307454702498
2024-02-12,446.7596288777265,259.7412491758397
2024-02-13,449.63210048222885,258.1628069061984
2024-02-14,446.0673352375509,260.1013314151145
2024-02-15,454.32099606215843,263.2036127006592
2024-02-16,458.41774449950555,264.64936587539427
2024-02-19,460.0146056905258,266.221294065825
2024-02-20,459.27833342143566,265.33616039238433
2024-02-21,462.39007796187195,266.5402508288409
2024-02-22,463.0304315677226,265.7946894041572
2024-02-23,460.38229229151443,265.8583877555729
2024-02-26,460.0745837473449,267.21752576595065
2024-02-27,460.5165463185728,263.42101733197484
2024-02-28,461.08364555246163,264.6017492021882
2024-02-29,462.64908626197325,262.74500962665184
2024-03-01,468.12399777359735,262.1371149639463
2024-03-04,467.7455724739907,262.70454615304357
2024-03-05,459.8501002261787,263.0952923264838
2024-03-06,451.55675892472505,257.9771623011245
2024-03-07,456.04833730961315,258.8877418793333
2024-03-08,458.2748242863848,258.88812395316546
2024-03-11,463.29064383736016,258.1201095213019
2024-03-12,455.3117766726436,256.4008762701593
2024-03-13,451.9317366929611,256.05089222844083
2024-03-14,454.1543833642738,256.85922389746844
2024-03-15,452.37338348010377,256.15860874521775
2024-03-18,448.3618923050952,257.8609916641139
2024-03-19,450.43284506909464,260.672730249615
2024-03-20,450.4701430655246,263.3273381729371
2024-03-21,452.9058317328829,262.4258347839885
2024-03-22,457.5777269121543,261.5406364301737
2024-03-25,458.197624004295,265.1765467753091
2024-03-26,459.9197616660416,265.2520714230159
2024-03-27,453.6017506314477,268.01882248157534
2024-03-28,452.49496105464533,266.43016662088513
2024-04-02,453.0256850718504,270.08922473911457
2024-04-03,448.335735248756,266.74362834250627
2024-04-04,445.74337364491566,263.8889798502146
2024-04-05,449.8804047350403,264.1921814826602
2024-04-08,445.93276011737885,261.3577151572759
2024-04-09,446.095449689148,267.66879339010785
2024-04-10,448.21409443140783,267.41996078764566
2024-04-11,447.1345330625075,268.5776038886476
2024-04-12,451.49156859634115,264.89975736525264
2024-04-15,450.65220048480404,265.6284955681957
2024-04-16,451.85040267834796,264.17661982970634
2024-04-17,449.6213157670322,261.10292325870836
2024-04-18,453.4345812493174,258.38222596561724
2024-04-19,451.55664081757567,257.4556626631874
2024-04-22,445.31527701519985,257.44340565219693
2024-04-23,447.6852258862247,262.3756662543051
2024-04-24,448.9703839084246,262.0342193883143
2024-04-25,452.63037137777934,261.8940701567726
2024-04-26,448.6802604080375,258.49026792588904
2024-04-29,451.30398294606493,256.3816964193878
2024-04-30,451.3716053413456,255.71298817366485
2024-05-02,450.46027297368465,254.47650857563343
2024-05-03,450.10106725386055,251.28665277092844
2024-05-06,450.88086343619796,252.98442275970382
2024-05-07,449.77386104116454,255.6736591623804
2024-05-08,444.41459701188705,257.96776203716877
2024-05-10,440.58742532994995,258.41995740170324
2024-05-13,446.8249564816254,261.78871683150055
2024-05-14,446.4832524514233,262.13730748523176
2024-05-15,445.3069949630675,263.85640209718764
2024-05-16,443.76116814832466,268.9455646892333
2024-05-17,443.671758351806,268.1608331929644
2024-05-21,443.425329203773,266.07066982714235
2024-05-22,445.6019544652159,263.09587694214133
2024-05-23,444.5097667858519,261.82728669497806
2024-05-24,446.3026541493955,262.9459899358296
2024-05-27,444.1111353661413,263.7570321241957
2024-05-28,443.52176762735553,264.2393467339233
2024-05-29,442.6734391678544,265.55577197138706
2024-05-30,442.86429992452406,267.3977231470581
2024-05-31,444.99547515593486,270.1742754497254
2024-06-03,448.55963742058793,271.8174617204704
2024-06-04,452.1307927274232,271.6180833696423
2024-06-05,455.26783726785095,269.5046816278116
2024-06-06,452.5467134013733,270.2317508640724
2024-06-07,447.41244686451785,264.8029553092475
2024-06-10,451.35305850525555,267.55365191270255
2024-06-11,454.23094929100273,270.18838679038726
2024-06-12,454.389950746536,272.103653144864
2024-06-13,453.2739844930382,273.48051202214634
2024-06-14,451.70533214884125,271.7681281644358
2024-06-17,447.7032266486346,270.411460849784
2024-06-18,448.31498193982395,267.87529413428547
2024-06-19,452.75312400802994,267.99332646062027
2024-06-20,453.0484450120164,270.2458258515561
2024-06-21,453.30273558333545,270.5941442942226
2024-06-24,450.6638426992497,267.1688242541093
2024-06-25,446.91650401274615,261.6378117657877
2024-06-26,445.2215680094801,263.19559462688
2024-06-27,443.3310144560981,263.9352352637204
2024-06-28,442.6156533701807,266.9498755603751
2024-07-01,445.6533992276146,266.4818863527114
2024-07-02,449.29762438019816,266.0558732109121
2024-07-03,449.32276992581234,266.9206096075588
2024-07-04,448.9214096312198,267.09403748376013
2024-07-05,453.21023249796684,268.36843802909874
2024-07-08,455.6137476693895,270.74656015250457
2024-07-09,459.02772126828677,271.5945731273367
2024-07-10,462.0766913355519,271.28677907298277
2024-07-11,458.3076810001582,269.2721839482792
2024-07-12,458.3142576156859,267.57745885058307
2024-07-15,457.8835705149883,265.91158188603754
2024-07-16,455.4085265245556,265.8641489806682
2024-07-17,455.5811958751272,264.49900436100353
2024-07-18,454.8017095278632,263.683506922227
2024-07-19,458.2563812607088,264.3437293509134
2024-07-22,454.68966236416406,260.8147779261331
2024-07-23,451.1758596234526,260.32690196423084
2024-07-24,449.91832341309686,257.671139720199
2024-07-25,451.6230470443811,262.3537834712607
2024-07-26,452.27995128484565,262.58109079645504
2024-07-29,456.0366979583766,267.4841745706352
2024-07-30,456.24519306050786,269.65847579028116
