Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-08-10,451.2800101508442,196.68975120653153,452.2028731572876,197.4305788946917,450.3571471444007,195.94892351837132
2023-08-11,425.92518923272667,187.52372593314806,426.7962018896443,188.23002998562697,425.054176575809,186.81742188066914
2023-08-14,410.3050268251458,169.192309739,411.1440964096553,169.82956890939172,409.46595724063627,168.55505056860827
2023-08-15,388.5345082981505,136.80767400330896,389.3290573948747,137.32295714456436,387.73995920142625,136.29239086205354
2023-08-16,382.6959069130962,152.11261850758052,383.47851612968736,152.68554739084826,381.91329769650497,151.53968962431279
2023-08-17,376.05097445535165,159.46962066766181,376.81999485301077,160.07025954023305,375.28195405769236,158.86898179509055
2023-08-18,362.45035010686627,156.21390419247746,363.1915573667984,156.80228047945477,361.70914284693396,155.6255279055001
2023-08-21,408.04153726895095,156.45877252668475,408.875978040462,157.04807110493968,407.2070964974397,155.86947394842977
2023-08-22,495.5528179950766,190.76791799514288,496.56621844087414,191.486441226763,494.53941754927877,190.04939476352268
2023-08-23,513.8315594444937,197.11646173617115,514.882339729656,197.85889662029982,512.7807791593309,196.37402685204236
2023-08-24,504.8844812985497,188.0592114774889,505.916964900387,188.7675324246734,503.851997696712,187.35089053030433
2023-08-25,472.5282549454316,162.66751685413368,473.4945703952176,163.2802005334336,471.56193949564533,162.0548331748337
2023-08-28,439.55026625975324,177.50424074640227,440.4491420598752,178.17280662491976,438.65139045963093,176.8356748678847
2023-08-29,398.7370700783917,170.88251152933302,399.55248330963565,171.52613680816285,397.9216568471474,170.23888625050307
2023-08-30,461.45285428900365,174.67797395358838,462.3965206576926,175.3358947594399,460.50918792031433,174.02005314773677
2023-08-31,434.41562322379724,173.80485678947082,435.3039987314121,174.459489018433,433.52724771618193,173.15022456050855
2023-09-01,416.39027518667956,149.7507422513296,417.24178904186675,150.31477517882985,415.5387613314919,149.18670932382926
2023-09-04,432.9430713003779,142.36040255229423,433.8284354543661,142.8965999253725,432.05770714638925,141.82420517921585
2023-09-05,420.26352901750744,144.83124638767072,421.1229636371749,145.37675014054327,419.40409439783963,144.28574263479808
2023-09-06,457.35241706108826,183.48854942323476,458.2876980775728,184.17965507077986,456.4171360446033,182.79744377568954
2023-09-07,398.83288750828706,164.8125230139812,399.64849668519537,165.43328581252723,398.0172783313784,164.19176021543507
2023-09-08,354.0408574648878,147.5786237388342,354.76486739835354,148.13447542899925,353.3168475314217,147.02277204866903
2023-09-11,366.111770046156,167.9073227125802,366.86046487242595,168.53974200716613,365.3630752198856,167.27490341799412
2023-09-12,428.1806779618071,193.02865435191683,429.05630307011313,193.75569259806335,427.3050528535006,192.30161610577014
2023-09-13,409.7237463041392,157.74404067759062,410.5616271759265,158.33818019050054,408.8858654323515,157.14990116468059
2023-09-14,394.92650799511335,153.8849321808158,395.7341286658597,154.4645364451503,394.11888732436665,153.3053279164812
2023-09-15,402.15002863779966,160.51903558192802,402.97242133440017,161.12362705304636,401.32763594119876,159.91444411080954
2023-09-18,374.52735014250453,152.53087982057613,375.2932547440227,153.10538407602084,373.7614455409861,151.9563755651313
2023-09-19,374.11812879186283,148.00608228054406,374.8831965399032,148.56354398404892,373.3530610438222,147.44862057703912
2023-09-20,364.8393835933575,145.73256823303979,365.58547640234167,146.28146679512278,364.09329078437315,145.1836696709567
2023-09-21,399.8608218051639,152.70130706316974,400.6785330971987,153.2764532291327,399.04311051312874,152.1261608972067
2023-09-22,411.98737386506986,170.75002447823744,412.8298838320738,171.39315074745866,411.1448638980656,170.10689820901612
2023-09-25,399.86459097772286,164.91363818950379,400.68230997767705,165.53478183616858,399.0468719777684,164.29249454283894
2023-09-26,417.6472246236143,161.9078769736398,418.5013089275478,162.51769948578155,416.7931403196805,161.29805446149797
2023-09-27,428.03243755303225,144.2175151055359,428.90775951121816,144.76070725282605,427.15711559484606,143.6743229582457
2023-09-28,407.7451580583448,142.8217792022116,408.57899273740054,143.35971434044964,406.9113233792889,142.28384406397345
2023-09-29,363.9406245304799,136.6254567776118,364.6848793863703,137.1400536016329,363.19636967458933,136.11085995359062
2023-10-02,338.3311998291265,134.49797054753324,339.02308367335775,135.00455424074428,337.6393159848952,133.99138685432217
2023-10-03,342.700598530677,129.09630801506114,343.401417750576,129.58254646332878,341.99977931077785,128.61006956679347
2023-10-04,350.122131029004,128.6849601650057,350.8381272069773,129.16964928050476,349.4061348510305,128.20027104950657
2023-10-05,365.02269664352974,134.77867057301742,365.7691643258272,135.28631151679525,364.27622896123205,134.27102962923954
2023-10-06,338.1594272032296,117.55520700580497,338.85095977419724,117.99797614706976,337.4678946322618,117.11243786454013
2023-10-09,350.59236347872996,111.25803830227143,351.30932127725487,111.67708929399372,349.8754056802049,110.83898731054909
2023-10-10,345.2969585394306,104.50720752313808,346.00308728899984,104.9008316569352,344.5908297898611,104.1135833893409
2023-10-11,345.62429364604634,103.92673500409818,346.33109179256166,104.31817280072377,344.91749549953084,103.53529720747252
2023-10-12,355.08860399097165,103.56414724024471,355.81475655537025,103.9542193579104,354.3624514265729,103.17407512257896
2023-10-13,351.8060114505532,94.9109207529149,352.52545114677105,95.26840068042117,351.0865717543353,94.5534408254086
2023-10-16,350.427708809102,85.26571607340841,351.14432989051113,85.58686754637793,349.71108772769276,84.94456460043887
2023-10-17,357.83573244509853,91.24980800225141,358.5675028590966,91.59349842787195,357.1039620311003,90.90611757663086
2023-10-18,347.69268214612725,81.0048744689383,348.4037101259761,81.3099775742827,346.9816541662783,80.69977136359387
2023-10-19,340.4200608395775,75.63847487377133,341.1162163832166,75.923365551262,339.72390529593827,75.35358419628064
2023-10-20,328.88635307367554,63.40041063886705,329.55892230286497,63.63920691245977,328.21378384448604,63.1616143652743
2023-10-23,360.947289875539,69.14205763723004,361.6854233926668,69.4024796998938,360.2091563584111,68.88163557456623
2023-10-24,336.881188764886,62.04664857518275,337.5701073513172,62.28034593328136,336.19227017845475,61.8129512170841
2023-10-25,333.9247579361196,66.46657194631955,334.6076306517353,66.71691685007215,333.2418852205038,66.21622704256689
2023-10-26,338.42931156018767,60.610484940155814,339.12139604190577,60.83877301902645,337.73722707846946,60.38219686128513
2023-10-27,354.02216519327214,61.04015416067764,354.7461369012338,61.27006057936192,353.29819348531043,60.810247741993315
2023-10-30,320.33674735224514,55.168973146815254,320.9918327251536,55.37676588936446,319.68166197933664,54.96118040426601
2023-10-31,313.0854965483582,53.255592546225294,313.7257531875164,53.45617858218093,312.4452399092,53.05500651026961
2023-11-01,351.0021190684197,54.5040858715533,351.7199148129358,54.70937433057985,350.28432332390344,54.298797412526696
2023-11-02,374.65466786627223,67.5429033904035,375.42083283123384,67.79730227322986,373.88850290131046,67.28850450757707
2023-11-03,379.56836560299604,76.78962990431097,380.34457902958695,77.0788563822933,378.792152176405,76.50040342632859
2023-11-06,409.05808717267,75.54892201279253,409.89460677834,75.83347539137178,408.22156756699985,75.26436863421324
2023-11-07,422.2432717996294,73.10509949011357,423.1067549730437,73.38044826408762,421.3797886262149,72.82975071613947
2023-11-08,438.2032463646983,86.10293245642796,439.09936752290827,86.42723728677231,437.3071252064882,85.77862762608356
2023-11-09,423.3762410311649,82.5805451663347,424.24204111507316,82.89158300123614,422.5104409472565,82.26950733143322
2023-11-10,418.21165253796823,77.51136132386782,419.06689109121555,77.80330618761118,417.35641398472075,77.21941646012439
2023-11-13,412.3649064975146,75.76591579752282,413.2081885148919,76.05128647849276,411.5216244801372,75.48054511655283
2023-11-14,420.1240971676896,68.88534054558077,420.9832466506501,69.14479568887862,419.264947684729,68.62588540228289
2023-11-15,420.72037199478945,71.56334587060483,421.58074085367446,71.83288766296114,419.8600031359043,71.29380407824847
2023-11-16,418.6326923421695,68.40450941545399,419.4887919175113,68.66215351871368,417.7765927668276,68.14686531219424
