Date,LONN.SE,SIKA.SE
2023-09-11,497.67519201129335,251.97566499070786
2023-09-12,493.8350436584582,248.37381093757696
2023-09-13,495.47811302070534,243.2070200063512
2023-09-14,491.3763655012476,236.78271699677126
2023-09-15,495.0780514630137,234.33129034246022
2023-09-18,506.999003208601,234.94231559477495
2023-09-19,528.9480331143084,238.0575666711987
2023-09-20,537.0460886104404,233.30988166316706
2023-09-21,547.6531247246851,232.62988119954363
2023-09-22,540.0342962724349,231.7721006626891
2023-09-25,556.6026447206125,235.64380525342486
2023-09-26,580.9446390064828,234.42399531056145
2023-09-27,586.2631784428519,235.54298031259208
2023-09-28,590.6853822527352,235.1927176078509
2023-09-29,593.2010314507287,240.85823627069047
2023-10-02,599.5614609452101,241.20761926847135
2023-10-03,607.0049265331356,246.6999943178999
2023-10-04,603.2078694768774,244.2913269471632
2023-10-05,601.7862936037833,236.02528199385307
2023-10-06,600.4461560832685,235.79580234627204
2023-10-09,575.0794026551845,229.9059664119927
2023-10-10,570.413003984833,228.93248820086947
2023-10-11,566.0765252553185,229.5856785735368
2023-10-12,574.5336987852586,226.29079775362604
2023-10-13,550.4597790506186,227.13488558030076
2023-10-16,561.9808049542036,231.80506433326508
2023-10-17,564.6255101786015,233.14233209606698
2023-10-18,566.102874989376,231.6829804250467
2023-10-19,592.3995692151353,232.88237131767164
2023-10-20,585.2872257332144,228.56933491005034
2023-10-23,600.821809688716,232.95635431681345
2023-10-24,600.3062052433015,228.96064348032672
2023-10-25,608.9048371304248,227.396482939491
2023-10-26,596.836159731403,224.5092505429009
2023-10-27,618.4659450339337,225.98884688940834
2023-10-30,617.029562568515,219.24424177435853
2023-10-31,631.2575187410872,219.49350631771077
2023-11-01,635.8417556223444,216.75984312987643
2023-11-02,655.4814768422917,216.78607643344617
2023-11-03,648.4123640014,211.9454118848281
2023-11-06,651.7239812730656,203.8004877689635
2023-11-07,642.926342738428,198.31048719591809
2023-11-08,639.7193290268552,200.32662541575579
2023-11-09,646.3572601303752,201.85709023399136
2023-11-10,662.7775212946691,203.52278435498434
2023-11-13,647.3385937551114,199.9680067411401
2023-11-14,635.33760606077,200.43681545132392
