Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-11-10,286.4753023953078,204.54913713520926,287.31986401793546,205.44080730580737,285.6307407726801,203.65746696461113
2023-11-13,254.94713667336868,209.43289216147045,255.6987496942218,210.3458515867602,254.1955236525156,208.5199327361807
2023-11-14,264.2807156865453,239.4887293073465,265.05984515496084,240.53270807503324,263.5015862181298,238.4447505396597
2023-11-15,247.4839155577452,201.85346213544042,248.21352615785648,202.73338132522002,246.7543049576339,200.97354294566082
2023-11-16,227.80040514492165,184.6752722583735,228.47198652801399,185.4803083187849,227.1288237618293,183.87023619796213
2023-11-17,248.65240880499604,186.37576855432295,249.38546425548245,187.1882174146295,247.91935335450958,185.5633196940164
2023-11-20,246.18292296908558,188.2088485362522,246.90869809576327,189.0292881549804,245.4571478424078,187.38840891752398
2023-11-21,262.4211111014747,178.56348141521818,263.1947582450521,179.3418749697745,261.6474639578972,177.78508786066186
2023-11-22,269.0113605026129,187.15199858480668,269.80443644749084,187.96783118543792,268.2182845577348,186.33616598417544
2023-11-23,241.0509328321775,154.4047487851691,241.7615782709516,155.0778296429946,240.34028739340332,153.7316679273436
2023-11-24,240.3716364976693,145.32384456941304,241.08027929394777,145.95733996858223,239.66299370139072,144.69034917024385
2023-11-27,248.23278107574305,158.50518049061762,248.96459941617857,159.1961359417537,247.50096273530738,157.81422503948153
2023-11-28,239.37204231950562,135.38973588924438,240.07773819898526,135.97992654264124,238.66634644002585,134.7995452358475
2023-11-29,237.77611237412634,136.49292408742394,238.4771032714557,137.087923756506,237.07512147679685,135.8979244183419
2023-11-30,240.93480926052797,122.96206609181768,241.64511235386675,123.49808207303747,240.22450616718905,122.4260501105979
2023-12-01,227.17990915871795,113.7907947122943,227.84966124939808,114.28683130650658,226.51015706803767,113.29475811808204
2023-12-04,203.66297022509605,114.62146898904172,204.2633917175049,115.12112665682308,203.06254873268708,114.12181132126037
2023-12-05,213.6033360445613,114.94047598748597,214.2330628607304,115.44152426990746,212.97360922839212,114.4394277050645
2023-12-06,194.3951034131434,104.26069309483654,194.96820218499818,104.71518609001893,193.82200464128857,103.80620009965418
2023-12-07,202.71638695629807,100.82366621873024,203.31401781407016,101.263176533546,202.11875609852592,100.38415590391452
2023-12-08,213.07804289659586,110.79256814589075,213.7062210890976,111.27553487712832,212.44986470409407,110.30960141465324
2023-12-11,220.09717230850924,109.29297794442942,220.74604368913572,109.76940766519854,219.44830092788268,108.81654822366035
2023-12-12,198.38588091878847,109.26606695749334,198.97074495451602,109.74237936794451,197.80101688306087,108.78975454704221
2023-12-13,188.19861996149876,116.95299091691979,188.7534507986494,117.46281215021065,187.64378912434807,116.44316968362897
2023-12-14,184.49870141011795,123.78556499692806,185.04262446852042,124.32517077285192,183.95477835171542,123.24595922100424
2023-12-15,203.88958663847737,132.79004635550402,204.4906762217276,133.36890444772507,203.28849705522708,132.211188263283
2023-12-18,202.5723129279495,118.4383019701764,203.16951903917575,118.95459796830274,201.97510681672318,117.92200597205009
2023-12-19,209.15790233868483,116.4106222090025,209.77452351303236,116.91807914975668,208.54128116433725,115.90316526824834
2023-12-20,197.6826035454798,134.542745015575,198.26539423989453,135.12924346812767,197.099812851065,133.95624656302238
2023-12-21,183.7932495303794,141.73873424222862,184.33509283677793,142.3566014359611,183.25140622398084,141.12086704849614
2023-12-22,177.79533111813066,144.84257653480907,178.31949188204024,145.47397399136884,177.27117035422103,144.2111790782493
2023-12-27,196.71570722019868,160.64136503948654,197.2956473947865,161.3416325418383,196.13576704561075,159.94109753713482
2023-12-28,201.18251357663462,156.85251788911464,201.7756224020374,157.53626905689632,200.5894047512317,156.16876672133296
2024-01-03,190.4788801237074,138.59435498090724,191.04043342595887,139.1985152031431,189.9173268214558,137.99019475867135
2024-01-04,180.46709731253713,142.20038253115194,180.9991347456519,142.82026214113952,179.93505987942223,141.58050292116434
2024-01-05,176.82987036276882,146.43701411055144,177.35118483907414,147.07536203605517,176.30855588646338,145.79866618504772
2024-01-08,176.6224502002677,150.25717538325125,177.14315317845245,150.91217614778157,176.10174722208285,149.60217461872094
2024-01-09,179.25762911534707,151.46784619794414,179.7861008992956,152.12812451615662,178.72915733139843,150.80756787973164
2024-01-10,194.7689431281322,161.7291369947486,195.34314402178825,162.4341463103316,194.19474223447605,161.02412767916553
2024-01-11,192.38922985707617,170.05646599735053,192.95641508660765,170.79777578809745,191.8220446275446,169.31515620660355
2024-01-12,180.90724844373102,173.93761406418568,181.44058349220902,174.6958425474646,180.37391339525297,173.17938558090674
2024-01-15,182.78720928532604,174.5230322324291,183.3260866711908,175.28381266936208,182.24833189946122,173.7622517954961
2024-01-16,176.95169041475518,154.42748919519144,177.47336403036473,155.1006691829647,176.4300167991456,153.75430920741815
2024-01-17,181.53768889823553,149.41324092968543,182.07288255654402,150.06456281691158,181.002495239927,148.76191904245923
2024-01-18,186.62982193431168,148.2268218399794,187.1800277772784,148.8729718915922,186.0796160913449,147.58067178836657
2024-01-19,195.19037745288603,136.085358440409,195.76582078264101,136.6785814501754,194.61493412313098,135.4921354306426
2024-01-22,189.0237884836096,130.67424752743912,189.58105201097874,131.24388243383598,188.4665249562404,130.10461262104226
2024-01-23,199.93743885051785,137.96236676052405,200.52687705467625,138.563772021032,199.34800064635942,137.3609615000161
2024-01-24,206.85938852143812,132.9613136142275,207.46923341684334,133.5409182943244,206.24954362603287,132.38170893413061
2024-01-25,212.21959128131178,124.62440841115307,212.84523866126852,125.16767087153299,211.59394390135503,124.08114595077316
2024-01-26,200.1146041881866,120.45472198157766,200.7045646958169,120.9798079535985,199.5246436805563,119.92963600955684
2024-01-29,199.5095485347387,127.68462586719018,200.09772526980578,128.24122842110123,198.92137179967162,127.12802331327916
2024-01-30,191.24702395732797,127.75408070573909,191.8108418345607,128.310986027037,190.68320608009523,127.19717538444118
2024-01-31,184.07379397751072,116.60718057736428,184.61646436069918,117.1154943549465,183.53112359432225,116.09886679978204
2024-02-01,180.139592700538,117.81822215788743,180.67066461298066,118.33181510539349,179.60852078809532,117.30462921038139
2024-02-02,169.28819937160512,116.41170069870745,169.78728014805446,116.91916234081168,168.78911859515577,115.90423905660325
2024-02-05,168.30636586249545,111.14695256369286,168.80255208260897,111.63146412674297,167.81017964238194,110.66244100064277
2024-02-06,172.18900075437082,111.97888719014685,172.69663342168917,112.46702532087984,171.6813680870525,111.49074905941387
2024-02-07,166.4945091931039,107.16421536162991,166.9853538546402,107.63136538500233,166.0036645315676,106.69706533825752
2024-02-08,171.76924589017094,110.60178668583161,172.2756410726302,111.08392176292766,171.2628507077117,110.11965160873558
2024-02-09,173.89228007380467,109.46891945923267,174.4049342013808,109.94611614388495,173.3796259462286,108.9917227745804
2024-02-12,161.94659167724325,103.65443163412151,162.42402856308422,104.10628181561289,161.46915479140233,103.20258145263014
2024-02-13,153.55018215053724,96.73361922503868,154.00286547055654,97.15530021555759,153.09749883051796,96.31193823451977
2024-02-14,155.78474863261297,94.47694240900225,156.24401970759124,94.8887860986666,155.32547755763474,94.06509871933791
2024-02-15,147.46427162451414,95.32990158650172,147.89901299133174,95.74546349402787,147.0295302576966,94.91433967897557
2024-02-16,148.36211478331936,102.85414948163738,148.79950309341174,103.30251107484415,147.92472647322705,102.4057878884306
2024-02-19,154.99168105267887,112.16643185213641,155.44861407465027,112.6553875271675,154.53474803070756,111.67747617710532
2024-02-20,148.37846168476327,105.57323274415633,148.81589818737172,106.03344735943162,147.94102518215493,105.11301812888104
2024-02-21,151.08416047001836,108.32099068386721,151.52957367895127,108.79318331980384,150.63874726108557,107.84879804793059
2024-02-22,140.0257011155315,107.47937095839723,140.4385127343863,107.94789480738761,139.6128894966768,107.01084710940685
2024-02-23,150.82829638429624,114.27831616126788,151.2729552769387,114.77647795796041,150.3836374916539,113.78015436457538
2024-02-26,156.05595639043835,118.1797213834504,156.51602701658948,118.6948901776241,155.59588576428735,117.66455258927672
2024-02-27,156.17406887549168,118.14092646179633,156.63448771061996,118.65592614122873,155.71365004036352,117.62592678236395
2024-02-28,163.18432316100902,128.4270690223135,163.6654090193847,128.98690803287283,162.70323730263345,127.86723001175419
2024-02-29,155.76700798293584,123.6782080991167,156.2262267564705,124.21734588507621,155.3077892094013,123.13907031315719
