Date,LONN.SE_0,SIKA.SE_0
2023-10-12,432.86027270208,236.696997438567
2023-10-13,438.4452611955595,240.24889984257962
2023-10-16,452.72294001686925,245.10322536716174
2023-10-17,445.2957219695539,242.4649314814744
2023-10-18,436.65998710583443,244.55920873712347
2023-10-19,445.6708824618714,246.08084682154876
2023-10-20,449.3594029975801,246.1198246747027
2023-10-23,445.29894631614,243.0385296673429
2023-10-24,448.9226153445904,247.3713421183808
2023-10-25,425.90266396272574,240.42330146215784
2023-10-26,411.7191303984408,236.41138520807348
2023-10-27,419.1938143312475,237.45799616940647
2023-10-30,414.2025467602998,244.1267723214077
2023-10-31,425.2586130875002,249.20564792850308
2023-11-01,430.6742969617819,252.00988054706355
2023-11-02,415.2042146376819,251.22649237131571
2023-11-03,417.71783940394704,256.91981343524577
2023-11-06,416.64528917202404,263.07716334222914
2023-11-07,409.2045663114635,259.5314318296396
2023-11-08,425.68884231641323,261.8582887627612
2023-11-09,430.8772413318012,259.84679012363154
2023-11-10,433.48687405278264,260.41307512241315
2023-11-13,426.11362384120554,261.31952172588564
2023-11-14,446.3846379762963,266.68092009582296
2023-11-15,450.41686773852496,266.88679969588446
2023-11-16,461.5136117477406,264.66310364833754
2023-11-17,460.0276925513658,266.4999511887599
2023-11-20,452.9248130150714,266.60584820159966
2023-11-21,441.2831172365046,263.0390290842871
2023-11-22,443.6131200864276,265.118780683124
2023-11-23,440.7710336527327,261.30812368472715
2023-11-24,409.8776236113177,258.2325588861503
2023-11-27,418.6440649424754,252.87849307480994
2023-11-28,400.819275630734,256.9609106839215
2023-11-29,393.7772558219236,259.5333840450523
2023-11-30,407.5612569356726,258.1841771352523
2023-12-01,419.8884128925812,253.88741366917284
2023-12-04,440.49048565077226,260.5460527294984
2023-12-05,424.9469069298158,255.75978598341808
2023-12-06,423.98723480713227,254.2847677042278
2023-12-07,414.16543609011234,255.1198444656425
2023-12-08,404.5424810964276,250.52553685703862
2023-12-11,389.8175426036041,247.4447469014193
2023-12-12,366.86576190763975,245.5388542718154
2023-12-13,353.4406905578784,245.27227730621476
2023-12-14,335.97648224070934,248.2499417279438
2023-12-15,337.53660374615504,246.27032856339432
2023-12-18,329.7221248583567,243.44123812232314
2023-12-19,321.3316052905863,249.09344056160865
2023-12-20,319.43222239505553,245.35544774605384
2023-12-21,318.4516513814553,249.1177933562113
2023-12-22,320.3883295202839,247.40359521698824
2023-12-27,326.538052321786,247.64857577223688
2023-12-28,331.75824799021774,247.49983706675158
2024-01-03,345.6602347753493,244.6944989717476
2024-01-04,340.7520532156026,240.62486410353793
2024-01-05,325.5891885176804,241.52235515229236
2024-01-08,330.3387686426166,243.27122348288407
2024-01-09,331.8919753824872,244.9906502680464
2024-01-10,335.1236397139008,246.88085949272067
2024-01-11,331.31406863343835,245.39682435690017
2024-01-12,333.0656041949666,241.23725162968117
2024-01-15,330.546849169905,240.73532051775365
2024-01-16,327.18005289828005,232.95209665316304
2024-01-17,317.1090027219643,234.71234062712094
2024-01-18,313.25655245106674,239.58632940951023
2024-01-19,305.0420483180982,240.34445659558943
2024-01-22,316.96457726710145,242.62762114153523
2024-01-23,323.3748725293316,244.48660311049406
2024-01-24,311.1587918799861,241.18821470226467
2024-01-25,313.4115792215603,240.02964331371314
2024-01-26,305.84945963129275,235.97516841999135
2024-01-29,303.4673982260377,233.2187439387003
2024-01-30,308.37664424522075,234.9038625212757
2024-01-31,310.44804350593165,236.86477167473345
2024-02-01,315.2105606671324,242.76977136540353
2024-02-02,304.5780866486407,235.82063566987685
2024-02-05,295.10352729838183,233.4689263551485
2024-02-06,297.4725741874416,231.15105536231104
2024-02-07,292.58385964865016,228.8738062874976
2024-02-08,283.54409798930004,227.79015898143243
2024-02-09,300.0916668933724,232.25454307829696
2024-02-12,298.75012010029855,232.5266666916068
2024-02-13,297.0038924077202,232.42452627743572
