Date,LONN.SE,SIKA.SE
2023-11-09,347.28610528603025,237.64425043768705
2023-11-10,349.37089701772373,241.88024574333053
2023-11-13,361.7492158715139,242.03162710981198
2023-11-14,358.7405606146628,237.76075447039196
2023-11-15,364.6582041649906,234.83901068049062
2023-11-16,364.8800198518139,232.72352599098744
2023-11-17,361.2495528160632,231.17567012131522
2023-11-20,338.29838584290934,223.55320645010016
2023-11-21,341.3880549474509,218.879891831162
2023-11-22,354.7945853252407,225.27786125176078
2023-11-23,329.96908826317093,223.68970209342015
2023-11-24,308.0482034167819,216.97048172826982
2023-11-27,311.05308857404975,212.1926239574243
2023-11-28,310.26906168813235,207.5910869779055
2023-11-29,299.06180528466604,203.83726375106173
2023-11-30,301.890287021478,204.70845209835994
2023-12-01,299.9179712192041,207.8956151120409
2023-12-04,309.7671977692393,207.7019224138244
2023-12-05,314.99130725685933,206.01389354998443
2023-12-06,286.5314802801244,202.20445639158336
2023-12-07,308.70733138775887,209.60756776225395
2023-12-08,299.9200553282666,205.27933381730347
2023-12-11,311.6051571767449,207.93209051246305
2023-12-12,294.71327593950923,210.53579207751918
2023-12-13,306.4366217356548,211.64051754415408
2023-12-14,312.75368133530645,206.17447167637283
2023-12-15,318.39830246751245,206.08916141679205
2023-12-18,321.39833637508104,205.44844414615744
2023-12-19,319.4649928077408,207.49445013147943
2023-12-20,311.51753083095684,201.17788790857102
2023-12-21,309.50007405997775,197.4155225372283
2023-12-22,311.0684969562502,198.0239941837514
2023-12-27,307.20928290590183,197.02999931031582
2023-12-28,308.20086299806184,202.1346526124852
2024-01-03,310.98755195849066,198.41890374662012
2024-01-04,301.9623901575298,194.81036315339063
2024-01-05,299.73842469162423,195.4200288554573
2024-01-08,297.59101927666353,194.98540927908974
2024-01-09,298.50882807872745,191.28941470109413
2024-01-10,290.5516832635378,192.08931518876358
2024-01-11,288.0057953789692,192.1368832055041
2024-01-12,295.7311516149069,189.72089215198372
2024-01-15,307.0164660426916,191.61936072724754
2024-01-16,307.6910806766761,194.24084099270598
2024-01-17,297.15331377275174,189.98045311781797
2024-01-18,299.83633628729956,192.10398820815402
2024-01-19,300.17643916074155,191.37353607309598
2024-01-22,327.344870801971,194.192571643201
2024-01-23,333.66919729983084,197.47317786630623
2024-01-24,331.25698937156847,196.56606978514762
2024-01-25,332.16518416048774,196.91448853086365
2024-01-26,339.36558960773834,196.1515554406706
2024-01-29,331.23851567351454,194.4818857089295
2024-01-30,316.6592923409971,192.93852545148818
2024-01-31,299.9319803556116,186.87738215742976
2024-02-01,298.44788869918096,182.86371144494225
2024-02-02,303.00468295563746,182.58339243379308
2024-02-05,288.0797323148666,185.72673014132417
2024-02-06,303.2392350883749,188.4558420819387
2024-02-07,291.27883080723086,186.04650001447277
2024-02-08,277.1390405347036,183.8920834460376
2024-02-09,284.60103890290463,183.75404993146464
2024-02-12,279.4503174677989,182.76694391351398
2024-02-13,287.06014876059896,182.33174485863788
2024-02-14,298.8517356509347,184.30209845774925
2024-02-15,284.02105510952094,183.18634946346114
2024-02-16,286.48825589821143,181.4614462314031
2024-02-19,290.2615175906361,180.1757723410422
2024-02-20,304.5009107051858,180.61150251782362
2024-02-21,308.82031680544253,186.10034848634328
2024-02-22,298.7266933257129,180.92507909935
2024-02-23,312.91596354767097,183.37802723416408
2024-02-26,303.6192059424467,181.38180672749868
2024-02-27,294.88645100908286,181.93914456676296
2024-02-28,293.55871111688856,182.74839540924842
2024-02-29,284.45980223459316,178.94961302919805
2024-03-01,272.81091686975515,180.416059189171
2024-03-04,272.5594689162328,185.2946255738939
2024-03-05,276.17101672379056,183.1480436289357
2024-03-06,286.8596377840437,188.3123543180835
2024-03-07,272.26094565724435,186.43980137476802
2024-03-08,274.9904024914115,186.62586271505015
2024-03-11,286.2430913112932,188.1669594237146
2024-03-12,285.9644976087221,188.75075446769165
2024-03-13,294.2254928445698,190.43448707531059
2024-03-14,290.78048756108365,194.12055113564054
2024-03-15,280.13825171170834,193.1633325893691
2024-03-18,284.2149266638194,193.77195778336628
2024-03-19,285.56689863775097,196.4508808099989
2024-03-20,299.3053696102421,204.76820988459147
2024-03-21,290.8413343766977,206.23190871217517
2024-03-22,280.9088217758008,198.5288065817334
2024-03-25,287.2748882944977,201.4156144839732
2024-03-26,291.21296429576796,201.63444757291052
2024-03-27,302.7846579729689,203.28647110992054
2024-03-28,303.8625550884089,206.75620826711202
2024-04-02,295.9814466139501,203.28604697120403
2024-04-03,291.7264126264255,200.8868301653721
2024-04-04,287.49096935053325,202.91096916225464
2024-04-05,277.5018059866901,198.67179595525832
2024-04-08,271.4784904698591,196.25324678405175
2024-04-09,285.5556983028068,201.42391753525453
2024-04-10,294.81270927156913,203.698834969849
2024-04-11,298.6011747975004,204.5345378503257
2024-04-12,290.9093303892405,202.52266003432544
2024-04-15,277.0930455582491,200.9332026332584
2024-04-16,282.7983075071462,201.4771482610481
2024-04-17,277.2278638353868,198.76381075041164
2024-04-18,282.82866214313447,200.9244102258754
2024-04-19,283.5671736087042,199.82730617437875
2024-04-22,280.1754038124687,198.16686934333651
2024-04-23,279.0401213923858,193.17448153454416
