Date,LONN.SW,SIKA.SW
2023-09-15,482.7391184592598,244.17630412365614
2023-09-18,493.44166390121967,252.82421726527906
2023-09-19,489.5775397053407,247.55483957003412
2023-09-20,476.2938970233911,251.95115582872654
2023-09-21,482.0885123146061,254.92953940097712
2023-09-22,474.2818494233582,252.16384345987646
2023-09-25,472.90661403671066,252.3684082047616
2023-09-26,482.5918480946055,259.1003842791462
2023-09-27,488.7956338535099,253.88358106273964
2023-09-28,485.0542269988056,254.05582590611576
2023-09-29,468.4770420358435,251.34225142451376
2023-10-02,466.6892330421794,249.46350691431763
2023-10-03,486.31528230802604,260.9279495433754
2023-10-04,472.30264760639807,251.75118528737187
2023-10-05,467.11916139527875,262.0789347793761
2023-10-06,478.9204224619574,271.2242954967886
2023-10-09,476.4310496578005,268.525481465568
2023-10-10,473.2886301095478,269.65634382303585
2023-10-11,471.79870444737634,273.6012189826725
2023-10-12,480.75553098553155,276.15260785010764
2023-10-13,472.3831315282359,272.5550789168136
2023-10-16,466.4591297386411,263.4390808863225
2023-10-17,465.3251496238525,266.7071481152252
2023-10-18,470.19853015475,262.3623950406369
2023-10-19,487.2864847482586,266.40965210640337
2023-10-20,486.93883240985605,266.8408422060629
2023-10-23,487.5404926180704,269.86098683706285
2023-10-24,486.96754443548326,268.2402335059148
2023-10-25,496.2128622126903,275.5906587323381
2023-10-26,490.96464417928655,278.80545400635606
2023-10-27,499.1839945080923,280.85396315671915
2023-10-30,507.2849018733213,286.1780357835168
2023-10-31,505.1763177222769,281.4855674362672
2023-11-01,507.4772456250439,277.36360549951155
2023-11-02,512.41476251998,273.2529192197002
2023-11-03,509.28672016714575,270.2329444063299
2023-11-06,494.71555301818245,275.09934997968537
2023-11-07,504.74478011928153,278.45839553542186
2023-11-08,512.350844424338,283.2947954642475
2023-11-09,516.0660792816336,277.74777936742606
2023-11-10,507.04796300489363,273.16459414127655
2023-11-13,502.61124390043506,272.0507544889017
2023-11-14,506.42119644835054,273.40330274629076
2023-11-15,519.4360770029704,275.179186046428
2023-11-16,516.5925540690397,269.13281703754257
2023-11-17,511.86396755627186,267.0706652859069
2023-11-20,515.6467421351687,268.68263755222296
2023-11-21,527.7789904164216,270.75711125845356
2023-11-22,519.4337970539558,272.66631663034974
2023-11-23,522.6306417460717,277.84209136979894
2023-11-24,514.6307143932909,276.94769652669066
2023-11-27,516.3887708137514,274.72139174390605
2023-11-28,489.1350377003259,266.92406362162967
2023-11-29,488.762476822349,276.19294160020354
2023-11-30,504.73650985893903,279.07887264355827
2023-12-01,527.7532190490343,285.7146361767936
2023-12-04,538.5406112278067,284.35379809566604
2023-12-05,542.4280672078291,292.91227860763416
2023-12-06,554.2038024563494,296.579565015129
2023-12-07,563.750334969493,296.3225076194942
2023-12-08,563.1176585377467,295.86577495671037
2023-12-11,555.7789403181154,292.4002914701648
2023-12-12,550.5977980368641,289.96579305369085
2023-12-13,543.1124703942536,286.48409386368735
2023-12-14,552.5238077877632,283.66615054314263
2023-12-15,551.4175041891663,281.77932241068487
2023-12-18,547.1247376857464,280.4576713683118
2023-12-19,548.9125156125452,284.16573615429115
2023-12-20,559.7184822966942,281.9752916210947
2023-12-21,553.8942226541976,286.75607746899743
2023-12-22,553.5256895287517,282.32740527257585
2023-12-27,561.378536149816,280.997531251795
2023-12-28,549.9381142729753,279.99080281506025
2024-01-03,543.5733355876838,272.3523310323891
2024-01-04,551.43911192766,277.75296947079266
2024-01-05,564.2138007714962,277.50376465176447
2024-01-08,567.70284423007,284.12449497428565
2024-01-09,573.4503282101446,304.3187220244275
2024-01-10,563.2219194909795,296.784447062139
2024-01-11,551.2498434152633,302.05322534957827
2024-01-12,539.9362950571629,297.5144672098511
2024-01-15,534.9226121431593,292.7214162629835
2024-01-16,517.2666697972285,289.8744124651576
2024-01-17,516.9090419312374,292.7764555075368
2024-01-18,518.8402504597136,296.42334360143235
2024-01-19,518.1437393646431,297.2877029038593
2024-01-22,523.2443861102383,302.5940640437681
2024-01-23,524.5363158489567,304.1919276328823
2024-01-24,534.1726407001921,313.1790807451549
2024-01-25,547.9079209996181,314.2933685493078
2024-01-26,558.4964508509343,315.8598205262268
2024-01-29,560.6072565438067,321.24732181552224
2024-01-30,550.9249122420017,315.4598470509384
2024-01-31,542.0298364846558,320.17851477041654
2024-02-01,541.7064304758131,318.90165211150554
2024-02-02,548.6043723335865,323.2894623535356
2024-02-05,551.140803357516,319.8804497795543
2024-02-06,545.9040178665081,324.75254505128777
2024-02-07,540.6207323104926,320.0042076719221
2024-02-08,532.4600327611631,320.9246870860424
2024-02-09,545.344511445356,332.1776271452158
2024-02-12,564.8866889510273,332.5019016427259
2024-02-13,576.9833383100372,336.3158020374678
2024-02-14,577.5423361049602,341.63739514081186
2024-02-15,578.2437218101793,344.55014621701037
2024-02-16,585.3090591283221,341.57909776833793
2024-02-19,589.2586124794321,337.64779541530305
2024-02-20,586.4385558283973,341.07351178237417
2024-02-21,585.7190441376391,342.0285114712719
2024-02-22,589.9023174502079,345.7546023717989
2024-02-23,584.5286172178114,349.6164343810541
2024-02-26,580.5756496814246,350.7327766596847
2024-02-27,570.7881345257226,352.078102498123
2024-02-28,596.2805723978317,363.25019073750394
2024-02-29,606.4788963544455,364.68148284933557
2024-03-01,600.0004247188837,367.55114306174175
2024-03-04,603.8953969930161,365.6708916837473
2024-03-05,596.9917487339745,365.4407452517618
2024-03-06,605.0500033286187,369.0363582245773
2024-03-07,580.4594524549383,358.7061529227255
2024-03-08,584.38298122946,360.79133357343676
2024-03-11,593.2134574055539,356.2276280006312
2024-03-12,580.6160067787291,346.89898860636384
2024-03-13,592.1056011509995,349.9633087379798
2024-03-14,595.3050867025266,351.8161577606428
2024-03-15,607.3001854475448,346.3291557527825
2024-03-18,604.8391270868319,349.73862331486464
2024-03-19,593.539998409211,344.5088253495251
2024-03-20,603.5415110535561,338.8499045130476
2024-03-21,609.6215233478152,334.93391063255467
2024-03-22,601.9843937729518,321.9914156287699
2024-03-25,595.8311803025963,315.90579606168916
2024-03-26,596.4067980542045,315.74161723918473
2024-03-27,571.9481902187056,309.2227380622605
2024-03-28,571.1997459141483,310.12984416471807
2024-04-02,585.348585909993,312.6517509323776
2024-04-03,601.171897668047,318.40756396904663
