Date,LONN.SE,SIKA.SE
2023-09-22,449.0266021948555,240.41414451241718
2023-09-25,452.17269981760944,238.39192459056247
2023-09-26,440.20127079152445,237.93608443301608
2023-09-27,419.57790205673325,236.86058892123413
2023-09-28,434.17907420752977,235.87862668547442
2023-09-29,424.63049124552475,232.81825996963346
2023-10-02,434.8876420552347,234.8292436475642
2023-10-03,431.7102016726907,232.91984461465
2023-10-04,442.5637777384986,232.66287623175688
2023-10-05,463.5194228780715,233.30073815301938
2023-10-06,475.77211055787035,240.4065478425857
2023-10-09,508.8080400437694,243.99496680538792
2023-10-10,502.70527684249106,245.3071745233625
2023-10-11,494.1260150736795,247.20173869957932
2023-10-12,490.7118656738001,243.94127485375313
2023-10-13,503.06057321376574,244.23423470142404
2023-10-16,485.2424710209795,234.75924573504312
2023-10-17,470.71754009023357,232.28452756297472
2023-10-18,467.72656060995996,235.75430871873002
2023-10-19,447.9140958838019,237.4798227758186
2023-10-20,452.8927827490277,234.30518851832826
2023-10-23,461.1703630903262,237.61596750589402
2023-10-24,454.5242351077413,240.74699774343034
2023-10-25,468.8407571866025,242.8200246679642
2023-10-26,474.08346229713203,236.79318680879496
2023-10-27,468.74722318177294,241.55837958995835
2023-10-30,449.2600150002401,245.00082933185743
2023-10-31,449.30886325578507,245.76343914117317
2023-11-01,454.8409142804532,241.16255087978396
2023-11-02,463.45697040467707,241.89166597719964
2023-11-03,463.6006420957914,243.49353191360953
2023-11-06,452.4461325495963,241.87917967804705
2023-11-07,460.9994468865131,241.6517997146224
2023-11-08,447.48128079330473,238.7325091753526
2023-11-09,433.4506840214945,238.83580517591372
2023-11-10,437.89290858543524,241.20485920907228
2023-11-13,458.49829793782715,238.1014921210011
2023-11-14,439.6631133235334,237.7649406460152
2023-11-15,418.1740770465704,238.1483767825473
2023-11-16,412.8944529928007,245.18961848088622
2023-11-17,427.33172823520187,247.47215972076341
2023-11-20,410.6956477123311,246.9846676469875
2023-11-21,398.39475186984646,248.20270182157134
2023-11-22,399.33147063177836,251.9699816929897
2023-11-23,394.1641827509935,252.2177218014962
2023-11-24,388.5192033071992,250.99223156950544
2023-11-27,391.8693792488047,253.3836187778272
2023-11-28,386.5590202573841,247.44553983955194
2023-11-29,378.42992663372604,245.70889345881858
2023-11-30,386.33706154434157,245.08842158266955
2023-12-01,369.6973047359526,248.47185217050978
2023-12-04,365.8101902085774,258.04969292905133
2023-12-05,360.0945814953307,257.94190927429014
2023-12-06,372.83160493636103,259.47796138632384
2023-12-07,372.30950048512597,255.1194131424027
2023-12-08,371.8433600937094,258.8936033580204
2023-12-11,375.9014142190229,253.66524770092795
2023-12-12,370.69311873650037,255.66031109855174
2023-12-13,371.06276279071557,255.5475069085676
2023-12-14,390.3903225022338,263.0938385790609
2023-12-15,385.3529677015518,258.1582423854733
2023-12-18,391.8300989332427,260.0888434281185
2023-12-19,378.58557860585154,257.22660623535444
2023-12-20,383.1771896590651,251.33734292042215
2023-12-21,385.4617972472794,250.07750997892023
2023-12-22,379.6933973746254,252.35252272012463
2023-12-27,366.38004704914096,261.63098759959536
2023-12-28,358.2043148712652,258.7794132843144
2024-01-03,358.29081947550037,252.34179445128066
2024-01-04,372.47428090594957,253.79101838044286
2024-01-05,386.95938541379974,258.8925013592685
