Date,LONN.SW,SIKA.SW
2023-09-20,438.5613592466814,236.900595167411
2023-09-21,448.6677120099421,236.71694344543775
2023-09-22,440.66003773353793,231.5378318440186
2023-09-25,434.76935405097214,227.31579080353742
2023-09-26,450.68496672332503,231.2467958897752
2023-09-27,447.82050210791107,233.5014481349026
2023-09-28,435.9177998251031,224.44462594567068
2023-09-29,428.2028871311898,227.2717949823203
2023-10-02,424.5917310977916,228.62025672086642
2023-10-03,420.7125928737743,225.3982722031242
2023-10-04,424.62733161447034,226.42464225276316
2023-10-05,416.09186452351526,222.59364120051322
2023-10-06,424.7901933871073,218.9346162146762
2023-10-09,425.6810883481758,218.39747937882206
2023-10-10,407.4354421822664,207.41484643745866
2023-10-11,389.865157257939,205.47174959332196
2023-10-12,394.07756351426457,207.26428083964203
2023-10-13,393.0117127101845,207.3260522474529
2023-10-16,391.68288563843157,210.20772790429632
2023-10-17,399.2327365783746,210.4338858120023
2023-10-18,405.0896996129958,217.51851322391346
2023-10-19,407.9218410279783,213.08648587870098
2023-10-20,415.4272554123121,211.3735556707709
2023-10-23,414.3713498519851,211.0924860571782
2023-10-24,414.4404953022875,209.70205413958735
2023-10-25,410.1194205419252,212.5688825673295
2023-10-26,399.26173576317325,210.66541020579683
2023-10-27,388.80089428372975,204.54614305638916
2023-10-30,389.70533280014837,205.32386831822436
2023-10-31,397.3439414245067,207.37827556924094
2023-11-01,404.6037961439639,205.49466879304794
2023-11-02,411.8867930445453,207.31806804662727
2023-11-03,411.2779268240019,209.74146887380653
2023-11-06,405.37576052933815,206.45869493555742
2023-11-07,424.509024162223,215.10337984749575
2023-11-08,427.87730395611607,210.50831513294236
2023-11-09,433.02422832455386,205.3490987001492
2023-11-10,436.4478590130498,203.82408444100466
2023-11-13,432.955084751836,203.51768212524087
2023-11-14,454.6667810526325,209.28228742832047
2023-11-15,469.0193964122347,210.55738004843857
2023-11-16,462.8382194877813,207.44250997629393
2023-11-17,459.8159560504959,203.3144025592867
2023-11-20,450.67655375594126,199.07646831298567
2023-11-21,465.20046222651683,198.72824089344834
2023-11-22,462.45865677066047,199.2486144331657
2023-11-23,468.14019654237023,201.8087859354272
2023-11-24,474.5210859527679,199.68364863998073
2023-11-27,467.9364148197445,198.91719205464977
2023-11-28,442.30785833071417,191.75293995837933
2023-11-29,427.3361102903024,190.4840225219769
2023-11-30,414.92784127028,191.97065004847727
2023-12-01,410.937187824108,185.78738071492947
2023-12-04,418.61625719282387,186.55107858655163
2023-12-05,412.75518301021833,184.74530894340828
2023-12-06,417.16855827515656,184.33233477893359
2023-12-07,415.299272487801,186.50392846721653
2023-12-08,403.13201059165203,179.05992298851942
2023-12-11,415.88933735330744,177.64306094194615
2023-12-12,414.22566096880763,185.7323081440497
2023-12-13,408.88467671482357,185.6809712328494
2023-12-14,408.73864252167,186.71250644551603
2023-12-15,399.1738558623035,187.44695174325048
2023-12-18,404.16270185740416,185.18068712082956
2023-12-19,396.06201126711323,177.3590561700107
2023-12-20,384.5678231132521,171.0861022177529
2023-12-21,371.01283356745193,164.64999027745895
2023-12-22,368.01112979671285,166.77986922966798
2023-12-27,365.3863856866851,166.4331226803455
2023-12-28,366.39037803727535,167.52259648870185
2024-01-03,364.5982937134866,166.96932882706687
2024-01-04,372.9253999841076,169.92858188327745
2024-01-05,376.61582021283243,171.48165706372657
2024-01-08,368.5604577683778,167.6668544973091
2024-01-09,362.0904861132676,163.75820724960417
2024-01-10,371.02731989456225,168.95749257541536
2024-01-11,367.29233053854347,163.7403998424103
2024-01-12,368.4106651307025,163.57764207341054
2024-01-15,368.11701450814724,158.44703592037496
2024-01-16,366.99010604193296,154.42915656563449
2024-01-17,361.0579695439933,155.56806197697867
2024-01-18,361.24589289896034,156.6418196902141
2024-01-19,364.70268315863035,162.96709946009105
2024-01-22,369.112276592963,156.9005191682138
2024-01-23,371.7643330073664,157.6086260448694
2024-01-24,367.8631927704102,161.79161340057138
2024-01-25,360.84274360863117,159.02612683404513
2024-01-26,361.86691268836506,158.4533150413329
2024-01-29,360.7767535443453,159.2683425226703
2024-01-30,373.0073760373751,155.25395970367256
2024-01-31,369.43079022775964,154.1986960060445
2024-02-01,377.00468403077156,153.1558153883272
2024-02-02,386.93519862132894,159.6970377519622
2024-02-05,392.5216280282453,161.3234141066034
2024-02-06,390.14086599196014,156.67642821645595
2024-02-07,395.8545675453668,157.80860759672376
2024-02-08,382.7747211984159,154.2738786497314
2024-02-09,387.96076885715877,154.49746959705055
2024-02-12,407.014099921063,159.84746012294613
2024-02-13,422.88748975076334,164.78814098601592
2024-02-14,418.6600762680299,162.81275235061705
2024-02-15,422.935364792076,157.31112144550832
2024-02-16,421.45836127698794,156.52290413216275
2024-02-19,450.08310698378693,162.24441948689108
2024-02-20,434.40456096636785,158.85616607017866
2024-02-21,429.45897283471805,154.66383418040405
2024-02-22,428.69344118169755,154.4274210070269
2024-02-23,421.96903117503905,153.37501266645
2024-02-26,426.6395618658515,156.54883512700312
2024-02-27,417.6578650757655,156.8985210868872
2024-02-28,409.522877525686,154.45970069477937
2024-02-29,416.36811233652855,153.90216452134237
2024-03-01,399.2292588374901,150.30979683506496
2024-03-04,410.3298950692628,154.24484369311205
2024-03-05,404.54115429700084,150.3305761139606
2024-03-06,411.84223253474534,150.71120199270388
2024-03-07,414.1115295666729,152.66227172701187
2024-03-08,405.2573062743372,148.7889606319898
2024-03-11,401.89284828305244,149.4571892088504
2024-03-12,408.14422880614086,154.43488345355
2024-03-13,415.36106758813554,155.90219029176538
2024-03-14,418.92092948168937,155.1114273198955
2024-03-15,431.4296418955807,157.75193512982463
2024-03-18,437.4231327818812,160.2065531270891
2024-03-19,429.3811427822703,156.78869132113007
2024-03-20,421.9730037724254,153.62301707919602
2024-03-21,408.44767032385175,152.13079479689017
2024-03-22,402.27925325314584,153.0692479888493
2024-03-25,394.3626984222697,150.2557740152083
2024-03-26,380.62890601530273,149.86814429106138
2024-03-27,381.2347986084726,148.77208297049862
2024-03-28,376.3123627533244,148.20398718522054
2024-04-02,371.1022464543004,147.74004296204805
2024-04-03,356.32255741457163,143.2098481573394
2024-04-04,358.6979064519503,146.69565699197426
2024-04-05,358.2306182893567,151.091635126604
2024-04-08,360.64586639175275,148.6227049029971
2024-04-09,351.2475225560776,146.2130180916425
2024-04-10,359.25080332962597,146.02477917426265
2024-04-11,353.95630211622506,146.87792550439255
2024-04-12,368.64372841594314,150.97916245030018
2024-04-15,368.7935122712781,156.08743547033552
2024-04-16,368.56561936825096,156.33413869535772
2024-04-17,370.01032927430987,153.4541823157661
2024-04-18,354.601844314747,152.8378181146239
2024-04-19,370.23571953832754,155.8707466883196
2024-04-22,371.842927549474,157.35633893338616
2024-04-23,384.1950121844088,164.26402103471443
2024-04-24,377.6708414189122,168.64314315263348
2024-04-25,392.2436686258071,168.2535776280989
2024-04-26,381.93583354377176,170.6461137593467
2024-04-29,385.82113643460997,171.7062105219446
2024-04-30,375.5217995634127,169.23532415583185
2024-05-02,369.8717757272567,162.94063482154522
2024-05-03,376.9926700459793,166.09906773450933
2024-05-06,395.95940504434463,163.93983388596536
2024-05-07,401.7687942166347,168.14369311695287
2024-05-08,395.64708267363704,163.58531874085324
2024-05-10,401.09780986089754,164.97238262153695
2024-05-13,424.7069525874215,168.40035333374848
2024-05-14,430.30469777367875,172.90177939408477
2024-05-15,429.6013135346263,178.96923549797378
2024-05-16,436.92642114738857,181.32744087821743
2024-05-17,430.9106732997583,178.4664719884485
2024-05-21,402.88675324322907,171.72034065324925
2024-05-22,406.5555112251478,169.6991637820411
2024-05-23,411.38788770316444,170.38067937192582
2024-05-24,418.20141592668887,171.3149735700067
2024-05-27,416.58959938420884,170.65926338356277
2024-05-28,407.3757339760887,169.69711380987923
2024-05-29,417.0871252443817,170.9443578568243
2024-05-30,413.42059132982723,168.65940077173138
2024-05-31,410.0590366450908,165.66920168397058
2024-06-03,416.1695290813666,166.23170496817394
2024-06-04,416.4725517965824,160.59514658601006
2024-06-05,409.38036341812307,157.60011273231595
2024-06-06,403.98107186645007,156.31145037734046
2024-06-07,404.76052632234274,151.016920092633
2024-06-10,394.11680339013884,148.46100167305036
2024-06-11,381.7787012011771,146.02862259453485
2024-06-12,388.83062113901946,141.12675591534565
2024-06-13,399.19813954429145,141.73928826623958
2024-06-14,402.7494771381885,138.76040730866467
2024-06-17,406.97382887633466,141.69170390333235
2024-06-18,392.8917206437774,139.1853056196234
2024-06-19,397.10735330690295,141.68996271713982
2024-06-20,390.6217959986209,138.3606198407924
