Date,LONN.SE,SIKA.SE
2023-10-19,348.8610216595063,221.51358248285575
2023-10-20,344.3485264145913,218.25597454123866
2023-10-23,340.4774513194288,219.84505960686872
2023-10-24,338.10503520033956,220.30146002173
2023-10-25,341.28614779576174,228.93177425074452
2023-10-26,338.13940849772047,220.70961421360158
2023-10-27,344.22743698405566,225.72828139792642
2023-10-30,354.0061139313052,234.28356715966754
2023-10-31,352.65835431474244,232.84732245063276
2023-11-01,353.83478758150267,239.03344215934598
2023-11-02,356.75645221724477,235.7911949688981
2023-11-03,352.9430843721385,233.26821234460328
2023-11-06,347.53387721638677,237.63432049018382
2023-11-07,345.741915662241,226.7988885758875
2023-11-08,342.86651948969836,221.14489186503954
2023-11-09,338.7090054161958,224.50047917373203
2023-11-10,332.97831383735087,224.48851594313956
2023-11-13,327.40469407446335,225.46780038624405
2023-11-14,326.9857975122302,227.57209880696809
2023-11-15,328.5632696049126,231.77047569370302
2023-11-16,326.8110551382468,226.76771937191285
2023-11-17,322.34727667260466,224.1982626120506
2023-11-20,322.2978437115121,226.98497623860672
2023-11-21,331.60755876670027,228.94013407002234
2023-11-22,326.3684439735652,216.6582223501063
2023-11-23,323.3174518718249,216.8656575268309
2023-11-24,323.1615774517367,215.41815397881805
2023-11-27,327.89174717080823,218.0851007402906
2023-11-28,328.7178466678985,226.0908885603347
2023-11-29,326.13043268488275,224.4512493628622
2023-11-30,328.0984475181445,232.0967324202603
2023-12-01,321.16805829462425,226.18098313093563
2023-12-04,316.4851861216427,229.25818146933943
2023-12-05,314.5448039712916,227.43486851675505
2023-12-06,306.3270252245349,223.56160132983544
2023-12-07,300.72532984845265,221.0806386141587
2023-12-08,294.6428499164539,211.51206909094256
2023-12-11,293.1407323871262,208.54399814096922
2023-12-12,295.8981114753285,216.2007093864557
2023-12-13,298.23484504205385,218.78693694238856
2023-12-14,299.4574873314947,220.21540921183018
2023-12-15,300.7460453866773,225.41326159439362
2023-12-18,302.26061730719044,233.1588456770648
2023-12-19,302.9405678219173,230.70045382497216
2023-12-20,298.2755565102503,224.1302416103814
2023-12-21,302.2782599097903,227.0767102648031
2023-12-22,308.4546402697784,227.5581909787227
2023-12-27,311.46496471271536,233.08427834647776
2023-12-28,302.4547822846882,237.7264353874144
2024-01-03,298.59433819317115,229.41567290054599
2024-01-04,293.2172201010119,222.13840446387317
2024-01-05,294.99461629041946,225.47468550022327
2024-01-08,307.3063579838279,232.8215909014997
2024-01-09,307.22421228938043,233.2269480069836
2024-01-10,309.48492284893837,233.13910342695843
2024-01-11,312.9802892266593,233.7351746007631
2024-01-12,314.5360559108888,231.3282060012001
2024-01-15,309.3626944543656,227.06576776956732
2024-01-16,317.3324025133835,225.21536797265088
2024-01-17,306.6168635171143,222.87483342157435
2024-01-18,309.92085929824896,222.90911246018547
2024-01-19,309.40169047345637,224.74403685530936
2024-01-22,315.71017759270393,228.42164230871117
2024-01-23,323.0686065619887,225.38258309166685
2024-01-24,317.879307158738,221.52568263946674
2024-01-25,315.40530564980014,222.92298717275298
2024-01-26,319.0944496827551,224.75590892505826
2024-01-29,327.47061428614046,223.19452938610593
2024-01-30,321.50246735982574,221.52463016680315
