Date,LONN.SE_0,SIKA.SE_0
2023-09-22,428.7152861412726,239.42716847390406
2023-09-25,439.5858684840935,243.36266175497113
2023-09-26,427.68975216295996,244.95248582627045
2023-09-27,434.8370003256673,247.83051635449377
2023-09-28,441.03353948218006,242.82997002484947
2023-09-29,435.948705232509,240.57920175462104
2023-10-02,426.5620629139229,240.42300361209038
2023-10-03,426.9853401258602,239.70634032330017
2023-10-04,436.47379948953215,229.91563115582156
2023-10-05,432.2840247162521,226.79010125654253
2023-10-06,435.07426750168463,222.57351433204317
2023-10-09,442.0789231293397,228.05153313390775
2023-10-10,439.7951277385992,225.07495620661442
2023-10-11,462.4258788486058,219.9054163485746
2023-10-12,480.8037732683316,225.31825869829433
2023-10-13,484.120038347736,221.21400663253155
2023-10-16,470.0375929864446,219.38867930293486
2023-10-17,466.98656528561344,218.5628500478509
2023-10-18,481.8426110273306,223.45644137287354
2023-10-19,472.33565360131456,225.4379920892828
2023-10-20,476.6949835967012,232.89859582278754
2023-10-23,485.8906608803018,237.26167316435954
2023-10-24,465.0876983397711,237.70723675867092
2023-10-25,442.85013694395565,234.08468954534854
2023-10-26,431.08820788625377,232.40476222853613
2023-10-27,433.4892715801112,232.50378048735524
2023-10-30,435.4912919548956,234.9671679858024
2023-10-31,441.96258313523737,224.59376318527742
2023-11-01,449.19863972538735,220.67973856121068
2023-11-02,423.8925328214674,218.5180466335761
2023-11-03,436.06209752668974,217.63962935684253
2023-11-06,433.62533402397,222.19957889591942
2023-11-07,435.95786841299997,222.80041625063564
2023-11-08,436.52665434776657,221.70618038743388
2023-11-09,442.30512143741413,224.07361370396777
2023-11-10,453.9149682209517,222.40435691842274
2023-11-13,464.63390292128804,233.95926850882037
2023-11-14,477.9008837820527,242.1667657458769
2023-11-15,457.08622985678477,237.7163547358786
2023-11-16,453.72171722171714,238.40627049127755
2023-11-17,456.44294725798886,230.5506351607931
2023-11-20,485.59667489812654,233.50399570276764
2023-11-21,498.7603578495951,232.5714070728629
2023-11-22,495.27506896968976,228.68685791420936
2023-11-23,482.46553416172975,230.42655284375252
2023-11-24,455.64480686623375,223.50084163813807
2023-11-27,457.3827608618535,228.2106857438583
2023-11-28,446.79212746549996,227.01877109720746
2023-11-29,431.7001994096129,224.31934957830347
2023-11-30,451.57734332413906,225.43125887817985
2023-12-01,443.48743396879894,230.4006191942763
2023-12-04,435.05989193311547,222.63454840973472
2023-12-05,439.77323808782523,217.00405200921105
2023-12-06,435.44123724014815,215.52162022112879
2023-12-07,429.9457725253461,216.05803494892191
2023-12-08,443.60546564003647,217.41316490444774
2023-12-11,425.8545093737759,216.43727643255494
2023-12-12,453.2132815573129,224.4509130101083
2023-12-13,442.215649922207,219.3748469059247
2023-12-14,455.04025645630804,221.02854529932716
2023-12-15,465.4173137991627,222.7969830834266
2023-12-18,476.4863513636803,225.5550378885834
2023-12-19,487.492768126165,229.62355694951577
2023-12-20,491.0469305768323,229.13419338142174
2023-12-21,490.4884366421148,229.84987128693203
2023-12-22,493.4655556910032,234.87910734853736
2023-12-27,501.686402089691,237.71628379472233
2023-12-28,489.39389314439416,245.0265495888839
2024-01-03,484.18588137245854,243.2338386204694
2024-01-04,502.6571627452798,244.78742548541987
2024-01-05,506.43815977728184,238.69081177321982
2024-01-08,502.7268632086749,242.0334418614247
2024-01-09,502.03708291579375,240.44901304430536
2024-01-10,512.0843393771667,241.24548342386532
2024-01-11,516.1913145974619,241.03435238608685
2024-01-12,494.61636485711205,238.21364560160663
2024-01-15,525.0216215277429,239.40869446142668
