Date,LONN.SE,SIKA.SE
2023-08-24,485.59246669736615,248.03454898713468
2023-08-25,519.6689740644097,247.27522120620742
2023-08-28,531.2346702866258,252.762132344448
2023-08-29,536.5758282660099,251.91807130566556
2023-08-30,521.0258241524938,246.78518039703187
2023-08-31,523.5761882290275,248.58075496886434
2023-09-01,526.9114859521233,249.8808317988997
2023-09-04,531.2736014722858,248.52569753764567
2023-09-05,526.5838804015112,243.97879323022167
2023-09-06,521.1041967218949,239.75109522385247
2023-09-07,523.8835853493292,245.85175006541118
2023-09-08,536.2246223729912,255.079212518534
2023-09-11,550.2617763286561,257.5835467099404
2023-09-12,549.0117948151578,262.7206090206033
2023-09-13,543.5784395645431,260.72769910852696
2023-09-14,551.5516839735005,268.6978071538097
2023-09-15,533.6033154497015,266.6737194107672
2023-09-18,550.0789568711031,272.14091949641573
2023-09-19,551.6442566518208,268.1903518102888
2023-09-20,555.1612344658959,272.0425611289658
2023-09-21,569.4639025886341,277.38114676557205
2023-09-22,586.9441603854935,280.5133606141764
2023-09-25,590.7368405173163,282.47746941242656
2023-09-26,594.4241980256103,282.21396260352947
2023-09-27,596.1932914607494,285.20037978784126
2023-09-28,605.0915247372512,284.0239088309525
2023-09-29,599.9763432424223,278.7314302534515
2023-10-02,612.6650449803947,280.0067202161581
2023-10-03,626.8056213825959,282.0345055453474
2023-10-04,640.4304195918729,280.1990832447283
2023-10-05,635.6358849491817,277.9022114456383
2023-10-06,644.7753936046112,281.2177582353985
2023-10-09,627.2454055838458,278.57984460005247
2023-10-10,630.6072391804768,285.1558498695423
2023-10-11,624.9108083134831,290.41097488759175
2023-10-12,620.4469687111814,287.55585163049057
2023-10-13,639.6886745928275,286.5561588212682
2023-10-16,635.47080748399,287.46301414092113
2023-10-17,631.2259446803771,286.5070902253913
2023-10-18,626.9390890808437,291.61167432698903
2023-10-19,619.5744142032485,292.7684762986349
2023-10-20,629.8739009539092,296.34294502972017
2023-10-23,633.5669164397461,295.09500873653946
2023-10-24,625.0938239054396,299.53641085188013
2023-10-25,615.0124881543486,293.93500398712257
2023-10-26,636.2743916969177,290.5608866266335
2023-10-27,650.8552518190819,291.1603747179524
2023-10-30,645.1295685123195,293.69558919513184
2023-10-31,639.1041989379934,279.866511704544
2023-11-01,657.3069571564247,285.5791141543813
2023-11-02,659.868503203838,289.88473224436626
2023-11-03,637.878430233602,281.7545613259897
2023-11-06,621.9621518147339,274.2234063207358
2023-11-07,631.0260189807501,272.90170369879183
2023-11-08,622.9645163851388,273.5675607152199
2023-11-09,607.3202893608308,272.78527247795006
2023-11-10,592.2712047338346,270.4439166181108
2023-11-13,573.5667975093548,269.58053186450326
2023-11-14,563.444084308454,269.79559469607455
2023-11-15,558.3126367468607,273.62715312496124
2023-11-16,542.2027902006912,275.9556672798726
2023-11-17,518.8100503630933,262.86068078293636
