0,1,2,3,4
2.143279614047425,0.09964664775677343,0.06993994372682849,-0.2798382618174381,1.2069223177614545
1.6013626416786078,0.1547150876561417,0.0952828768033433,-0.43942842157828754,2.17791817867674
