0,1,2,3,4
3.920506125124269,0.07417952353315875,0.024759245344683163,-2.5056746297824617e-06,1.4723189803820615
1.5876246989748024,0.19757755924016843,0.08535805567516556,-0.4846723607852398,2.613471814182857
