0,1,2,3,4
2.4326762513910207,0.14899429242724266,0.049742707052724336,-0.4176210487327523,1.8418866674970795
2.6583054020974286,0.13757316455853802,0.08857626637488893,-0.44785441455571406,3.014052577027173
