Date,LONN.SW,SIKA.SW
2023-09-13,484.4679701478313,239.84739852097917
2023-09-14,471.24219286151816,237.26034642026943
2023-09-15,463.5132245052161,227.98313700601472
2023-09-18,461.264270931199,221.21924624335517
2023-09-19,461.6802861643112,220.2662540990505
2023-09-20,448.8492763887861,213.97988911683166
2023-09-21,443.7030401244015,215.60784885846854
2023-09-22,450.1645626258651,220.41651402741587
2023-09-25,449.56454528465747,221.9650760867455
2023-09-26,433.62966785588304,224.24921537079902
2023-09-27,443.87268786391854,224.12322812180477
2023-09-28,433.87209006827374,227.21015399306904
2023-09-29,443.0184633808856,222.9334066975438
2023-10-02,444.3132964853644,222.68553022106798
2023-10-03,451.14952045329863,222.56978609047488
2023-10-04,462.7959345839635,227.2945949273687
2023-10-05,468.056023932176,228.84171942404848
2023-10-06,451.99315687382455,228.27498480222562
2023-10-09,457.5403847394328,234.82976159350096
2023-10-10,452.80050622644325,227.39951512684598
2023-10-11,455.21441254761845,230.3923618507224
2023-10-12,448.9749537553447,229.14977621724032
2023-10-13,451.3675441119656,230.78859792835308
2023-10-16,437.9986787334418,225.36310589594345
2023-10-17,432.23167455720295,224.774061062288
2023-10-18,420.38088531117063,224.52813377149204
2023-10-19,421.890199412655,218.76983608212527
2023-10-20,411.1425638148437,219.17728763367322
2023-10-23,412.2247480523794,219.3291206106027
2023-10-24,406.9737415555415,218.94918108990427
2023-10-25,400.70569049950564,219.4983418360242
2023-10-26,394.29644945617173,220.3034797854032
2023-10-27,396.03349530677866,219.25664278323686
2023-10-30,395.9484321709293,219.83198489247232
2023-10-31,398.03049888994155,214.2451490826412
2023-11-01,396.40768766642583,213.95522298675797
2023-11-02,402.1799486221231,215.62814764257257
2023-11-03,414.98012740270724,217.60618798731426
2023-11-06,403.71321664562004,215.30938607928866
2023-11-07,396.98550779362677,214.6636686959999
2023-11-08,405.4852724148157,223.49545535944705
2023-11-09,401.4114554460741,227.3466073408947
2023-11-10,402.4385674850796,226.67927925493305
2023-11-13,413.6500055179597,228.35896848792507
2023-11-14,409.2002866519236,224.1313230315281
2023-11-15,403.4477212380022,225.32139980698844
2023-11-16,407.0712355285791,233.81836693285248
2023-11-17,425.59262188510013,243.14391324757074
2023-11-20,413.99347444651767,233.2856318613124
2023-11-21,411.8600186283547,230.99363526993326
2023-11-22,414.87820469956597,231.93616760600298
2023-11-23,420.6213289037657,236.74140706132994
2023-11-24,424.5181288416428,233.6148786081715
2023-11-27,428.9588343436252,238.40099977395647
2023-11-28,431.2466566725713,241.80707172213144
2023-11-29,430.4429712580071,248.7249628874827
2023-11-30,426.4390218889061,248.5092331304629
2023-12-01,433.42422072859625,253.46661824374897
2023-12-04,441.3107268682479,248.68484871231533
2023-12-05,433.21724573193865,251.98819751645243
2023-12-06,441.491392604414,252.99345138014604
