Date,LONN.SE_0,SIKA.SE_0
2023-10-27,290.0500154757067,210.15304639406796
2023-10-30,289.914395464554,207.81001956164613
2023-10-31,286.4658674115819,205.12504573799126
2023-11-01,289.0822293773236,203.4923246697049
2023-11-02,291.4318475259833,200.06019121704705
2023-11-03,306.6886961459503,204.01625740702673
2023-11-06,306.5083128245547,201.69115153997458
2023-11-07,308.7147383490808,200.8279722404014
2023-11-08,298.9667101833395,195.25213419675399
2023-11-09,288.4341162253437,192.61838362244654
2023-11-10,285.96061117063255,195.18435265938032
2023-11-13,285.3321386800563,190.70942355524647
2023-11-14,281.15495031721576,193.29119877499795
2023-11-15,261.00926977708355,192.74959713906995
2023-11-16,269.16192243575887,195.75839760071727
2023-11-17,265.0820440862028,197.0802969202621
2023-11-20,258.1304973088086,195.97945955475208
2023-11-21,259.6434972505041,197.66563940280963
2023-11-22,259.3385288483129,195.90171637085976
2023-11-23,268.4484694594612,198.387121772419
2023-11-24,256.0134560226057,196.0689428964823
2023-11-27,264.16042958852876,202.8440755859537
2023-11-28,260.8450542113621,203.59279108979757
2023-11-29,244.44022620286003,198.58624696357063
2023-11-30,236.39922117276745,193.01843123323331
2023-12-01,228.45169148691127,190.70517897282576
2023-12-04,219.72084726988152,183.14329849812606
2023-12-05,217.7254663479536,180.43640632456683
2023-12-06,223.06597401030044,185.25562404204135
2023-12-07,207.69236660476415,182.7615221000018
2023-12-08,198.7628037434953,181.17398507766703
2023-12-11,198.0785426676234,183.3037159537019
2023-12-12,196.8238294978074,179.4558752295836
2023-12-13,187.63115982611282,181.956513039989
2023-12-14,186.98728515806926,182.5177359049639
2023-12-15,181.17948737126798,184.89524122394886
2023-12-18,182.11530253611969,187.89190868449148
2023-12-19,181.71332869032352,191.7176722483632
2023-12-20,184.56911458907013,193.15867081407342
2023-12-21,175.4977342134692,186.6412401401227
2023-12-22,172.58113329082994,188.57536760157947
2023-12-27,176.94453453649885,191.8493860285207
2023-12-28,174.26031541371407,187.66537230632534
2024-01-03,173.85141682064713,184.87695636738098
2024-01-04,169.13689526549675,182.56981858367473
2024-01-05,175.87346697357836,182.84773544036622
2024-01-08,170.95884472280488,178.87922034912717
2024-01-09,163.79962975537657,173.63929983396488
2024-01-10,162.58158534840547,171.89343711438235
2024-01-11,159.2535488959542,173.02907942892074
2024-01-12,149.8519166229692,172.32174382968472
2024-01-15,145.29815953072645,170.97481728222908
2024-01-16,149.36626115869583,172.2007283734871
2024-01-17,140.68175639226348,172.27217074024537
2024-01-18,140.18781358723683,170.36747942694547
2024-01-19,138.68116674454322,169.35001731928773
2024-01-22,141.92532388556242,169.87566528138257
2024-01-23,134.98497113165183,162.4599482608546
2024-01-24,130.74748351972764,158.16205049222978
