Date,LONN.SE_0,SIKA.SE_0,LONN.SE_1,SIKA.SE_1,LONN.SE_-1,SIKA.SE_-1
2023-11-03,358.4256816417949,211.7517138987616,359.5457618969255,212.69787884022165,357.3056013866643,210.80554895730154
2023-11-06,434.49971674354566,230.82159492987518,435.8575283583692,231.85296934868603,433.1419051287221,229.7902205110643
2023-11-07,441.8359339639742,221.4914750797436,443.21667125761155,222.48115995498816,440.45519667033676,220.50179020449897
2023-11-08,492.7938907211598,214.97689421685206,494.33387162966335,215.9374701516905,491.25390981265616,214.01631828201357
2023-11-09,406.7975801432139,189.06359052055544,408.0688225811614,189.90837868195197,405.5263377052663,188.21880235915884
2023-11-10,426.68087108984645,202.1463779844601,428.01424881200217,203.04962364122704,425.3474933676906,201.24313232769305
2023-11-13,478.0256937202986,235.98196396302203,479.5195240131745,237.03639633104262,476.5318634274226,234.92753159500137
2023-11-14,464.5560589890816,249.93164074871086,466.0077966734224,251.04840411219922,463.1043213047406,248.81487738522242
2023-11-15,446.9300350431537,270.55957662197403,448.32669140266347,271.7685112806959,445.5333786836437,269.35064196325203
2023-11-16,454.977660823162,285.48835773574245,456.39946601323436,286.7639982975643,453.55585563308955,284.21271717392045
2023-11-17,499.51623850570405,315.9786956812262,501.07722675103435,317.3905754653245,497.95525026037365,314.5668158971277
2023-11-20,545.843887882336,318.4330708759924,547.5496500319683,319.85591748401725,544.1381257327037,317.0102242679673
2023-11-21,570.5061909408781,313.3102748984478,572.2890227875683,314.71023144401715,568.7233590941878,311.9103183528782
2023-11-22,529.5561769434495,294.25196570930297,531.2110399963977,295.5667644836965,527.9013138905011,292.93716693490916
2023-11-23,538.6158616766386,309.3377347615554,540.299036244378,310.7199409043683,536.932687108899,307.9555286187422
2023-11-24,592.8589095819182,305.74856572882163,594.7115936743617,307.11473447649274,591.0062254894746,304.38239698115024
2023-11-27,537.292893631035,333.0793572299203,538.971933923632,334.56764747670263,535.6138533384379,331.59106698313764
2023-11-28,616.10179784865,317.81386815247726,618.0271159669271,319.23394799230056,614.1764797303729,316.3937883126537
2023-11-29,611.8351120698303,333.19417951195584,613.7470967950486,334.6829828162987,609.923127344612,331.70537620761274
2023-11-30,523.8821262676584,291.6263463563771,525.5192579122449,292.9294131408112,522.2449946230719,290.3232795719428
2023-12-01,475.35361746532897,254.9287991749009,476.83909751990825,256.0678912176841,473.8681374107498,253.78970713211754
2023-12-04,468.1061545207864,260.57676521941,469.568986253664,261.74109392905876,466.6433227879089,259.4124365097611
2023-12-05,502.6491164727621,265.1087672693869,504.2198949617396,266.2933462116093,501.0783379837847,263.92418832716436
2023-12-06,513.4130614009969,272.8424867656282,515.0174772178751,274.0616220952333,511.8086455841187,271.62335143602303
2023-12-07,468.62168502561053,271.31850274946044,470.08612779131573,272.5308284990112,467.1572422599055,270.1061769999096
2023-12-08,515.217324725519,260.45235414089666,516.8273788652865,261.61612694760305,513.6072705857517,259.28858133419016
2023-12-11,506.2586179484203,247.71327608891247,507.84067612950935,248.82012718850544,504.67655976733147,246.6064249893194
