Date,LONN.SE_0,SIKA.SE_0
2023-09-15,490.12108911378044,239.47553208117847
2023-09-18,489.7142364634461,245.92114150739633
2023-09-19,491.6257845866705,249.60531086615285
2023-09-20,498.16844877179744,259.28306926182466
2023-09-21,506.5018480436882,266.0072326971195
2023-09-22,519.2289636945028,269.451165603141
2023-09-25,527.4568187572024,272.987780059089
2023-09-26,520.2320786500993,273.6731465705344
2023-09-27,533.2804491285542,281.9458431657358
2023-09-28,545.8815469684604,286.9749337539608
2023-09-29,545.875754511779,290.50548894609244
2023-10-02,558.7012586221073,292.0519454153159
2023-10-03,561.5956139652773,287.4116328015176
2023-10-04,573.7883374851594,288.5614941022281
2023-10-05,571.3112988961617,290.6467340682885
2023-10-06,570.9631303329062,289.5324857109752
2023-10-09,567.438870742677,286.6627305317434
2023-10-10,574.1241747233784,283.1301136840683
2023-10-11,582.1310518910583,278.17602888050646
2023-10-12,600.0301837831045,278.50128620102225
2023-10-13,598.2406737070143,279.6427216363857
2023-10-16,594.844221728224,270.6525072024911
2023-10-17,568.2938287980061,273.492835370934
2023-10-18,546.768706289691,276.6343436828455
2023-10-19,551.1173484808642,269.78137092591595
2023-10-20,534.6091743715344,262.5366994026315
2023-10-23,525.9805152119799,258.3849733539294
2023-10-24,525.0881115830165,256.6569424697737
2023-10-25,527.8465402631184,260.7274404493575
2023-10-26,536.8567184742938,266.9691634494569
2023-10-27,522.2183362921375,269.97273806958907
2023-10-30,498.2102051457186,267.1624432240572
2023-10-31,498.91251539012484,263.7528106523382
2023-11-01,496.2287090005252,258.4381056192961
2023-11-02,495.63134266364625,255.05889237326542
2023-11-03,494.9505776125866,257.9964079592396
2023-11-06,496.41185274903165,258.2170485708881
2023-11-07,513.3827006166363,260.7843375907405
2023-11-08,494.963294538197,260.71023247806437
2023-11-09,497.25172456547375,263.45549654707406
2023-11-10,488.4208270964105,264.76899668241975
2023-11-13,487.80630163784804,264.8048209264793
2023-11-14,470.7853932155484,262.0562112493534
2023-11-15,472.96103119322834,261.0397694319952
2023-11-16,477.62404107692225,262.51664373409795
2023-11-17,478.4116546442144,261.26910816842985
2023-11-20,481.02617579476646,259.7649229497739
2023-11-21,466.8737143693096,259.27545700000195
2023-11-22,465.0915006470714,261.68437560091104
2023-11-23,471.22213306270015,265.82173520093
2023-11-24,451.99815980418055,256.8099501692558
2023-11-27,458.81783707644547,255.66205020507135
2023-11-28,457.76348467078697,252.46676571465284
2023-11-29,459.43025280408233,258.1936861896641
2023-11-30,467.946391867778,255.36375642818356
2023-12-01,451.1454888564949,261.35639279743873
2023-12-04,446.1433755571277,263.06509159784315
2023-12-05,449.45620409336004,262.1088759615186
2023-12-06,439.7893226486861,258.7933721882182
2023-12-07,437.46857956993813,257.2851317976973
2023-12-08,434.71405827278676,259.6751609621609
2023-12-11,441.97536245482087,263.7386173795554
2023-12-12,423.8788687603866,259.0743639295733
2023-12-13,433.5319761545597,259.680381120729
2023-12-14,425.8483960903098,257.9155506241548
2023-12-15,417.29373770211737,259.08291729699346
2023-12-18,424.6747572769068,267.3316908977211
2023-12-19,423.73119205044844,271.18571475816503
2023-12-20,428.35899013062107,272.57333136122253
2023-12-21,439.09204164391895,277.0924684597155
2023-12-22,431.3367449359441,274.64558884776136
2023-12-27,428.168664933563,264.6074726114382
2023-12-28,434.7611591626389,263.49408113065084
2024-01-03,422.51346250018514,252.78184275363853
2024-01-04,420.7557007686286,248.72541582753038
2024-01-05,437.26996029558546,249.39491515598513
2024-01-08,442.43264679210586,249.40278694183635
2024-01-09,443.32722789778717,248.98812151778787
2024-01-10,442.07305954986356,251.23448173986816
2024-01-11,446.75985122980086,253.74431781600654
2024-01-12,468.300526429386,258.3871865958743
2024-01-15,477.07936734944167,269.5494000734466
2024-01-16,467.0064212922775,269.6643047886119
2024-01-17,473.5092186985651,274.7892837422863
2024-01-18,475.68413082655036,279.62966871046945
2024-01-19,471.54140600510544,282.8213770127613
2024-01-22,462.039763534429,285.8427742668142
2024-01-23,481.20334671560556,292.2659399637566
2024-01-24,485.6555100824427,300.29339459966536
2024-01-25,478.14968728789694,294.7663283044727
2024-01-26,467.68846948155084,293.1366597753955
2024-01-29,464.9396937297053,287.0234152563691
2024-01-30,467.4522009083281,288.7448740239521
2024-01-31,486.69427930806944,295.3458992999561
2024-02-01,488.66862756298093,295.0072633439111
2024-02-02,485.85644726519917,295.6636193718242
2024-02-05,485.83280340667505,290.2488787014288
2024-02-06,476.29308798963666,292.0020772863824
2024-02-07,485.71782147913643,288.0698592198592
2024-02-08,463.183880359429,280.4209265547489
2024-02-09,456.42418824412624,277.15710091997215
2024-02-12,465.34807671607257,276.3771205628707
2024-02-13,486.7827656525815,281.4549009666125
2024-02-14,487.6372138550379,280.97364182839993
2024-02-15,486.60240885049006,288.838226972052
2024-02-16,491.36614876316145,283.6658861576871
2024-02-19,482.6687363584501,279.61357845353484
2024-02-20,486.2983759098993,283.78720928513667
2024-02-21,493.48193755137964,285.71403291741524
2024-02-22,484.66058024808825,287.27632828297493
2024-02-23,483.95998901649324,282.40520483861394
2024-02-26,473.5530155155184,280.8080685014211
2024-02-27,479.2413569698591,283.5067712278744
2024-02-28,469.0018444218267,296.35123585243707
2024-02-29,476.3809787520842,296.936542302207
2024-03-01,479.239909993838,296.43042585939475
2024-03-04,471.0798544069191,289.87428147288637
2024-03-05,472.4449325030788,291.46621779958355
2024-03-06,475.23332616304305,295.70074358005945
2024-03-07,469.9098535211817,291.9390055409454
2024-03-08,470.81284560804914,294.2223937242218
2024-03-11,486.11123139867914,301.83772186176657
2024-03-12,477.43116822537075,307.6180017914328
2024-03-13,473.2748020439991,306.7228939698682
2024-03-14,490.2102589988125,304.47153158722455
2024-03-15,483.6630060155868,303.09446432149184
2024-03-18,472.12525642347555,302.92507960579576
2024-03-19,465.02862257891235,300.79682445032773
2024-03-20,462.2398890156792,300.4656877916353
2024-03-21,465.34144847449926,290.333526630364
2024-03-22,458.9198964166315,288.67965665490107
2024-03-25,458.7124287453285,293.018176018128
2024-03-26,453.5450989211243,292.2953982200422
2024-03-27,450.0855040145973,289.78644724821476
2024-03-28,438.57715692912296,285.65479393898295
2024-04-02,431.1861503699522,287.9578410059506
2024-04-03,421.3641619335479,293.0867228954709
2024-04-04,425.80385045507757,287.4677485303555
2024-04-05,431.5888436351526,291.96809647202656
2024-04-08,439.0653912053013,295.7888778807525
2024-04-09,458.2707508550888,288.49228044687135
2024-04-10,467.84581348709327,290.0563907395372
2024-04-11,461.4134020439048,284.99252139179464
2024-04-12,469.8806464685031,288.7236834292209
2024-04-15,473.88278004346586,289.15860740510607
2024-04-16,474.0018681087656,287.5158855967219
2024-04-17,483.77039168110997,286.28193278935476
2024-04-18,495.3783226061607,291.0026782181664
2024-04-19,492.0178406911998,298.5382931938915
2024-04-22,477.5367696733407,305.31663832949533
2024-04-23,473.5406748989477,304.76864298552374
2024-04-24,468.45765500776747,307.6184063877159
2024-04-25,461.6773922455494,306.50906806060976
2024-04-26,460.2595962756504,305.13507328235283
2024-04-29,453.5655714147026,307.70067754666866
2024-04-30,448.11874106623355,309.3013181107707
2024-05-02,463.2365468908587,319.1326262338166
2024-05-03,454.0536464117306,313.03844494684415
2024-05-06,438.9973333054567,307.3616573804881
2024-05-07,440.92177997655017,313.88784579978903
2024-05-08,446.1286763952927,319.9657463972204
2024-05-10,431.0811605387717,315.8268532150141
2024-05-13,422.16863173216575,317.87988622285116
2024-05-14,414.9849899421666,310.26641549994287
2024-05-15,412.9119390682231,300.36328797106825
2024-05-16,409.6697649963458,299.4485990212629
2024-05-17,419.5820568300881,310.348671041883
2024-05-21,418.5649059616115,317.37059054530874
2024-05-22,415.4075446586513,317.68128600830113
2024-05-23,410.2271142982007,308.6968432929536
2024-05-24,412.1255048331641,315.0484729925776
2024-05-27,409.22610822008875,314.3234499381074
2024-05-28,408.5375843070104,316.7889882318273
2024-05-29,398.0256549088286,309.01858655095225
2024-05-30,385.27180404664267,306.7873205181064
2024-05-31,378.4144356025989,304.1489067847855
2024-06-03,379.98296377056585,304.43178991388584
2024-06-04,383.2782736893302,310.58149939857225
2024-06-05,396.85452773591305,315.3270512048863
2024-06-06,407.73321616138577,320.71094386712156
2024-06-07,411.9689624110539,324.5015880015442
2024-06-10,420.6447767965722,325.6236068176117
2024-06-11,424.84606894271747,337.16091196301005
2024-06-12,412.4737612356787,330.16996990699516
2024-06-13,407.75926725764936,328.53717571764304
2024-06-14,401.2497802802072,323.9007988213705
2024-06-17,402.4952785321332,324.5906596924306
2024-06-18,407.61010358971566,325.5675453683305
2024-06-19,403.15529003626904,327.3667253001051
2024-06-20,400.65389634020397,332.2627137701512
2024-06-21,396.48535231967946,334.24927043752643
2024-06-24,382.3876681191903,326.00641087819116
2024-06-25,388.75028441367454,328.3304515710057
2024-06-26,389.71320794777887,325.0055236242866
2024-06-27,379.78580001954055,316.8840522110313
2024-06-28,359.9363779069801,310.1600399978627
2024-07-01,350.8941989654239,311.4157547209817
2024-07-02,348.9878232067248,315.55002267079976
2024-07-03,341.80650278595675,316.73427827099226
2024-07-04,343.5240973859833,322.4057163006808
2024-07-05,338.97631738552616,325.15982450269723
2024-07-08,332.98849956627737,324.4704767030192
2024-07-09,335.88694077591794,325.94271395471316
2024-07-10,336.32727000135617,329.21832914969207
2024-07-11,318.49453505304564,324.71829807633384
2024-07-12,320.6453623327307,324.2317790158393
2024-07-15,329.39454192591813,318.54625843391005
2024-07-16,329.93692876489854,315.3625041270406
2024-07-17,336.06530553998414,316.87915183568106
2024-07-18,333.5242663951009,309.1751132452313
2024-07-19,327.97163454227746,311.29218069047533
2024-07-22,318.7579445108096,310.5910012481851
2024-07-23,323.74427346384874,308.3215874158946
2024-07-24,312.16954854608554,307.3061704797206
2024-07-25,312.746873153372,301.5726631347124
2024-07-26,308.9459877572402,300.1621100686264
2024-07-29,315.7094634461302,310.7592899634837
2024-07-30,306.71609145981637,298.32373360886345
