Date,LONN.SE_0,SIKA.SE_0
2023-09-15,477.15608396899006,230.45541097076762
2023-09-18,491.5243942967006,227.05154509317663
2023-09-19,484.66682041399673,225.68107924760628
2023-09-20,490.3097021675523,227.22437536556973
2023-09-21,487.4503590884616,225.8958097333576
2023-09-22,501.56826165684583,226.51553845519055
2023-09-25,499.62011118600344,226.80835710536277
2023-09-26,505.1045949928881,226.68956689341854
2023-09-27,516.9674464522882,229.68180993337486
2023-09-28,523.3457568011386,235.95899558700313
2023-09-29,539.7846711672719,240.3550091022563
2023-10-02,529.2105789206607,236.57767589427635
2023-10-03,539.9612711521813,244.3082430659005
2023-10-04,542.2653525731725,244.621226669161
2023-10-05,541.7373494165075,244.04801237463946
2023-10-06,519.6361783465271,243.0016981166366
2023-10-09,516.8005865806298,241.78291621604015
2023-10-10,511.08086211969453,248.5440063424663
2023-10-11,507.5469521120504,251.0131779374567
2023-10-12,506.6786346337419,250.719640657836
2023-10-13,507.2304180706857,251.5817319681035
2023-10-16,498.89471937949116,250.40659459327006
2023-10-17,502.80030569943614,249.72406300508453
2023-10-18,497.6168558036359,245.8561545740817
2023-10-19,493.63706415182475,248.17803057546118
2023-10-20,486.9885850130389,244.00949824488112
2023-10-23,486.6950104641443,243.42657880125378
2023-10-24,487.3500762814034,245.53455558136318
2023-10-25,483.2375275330682,242.54913060865485
2023-10-26,468.05646564524267,244.92323175636264
2023-10-27,486.9724297263466,246.8839840580546
2023-10-30,483.44727856651446,245.7980404821398
2023-10-31,489.2358590454972,243.1359897783448
2023-11-01,477.7639544136367,238.4731941598828
2023-11-02,471.6693679507161,236.51946911947488
2023-11-03,468.57967639026987,238.63166661756676
2023-11-06,475.03338950568263,236.83129938431605
2023-11-07,467.0704057640878,241.59643052933149
2023-11-08,479.6865757484298,240.70278460251583
2023-11-09,488.30051493223624,239.92750203344494
2023-11-10,483.4378702682562,237.94469706541946
2023-11-13,491.17106961643805,237.81933470669017
2023-11-14,488.078377725899,238.47010912273743
2023-11-15,499.3109670300728,237.31883102986765
2023-11-16,506.7569529219492,233.0368019527183
2023-11-17,514.2249815053218,240.97508996610733
2023-11-20,523.5505287163634,242.3232267799927
2023-11-21,519.718746103373,236.4977285383242
2023-11-22,516.5045310189076,231.85551545239852
2023-11-23,521.2703396777155,229.87723632992197
2023-11-24,514.92091784903,228.3939369306665
2023-11-27,512.5859436508824,218.23204105466516
2023-11-28,519.71575562275,223.1540140522868
2023-11-29,531.8383957689701,222.51192090137016
2023-11-30,546.5608499851227,226.53083735021707
2023-12-01,551.7646496086421,234.1500968232079
2023-12-04,555.3611211768215,238.44019796647902
2023-12-05,570.513877587552,243.09847594690436
2023-12-06,578.3886750765224,246.26851367403574
2023-12-07,565.4619520517005,244.7425126122234
2023-12-08,560.8204925961855,240.58124621747058
2023-12-11,546.4259495890929,247.1488114121926
2023-12-12,538.1013449815204,249.16424199363883
2023-12-13,526.709126817121,242.29982578693574
2023-12-14,520.5720346080691,242.26967435258928
2023-12-15,511.75282504803357,245.10874200903206
2023-12-18,487.80845567129614,249.95222096745587
2023-12-19,489.33542213724945,252.20537276898494
2023-12-20,507.3534207605125,254.7326453787374
2023-12-21,516.9556034960161,264.87211468023236
2023-12-22,517.8933928597754,264.27466713124466
2023-12-27,525.304445029971,267.2065847067452
2023-12-28,512.936651031946,260.90618683218656
2024-01-03,517.7936168238933,257.38636816043316
2024-01-04,515.4104273047536,254.98351839611206
2024-01-05,513.0289659614972,255.53780981694086
2024-01-08,522.4228928369575,259.47507821248865
2024-01-09,517.2878394760146,258.3476579621367
2024-01-10,516.5096704727432,260.1997940227062
2024-01-11,512.4392043009839,263.10087522431957
2024-01-12,513.1017371095977,261.6429496376321
2024-01-15,530.4182095901854,262.1983705909221
2024-01-16,515.5567832169324,249.96395971077547
2024-01-17,530.1826851094182,251.87547742708924
2024-01-18,551.2066426971483,258.35221321674464
2024-01-19,554.0290341495431,257.674117742523
2024-01-22,553.1668795078075,254.21472252717516
2024-01-23,545.7618943910452,253.5590382383653
2024-01-24,548.2651439033028,257.4405266695409
2024-01-25,543.7337866778317,254.52124219970855
2024-01-26,550.7035840880413,255.8176953553912
2024-01-29,539.7809112242761,251.35192573470542
2024-01-30,534.8255564652034,248.99493381932174
2024-01-31,533.0481742619379,248.706792934837
2024-02-01,521.4013982583396,248.11850026155938
2024-02-02,511.6252978624682,247.9017416236903
2024-02-05,495.6774071253382,243.73006175680138
2024-02-06,507.0230427676341,243.14963183629126
2024-02-07,482.14272893757317,240.66011551039082
2024-02-08,492.1348618034877,249.78690560281638
2024-02-09,488.36704151612463,252.30293593659235
2024-02-12,498.0420291497154,260.14557850090193
2024-02-13,496.95491360668757,263.45239122984236
2024-02-14,500.45548095365285,261.4057157757349
2024-02-15,521.7705936387562,258.8737996539591
2024-02-16,523.4589074095105,252.47641726053953
2024-02-19,521.5313013464518,248.54414925269134
2024-02-20,537.456090854706,254.4787427632776
2024-02-21,559.5457578993029,262.2288438688346
2024-02-22,541.996432583188,263.2635118939036
2024-02-23,532.9979414787265,258.2869418574997
2024-02-26,506.7104746861572,255.08324962835317
2024-02-27,507.9180436999321,255.85007352747567
2024-02-28,507.7422226321639,261.75931329061115
2024-02-29,517.9108238999012,262.70091735126954
2024-03-01,507.8509077171299,256.9304733078712
2024-03-04,516.302237748976,256.9969735319139
2024-03-05,516.095995465475,262.81821958846626
2024-03-06,503.70845830237766,261.97029694552106
2024-03-07,493.38083726788153,256.9535648886938
2024-03-08,479.7040574203606,259.670420200212
2024-03-11,468.2544480960926,247.25409937347632
2024-03-12,462.45161634834494,245.2300105347851
2024-03-13,468.7366238174387,252.84025030453773
2024-03-14,483.04651339258373,258.4266162580125
