Date,LONN.SE_0,SIKA.SE_0
2023-10-09,413.85970812608326,244.8309926450151
2023-10-10,425.200394075068,248.8795491897235
2023-10-11,426.5017490713644,260.0639981756836
2023-10-12,436.720010865827,275.3344290192532
2023-10-13,447.9600828155828,285.23283621427197
2023-10-16,467.3774704846976,283.3433598977056
2023-10-17,484.8039446021471,293.13828807806044
2023-10-18,471.3235453926933,294.2442756998109
2023-10-19,465.4463516042885,307.91078046863504
2023-10-20,460.4824839466208,321.6395558984236
2023-10-23,440.7741856296023,311.10107639665233
2023-10-24,427.09871588395015,300.14583337502285
2023-10-25,445.205918848288,297.5364646047264
2023-10-26,448.37214075855945,294.51370067137816
2023-10-27,468.663895911704,287.8997615211359
2023-10-30,463.50976538150053,302.6047454401549
2023-10-31,476.5025620604923,308.20112961866084
2023-11-01,485.42877635226154,314.6934615056506
2023-11-02,485.1133601951088,310.79674739516634
2023-11-03,480.5986157554022,305.57315915798284
2023-11-06,462.86571581857294,304.2374818629937
2023-11-07,480.2551345634304,300.5900760708577
2023-11-08,474.4782483645837,289.23745100765575
2023-11-09,488.21683964782255,282.36581894499363
2023-11-10,490.03677846027165,297.4536662130085
2023-11-13,493.07579301671484,298.8095692315349
2023-11-14,461.8264479953876,277.4760464416674
2023-11-15,464.7050105520395,290.74444283567516
2023-11-16,447.77390313266466,280.53492014165386
2023-11-17,458.2463834965017,277.0336260573679
2023-11-20,457.2693234497818,278.38651297604866
2023-11-21,436.55952527234916,286.8424982980143
2023-11-22,428.37343703567063,276.8675051616694
2023-11-23,410.9338511918325,262.63875270035976
2023-11-24,429.41232495017437,263.2617745027173
2023-11-27,440.5964874285722,258.3508128597064
2023-11-28,440.4170618465052,269.6405125763372
2023-11-29,443.32199592926,265.5101953853146
2023-11-30,433.7450848327415,265.31122479242913
2023-12-01,440.8185333496859,270.5369039075275
2023-12-04,440.05963562962285,269.40663328692926
2023-12-05,454.3806310497905,265.43869540591885
2023-12-06,462.03440930585214,272.9720383489583
2023-12-07,451.5951703618776,267.6966802943099
2023-12-08,464.85739644967987,270.8609171155069
2023-12-11,485.39019677642807,272.1038441037995
2023-12-12,498.9390963499338,279.20583589743745
2023-12-13,495.43094548379764,276.3572657844652
2023-12-14,491.71496439025515,276.97452328324783
2023-12-15,509.96574274736247,286.06846908202834
2023-12-18,538.0605874775567,283.5229453291508
2023-12-19,544.6854537103962,298.81537382362734
2023-12-20,540.4145618900499,299.11972622697283
2023-12-21,551.182110779556,305.2831177741159
2023-12-22,523.980257737326,295.5071218995397
2023-12-27,546.9011487532829,296.8706402933571
2023-12-28,566.5682670708384,306.06149628980387
2024-01-03,565.3927192567354,305.2564368768352
2024-01-04,563.0414392781541,306.31937678708135
2024-01-05,550.7372820005853,303.09006768322485
2024-01-08,543.8335846784224,309.3579790133017
2024-01-09,550.5013499742514,309.8528076927129
2024-01-10,550.5282314983668,304.70778513038164
2024-01-11,529.8061684846176,299.62055343361004
2024-01-12,531.2954463969528,299.875475342708
2024-01-15,539.735264646598,299.80847279142495
2024-01-16,528.1082769035286,299.20826087713203
2024-01-17,522.1070299040476,291.6414687255382
2024-01-18,504.6559779206659,288.1522130717077
2024-01-19,491.657477216863,290.67188514671267
2024-01-22,480.4570255613839,296.39287593705416
2024-01-23,497.3765859915766,300.2738257107559
2024-01-24,485.4984478090363,297.23982617548205
2024-01-25,479.8622049206321,293.899736332011
2024-01-26,492.6842390663485,297.9692172119216
2024-01-29,462.66774431248416,290.4072114945473
2024-01-30,474.61873087083427,294.06110170520765
2024-01-31,464.8810528109729,292.4722556113046
2024-02-01,467.2793939728552,292.29433202190756
2024-02-02,465.9610507991,300.98036474671665
2024-02-05,479.75919084243145,300.5968349153123
2024-02-06,487.71545286404347,303.359091818693
2024-02-07,493.6118740295822,300.28507676108944
2024-02-08,497.5569276908705,306.0590984026657
2024-02-09,515.4576769982749,296.83546249423296
2024-02-12,526.7276276393255,300.4136267335316
2024-02-13,539.3360920081499,298.8773902763637
2024-02-14,538.9752907082441,294.33790676574876
2024-02-15,542.5696285461639,296.6681344848096
2024-02-16,540.1867416311115,295.9986588040205
2024-02-19,560.2636390250336,298.95152538026616
2024-02-20,581.189068398549,296.69635035965706
2024-02-21,581.6266604288779,299.05887292274554
2024-02-22,610.2784280141021,302.5440078190305
2024-02-23,592.3212587680454,302.548350628486
2024-02-26,596.57779546853,308.685014557158
2024-02-27,584.9237033393068,312.3052273003313
2024-02-28,597.4196459952287,314.28069090854564
2024-02-29,592.2658759997549,310.25435149244475
2024-03-01,590.6057673624188,307.7056448781646
2024-03-04,594.9978967920007,306.92631113639004
2024-03-05,596.2347828632505,308.7577697180636
