Date,LONN.SE,SIKA.SE
2023-09-06,518.2972920968721,243.6667401385962
2023-09-07,531.1836671074594,237.90417141787236
2023-09-08,543.6054003804651,240.9028674249109
2023-09-11,547.525702969709,243.67914651211615
2023-09-12,543.7531256887081,247.10756103580627
2023-09-13,574.5133699050206,253.86088717462954
2023-09-14,567.0425502840645,253.41729636974244
2023-09-15,581.8212607189749,256.1537542366036
2023-09-18,592.6528003205112,257.0580854918748
2023-09-19,595.296892425731,251.77596363824202
2023-09-20,596.8770602423278,252.68798730917686
2023-09-21,596.9328732765033,254.4468870931587
2023-09-22,597.9127733407477,251.36230033492004
2023-09-25,597.1091673720653,256.1452489442667
2023-09-26,605.5125562786968,256.1790589623691
2023-09-27,618.8173417317698,262.7607962445931
2023-09-28,632.6741689983947,263.1453417800017
2023-09-29,618.959041009012,261.2404185070952
2023-10-02,611.480067028647,258.2470239823039
2023-10-03,611.8727379357316,254.44375786954433
2023-10-04,601.4101657621353,257.01815510883324
2023-10-05,611.0716748532869,253.21443602605092
2023-10-06,621.631880357454,256.7318880819596
2023-10-09,608.6221736123416,252.8809242452437
2023-10-10,611.2634999290661,250.07445025352132
2023-10-11,609.0713220964433,243.0131814733339
2023-10-12,598.6390760401513,241.71252128328413
2023-10-13,592.7697177374963,239.55022924178817
2023-10-16,602.6680021301189,244.84395311898498
2023-10-17,609.6292052402961,247.21472621283488
2023-10-18,614.1658639238674,252.5451434205933
2023-10-19,613.2486643206859,256.0928011817245
2023-10-20,624.9094463066668,252.22403529746256
2023-10-23,603.4317760294249,250.2020115107459
2023-10-24,589.3323132604937,248.99075524837858
2023-10-25,583.529796826873,249.99093449426675
2023-10-26,564.1282559420142,248.969292804865
2023-10-27,549.9275518299133,245.87857089473007
2023-10-30,532.7300562238316,236.22068040612015
2023-10-31,534.0274927363872,232.38385620212213
2023-11-01,552.1650162796849,231.57866298779692
2023-11-02,549.911656908078,225.6616496711049
2023-11-03,549.9184326366992,225.80132561785626
2023-11-06,536.2470430172687,221.25286771145772
2023-11-07,524.6373197886289,219.58049591479949
2023-11-08,527.4744529550892,222.1321751240426
2023-11-09,516.7077173747513,214.78759215201347
2023-11-10,527.2675115616975,219.8337869410034
2023-11-13,510.50809978956,213.87475266422337
2023-11-14,506.6696344190372,211.61319944890985
2023-11-15,499.6579664615462,210.4272946698564
2023-11-16,496.93860381249976,207.16916069311844
2023-11-17,509.20593029139246,209.65368549466785
2023-11-20,511.93498739902407,215.2968702042534
